#	startTime:1561018688670
#	SiteID:5cd969be39e2fc0b4afe732d	SiteName:东方商厦(青浦店)	FloorId:5cd969c039e2fc0b4afe7505	FloorName:F1
#	Brand:vivo	Model:vivo X21A	AndroidName:8.1.0	APILevel:27	
#	type:1	name:LSM6DS3TRCTRC Accelerometer	version:1	vendor:STMicroelectronics	resolution:5.950928E-4	power:0.15	maximumRange:78.4532
#	type:4	name:LSM6DS3TRCTRC Gyroscope	version:1	vendor:STMicroelectronics	resolution:6.1035156E-4	power:0.45	maximumRange:34.906586
#	type:2	name:AK09918 Magnetometer	version:1	vendor:AKM	resolution:0.1	power:1.1	maximumRange:4900.0
#	VersionName:v20190612-nightly	VersionCode:263	
1561018688670	TYPE_WAYPOINT	9.533728	16.970997
1561018689117	TYPE_ACCELEROMETER	1.8053894	3.188446	7.8628235
1561018689117	TYPE_MAGNETIC_FIELD	-30.96	19.8	-11.4
1561018689117	TYPE_GYROSCOPE	-0.14157104	0.14271545	0.49461365
1561018689117	TYPE_ROTATION_VECTOR	0.06474837	-0.1415713	-0.4066742
1561018689117	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-9.84	-6.42	-161.7
1561018689117	TYPE_GYROSCOPE_UNCALIBRATED	-0.1820221	0.08001709	0.5186157
1561018689117	TYPE_ACCELEROMETER_UNCALIBRATED	1.8053894	3.188446	7.8628235
1561018689137	TYPE_ACCELEROMETER	1.931015	3.2889404	7.7001038
1561018689137	TYPE_MAGNETIC_FIELD	-30.3	20.52	-11.4
1561018689137	TYPE_GYROSCOPE	-0.16294861	0.20501709	0.4274292
1561018689137	TYPE_ROTATION_VECTOR	0.06282196	-0.140663	-0.40192053
1561018689137	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-9.18	-5.699999	-161.7
1561018689137	TYPE_GYROSCOPE_UNCALIBRATED	-0.15454102	0.15211487	0.45629883
1561018689137	TYPE_ACCELEROMETER_UNCALIBRATED	1.931015	3.2889404	7.7001038
1561018689156	TYPE_ACCELEROMETER	2.045868	3.2638092	7.951355
1561018689156	TYPE_MAGNETIC_FIELD	-29.699999	20.939999	-11.04
1561018689156	TYPE_GYROSCOPE	-0.22402954	0.3302307	0.3577881
1561018689156	TYPE_ROTATION_VECTOR	0.061446853	-0.13914861	-0.39763916
1561018689156	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-8.58	-5.2800007	-161.34
1561018689156	TYPE_GYROSCOPE_UNCALIBRATED	-0.15086365	0.21502686	0.38970947
1561018689156	TYPE_ACCELEROMETER_UNCALIBRATED	2.045868	3.2638092	7.951355
1561018689176	TYPE_ACCELEROMETER	1.5996094	3.028122	8.580673
1561018689176	TYPE_MAGNETIC_FIELD	-28.859999	21.18	-10.98
1561018689176	TYPE_GYROSCOPE	-0.31933594	0.48356628	0.2844696
1561018689176	TYPE_ROTATION_VECTOR	0.060217507	-0.13695501	-0.3939352
1561018689176	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-7.74	-5.039999	-161.28
1561018689176	TYPE_GYROSCOPE_UNCALIBRATED	-0.19729614	0.30114746	0.32435608
1561018689176	TYPE_ACCELEROMETER_UNCALIBRATED	1.5996094	3.028122	8.580673
1561018689196	TYPE_ACCELEROMETER	1.3770752	2.8211365	10.408783
1561018689196	TYPE_MAGNETIC_FIELD	-28.26	21.72	-11.099999
1561018689196	TYPE_GYROSCOPE	-0.5691681	0.5556488	0.22645569
1561018689196	TYPE_ROTATION_VECTOR	0.059020158	-0.13336913	-0.3908488
1561018689196	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-7.1400013	-4.5	-161.40001
1561018689196	TYPE_GYROSCOPE_UNCALIBRATED	-0.26571655	0.45509338	0.24676514
1561018689196	TYPE_ACCELEROMETER_UNCALIBRATED	1.3770752	2.8211365	10.408783
1561018689215	TYPE_ACCELEROMETER	1.0085754	2.5399933	13.468002
1561018689215	TYPE_MAGNETIC_FIELD	-27.84	22.02	-10.98
1561018689215	TYPE_GYROSCOPE	-0.81596375	0.43041992	0.09451294
1561018689215	TYPE_ROTATION_VECTOR	0.057654455	-0.12800445	-0.38843808
1561018689215	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-6.720001	-4.199999	-161.28
1561018689215	TYPE_GYROSCOPE_UNCALIBRATED	-0.43003845	0.57788086	0.18812561
1561018689215	TYPE_ACCELEROMETER_UNCALIBRATED	1.0085754	2.5399933	13.468002
1561018689238	TYPE_WIFI	a690f3d5b8e78da2d1b130ad7d04b1483ea2614b	5e1232ff119adff52b45ef6227ced7c7cb645680	-78	2412	1561018678281
1561018689238	TYPE_WIFI	7ab969ea3297d11c7de18b9f00673fd9999b5c45	5caee0c660a5a18185dbc56d1d9718e0c915dd3e	-86	2432	1561018681131
1561018689238	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	cb421f8b1dc0d4c8d1132d1c9876a73606bcaf9a	-69	2462	1561018665471
1561018689238	TYPE_WIFI	c300ddd19734ab11c56dd8ff47d1542e5156ef38	364c012c00373b916400da1043ebeb4c586abdbf	-77	2447	1561018678524
1561018689238	TYPE_WIFI	5e47f05f6480ad6c0e6b497a5c4fba4c20ccddac	69b8d5be1f9c512d555b3bf3f4283aa3edc767b9	-89	5785	1561018662422
1561018689238	TYPE_WIFI	115983c85fa8d367e19cf02f7b4e1b45a0ca51d4	93cd673475d5e7fc3f0562b8c6730e29af8dc55e	-89	5785	1561018662434
1561018689238	TYPE_WIFI	bff1bb8e26d76f03dd42efd5f21a8ee92b741474	ecdc7304d98b593a9fd717381ecd6277c5fe181e	-91	5785	1561018664516
1561018689238	TYPE_WIFI	115983c85fa8d367e19cf02f7b4e1b45a0ca51d4	e3d2c58e9654ab88f86f3de094a343487361bcc0	-91	5785	1561018678370
1561018689238	TYPE_WIFI	bff1bb8e26d76f03dd42efd5f21a8ee92b741474	b5b6a625993d8786f1d4f56ddefb4a7e466bc485	-90	5785	1561018678370
1561018689238	TYPE_WIFI	eb505ec78206ba9cd89ed9b9afad6fcffd39a3c6	229f8354508f7b42fd093645044a25f76697106d	-86	2422	1561018677680
1561018689238	TYPE_WIFI	66060f56d5ac733fcafba3345f34304d860ad1c6	f0bce44aa62ad377cae49255d6609f10b7780319	-74	2427	1561018661774
1561018689238	TYPE_WIFI	7e49af1f42bf0772a8aec42c677458af546a8040	777424553b45d33b4ff27e7d9eb55756d2c96eac	-75	2452	1561018675885
1561018689238	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	8e908422fd161afa26562e3a6bbf3d31a49734ab	-85	2462	1561018683104
1561018689238	TYPE_WIFI	02ac5d18d1f304072726ff7a3a7dd8e31b7f46c3	ecf2a31c61a6bdad23989d761569f3a55c0b8718	-76	2412	1561018675634
1561018689238	TYPE_WIFI	115983c85fa8d367e19cf02f7b4e1b45a0ca51d4	07eabaf3b3aab302ff4651c1405ad14bd702d06f	-80	2437	1561018677207
1561018689238	TYPE_WIFI	bff1bb8e26d76f03dd42efd5f21a8ee92b741474	42a18bdfb2bd09b9a8d2e37100f435afa6c519f5	-68	2437	1561018675802
1561018689238	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	5daebe9dd2519e822bae3bfdaf8f4d7a5a19c891	-89	2437	1561018684327
1561018689238	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	951a4f219934e975b8ae3bf7f1323d397930db6b	-78	2462	1561018675959
1561018689238	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	7f5d363f0178a3050af0a5954ea20f4067fc65d8	-74	2462	1561018660518
1561018689238	TYPE_WIFI	326c3ee377a5e1e5755ad97554b49401b31f7f3e	640dcd21af0b6fa717c8bf6e8852e8c9db78ef61	-79	2412	1561018676980
1561018689238	TYPE_WIFI	5e47f05f6480ad6c0e6b497a5c4fba4c20ccddac	351593102876861016f8163248c2207aecc18389	-69	2437	1561018676468
1561018689238	TYPE_WIFI	39f959d67e36e5a7f405427f43e7b91ff55d5229	0690565fe7b9edd23a5b8ef7c19c800bf307193d	-85	2457	1561018688893
1561018689238	TYPE_WIFI	32204b499831b0cfd5d7664d01e90fda672f49b4	6b72e1a27202076cc6622e09f317f58998d56210	-88	5785	1561018663856
1561018689238	TYPE_WIFI	ee8bf7545e6b863ff9b281351ec54987ec849582	56217152118b86c556f419c48417bf412930e168	-80	2457	1561018661196
1561018689238	TYPE_WIFI	a259ac911046009e09eebddac535a6d8b5dd39ce	098ecfc1f4b7801f126aa5495465c2fc1bf4cffb	-87	5785	1561018663856
1561018689238	TYPE_WIFI	cedb1e567479e4f9b2042ce5c7b531aef5d151d7	ba57c0efdd5080afe64b55f8eab141e179d88345	-87	5785	1561018663856
1561018689238	TYPE_WIFI	13e7414ed95a463f5003fc546f9d6da061998aff	c7d24222584494db56b35a3bae2074764209bf47	-88	5785	1561018663855
1561018689238	TYPE_WIFI	bff1bb8e26d76f03dd42efd5f21a8ee92b741474	accbdde7be68b400f75a759be4323a5a7ce46bdc	-69	2437	1561018675795
1561018689238	TYPE_WIFI	f44e933d8b5d9a258b88fab78d06c40cb66ae174	1ad65d52745a5fb54002e21413b801193e92df73	-69	2437	1561018663911
1561018689238	TYPE_WIFI	60b2444085d7610dc7bf1f518ace91dae7d979fb	5ac4a52ed81968144f8d09413a043a1fc6e30c70	-85	2412	1561018683557
1561018689238	TYPE_WIFI	5e47f05f6480ad6c0e6b497a5c4fba4c20ccddac	917ab2ba33a8bca665bcf313dcf362122aa2564d	-76	2437	1561018673083
1561018689238	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	2abbed53d5f6f3143853ab44211b971f4a14ff7e	-64	2462	1561018664822
1561018689238	TYPE_WIFI	6cd5057773b936b33b138d13680e60bb1577e715	ef7f9b7d7daa2aedfa9aee6f10213d2717ccf118	-86	2432	1561018676422
1561018689238	TYPE_WIFI	fe1b34007b57a0647539ea231421f226523cde4b	83fb3c4d54c9c8c89794648b5110d05c3ca72faf	-85	2472	1561018667048
1561018689238	TYPE_WIFI	94d1933919109a6642ee9cf569131736fe63fdc2	94f6800caf26f4ae245e9df430ad9e41b09674f1	-89	2412	1561018688716
1561018689238	TYPE_WIFI	cedb1e567479e4f9b2042ce5c7b531aef5d151d7	f74e39f067261b6ccd8584f948f31b475b0b934c	-87	2437	1561018679821
1561018689238	TYPE_WIFI	a259ac911046009e09eebddac535a6d8b5dd39ce	302acc4208c59cbf024e9289230271d0f044062d	-86	2437	1561018679821
1561018689238	TYPE_WIFI	8c5dae3e0a1f43626442a03bcb7a07787e7fdf4d	1de054a3f7ef6541da81221ce8f0a90a56834b59	-86	2442	1561018674488
1561018689238	TYPE_WIFI	93d1138e40f043d20b9b7b6f469146a4c5fc6f39	a0c0c5927eb0a5d49fac38fb334ba684078f1903	-84	2437	1561018678417
1561018689238	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	2491c4d983c46df32008566a3ee261352c271eea	-77	2437	1561018676456
1561018689238	TYPE_WIFI	555c013d54f6fb77951ffa6d5565773f9a22f54a	5777f1f163b72c82dd14865af7eab0e66405ff6b	-74	2452	1561018688855
1561018689238	TYPE_WIFI	ca028d22db0a9e677a2979286bb930cc5ff92431	dced0ea9266cc2a076f06163cd5f33d044133e61	-71	2472	1561018686460
1561018689238	TYPE_WIFI	d86cbf7510492a7849bb6bf8062c9c8ece23385e	d195d06f8ee37516cf8dc6942edabd5d510836f8	-76	2447	1561018666863
1561018689238	TYPE_WIFI	0dbd81cb5645ac341e43d3c5a3551b428265bf68	9dd7ca17d3f34256a63b623b3a97968ebf3eb780	-85	2427	1561018673745
1561018689238	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	502bae9d35e8f985dc9d1aa93f1a3776eec8685c	-80	2412	1561018661652
1561018689238	TYPE_WIFI	fa3bceaedfd14f93ca80e40d1fb98e3b3f1e0a7d	62b8461b5bd59d104c15124d6749f59d8c3412f0	-69	2422	1561018684286
1561018689238	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	c4d1af49d58b9d36efd952de411f048e01089dc5	-75	2412	1561018660237
1561018689238	TYPE_WIFI	7cad1a9f01758f25be3ce03c1693484b2f5978d5	a7c3bb94a2d412548badf90eece3203c340f114d	-84	2412	1561018670169
1561018689238	TYPE_WIFI	6c250d1f3a2c5c6837d0c9ed2864684306721e8a	2d51251c042c4c905673e6117a21056497e75506	-83	2467	1561018666994
1561018689238	TYPE_WIFI	076859bb4f088aaad5a0b817741592498924f18c	e994fa0567266be7952e386e8b6809616e9f79b1	-67	2412	1561018678290
1561018689238	TYPE_WIFI	c2c9a8b5d825f5db16011a4a86fa99e3f2c9e039	e3d7a150e0efcb3873c949ef8cdcc94e9221a42e	-64	2457	1561018688882
1561018689238	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	0c8d284f237d1ee944896c287bcd3fb6c8c1aed0	-69	2437	1561018673813
1561018689238	TYPE_WIFI	c55e2cf3bf6997ed383c2aa8269cd9dce879098e	53ae31d08c70183c8a1d1a547af9ae1790910651	-83	2462	1561018670483
1561018689238	TYPE_WIFI	5e47f05f6480ad6c0e6b497a5c4fba4c20ccddac	2e90d0fe95962c19acb6e24f46c7db9294140923	-92	5785	1561018678369
1561018689238	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	574509a58ff872d207275f364f06d776dc4c0702	-80	2462	1561018668364
1561018689238	TYPE_WIFI	58dc84a0563dfc2784380138449d2ae7e649b49e	6f7311be4830eb25e1a83da4c5f89cc9debda401	-82	2437	1561018670324
1561018689238	TYPE_WIFI	1ef6cad267287cad7644c6a41f5b00113f9f3cfe	7ec44ab9c610ec0ff90d4adf2e43323f8b8db0fc	-81	2457	1561018675919
1561018689238	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	778e7eb7f628b931ecc42a90e88780b229eced7f	-85	2462	1561018683109
1561018689238	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	78e7138ff153d30943f657457ddb921e59da94ff	-71	2437	1561018678435
1561018689238	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	db4723300b6b2f1e5e3f3d46e6c59ce97b18f555	-80	2437	1561018670324
1561018689238	TYPE_WIFI	f792227ba9d52718f1a44d7025c58076204fa5a1	73f9c16877943a5b343ae04aa246a11707bb9a40	-77	2447	1561018682497
1561018689238	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	2aff2e0cc3948c0b1cb4d913441526d980c8321c	-83	2462	1561018665488
1561018689238	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	9207bb5d60949ea9713563decfcf4ce32853ea75	-82	2437	1561018670328
1561018689238	TYPE_WIFI	b7571f811c79e5e025b609ee6d3ea517a899c263	b7ce681ac1eb0d244ebe477bbf71586b1aa29389	-86	2427	1561018684957
1561018689238	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	4c8209758f526dfb38061d381c9bf3e00a5f90c2	-83	2462	1561018673272
1561018689238	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	c07d34164ca4cb102ea773009b8193795f82d0e8	-82	2462	1561018666943
1561018689238	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	02f0161f08b1d01ad94867879efe2207f762d890	-78	2412	1561018660942
1561018689238	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	3d80e625948c30707475090bc6caafecf919e65c	-79	2412	1561018662368
1561018689238	TYPE_WIFI	115983c85fa8d367e19cf02f7b4e1b45a0ca51d4	30f2601133235893fcdd76f85321f5bf73fd25fa	-76	2437	1561018664615
1561018689238	TYPE_WIFI	5cb26845598df33e5673943cd6cbdca71a16d75a	ac5e3fe269c2dc089d2fdbef4b4e72e903a147c3	-87	2442	1561018686334
1561018689238	TYPE_WIFI	7f03f3f2febc46f3fa832d98251b0c98f64bc19b	99113110ed3bd7a1c7809023695fe105ff624b45	-81	2437	1561018684351
1561018689238	TYPE_WIFI	bc3fe17dca32e518ccd09aab34d736733a9e5cff	ae9905ace1dee09a4f68aad1d94b46e4dc1b8a54	-72	2412	1561018677599
1561018689238	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	6eaa13e0528f0bac682346f5dc265667d298cad5	-89	2412	1561018681020
1561018689238	TYPE_WIFI	00147187e2a20cb638c6cc1c18d5c002888311db	0301483572fc1f3e45e8865a2470d7ccf7cdadc3	-83	2452	1561018673894
1561018689238	TYPE_WIFI	4f56848e2e46296f7af170a3f9fbc39acaab5b7c	72e32d8e702901887ef3f532a7d94e73913a3bf5	-85	2462	1561018676642
