#	startTime:1561018581920
#	SiteID:5cd969be39e2fc0b4afe732d	SiteName:东方商厦(青浦店)	FloorId:5cd969c039e2fc0b4afe7505	FloorName:F1
#	Brand:vivo	Model:vivo X21A	AndroidName:8.1.0	APILevel:27	
#	type:1	name:LSM6DS3TRCTRC Accelerometer	version:1	vendor:STMicroelectronics	resolution:5.950928E-4	power:0.15	maximumRange:78.4532
#	type:4	name:LSM6DS3TRCTRC Gyroscope	version:1	vendor:STMicroelectronics	resolution:6.1035156E-4	power:0.45	maximumRange:34.906586
#	type:2	name:AK09918 Magnetometer	version:1	vendor:AKM	resolution:0.1	power:1.1	maximumRange:4900.0
#	VersionName:v20190612-nightly	VersionCode:263	
1561018581920	TYPE_WAYPOINT	34.606953	27.315374
1561018582212	TYPE_MAGNETIC_FIELD	9.12	17.82	-34.02
1561018582212	TYPE_GYROSCOPE	-0.13363647	-0.10041809	0.32479858
1561018582212	TYPE_ROTATION_VECTOR	0.085088454	0.050375856	0.16071251
1561018582212	TYPE_MAGNETIC_FIELD_UNCALIBRATED	11.5199995	-16.02	-179.94
1561018582212	TYPE_GYROSCOPE_UNCALIBRATED	-0.13926697	-0.05680847	0.2541046
1561018582212	TYPE_ACCELEROMETER_UNCALIBRATED	-0.30389404	2.6225433	7.469208
1561018582231	TYPE_ACCELEROMETER	-0.2979126	2.575882	7.6331024
1561018582231	TYPE_MAGNETIC_FIELD	9.059999	17.699999	-34.26
1561018582231	TYPE_GYROSCOPE	-0.17945862	0.015655518	0.32725525
1561018582231	TYPE_ROTATION_VECTOR	0.08349936	0.049964618	0.16396552
1561018582231	TYPE_MAGNETIC_FIELD_UNCALIBRATED	11.459999	-16.140001	-180.18
1561018582231	TYPE_GYROSCOPE_UNCALIBRATED	-0.18508911	0.059265137	0.25656128
1561018582231	TYPE_ACCELEROMETER_UNCALIBRATED	-0.3026886	2.5328064	7.8424835
1561018582251	TYPE_ACCELEROMETER	-0.29551697	2.5028992	8.15834
1561018582251	TYPE_MAGNETIC_FIELD	8.76	17.699999	-33.96
1561018582251	TYPE_GYROSCOPE	-0.29244995	0.07551575	0.32113647
1561018582251	TYPE_ROTATION_VECTOR	0.08072457	0.049956046	0.1672626
1561018582251	TYPE_MAGNETIC_FIELD_UNCALIBRATED	11.16	-16.140001	-179.88
1561018582251	TYPE_GYROSCOPE_UNCALIBRATED	-0.29808044	0.119125366	0.2504425
1561018582251	TYPE_ACCELEROMETER_UNCALIBRATED	-0.28474426	2.4682007	8.531616
1561018582271	TYPE_ACCELEROMETER	-0.2715912	2.4382935	8.846268
1561018582271	TYPE_MAGNETIC_FIELD	8.5199995	17.76	-33.899998
1561018582271	TYPE_GYROSCOPE	-0.4378357	0.034576416	0.28753662
1561018582271	TYPE_ROTATION_VECTOR	0.07659945	0.049345467	0.17027336
1561018582271	TYPE_MAGNETIC_FIELD_UNCALIBRATED	10.919999	-16.08	-179.81999
1561018582271	TYPE_GYROSCOPE_UNCALIBRATED	-0.4434662	0.078186035	0.21684265
1561018582271	TYPE_ACCELEROMETER_UNCALIBRATED	-0.23091125	2.4430695	9.120239
1561018582290	TYPE_ACCELEROMETER	-0.17945862	2.4514465	9.384659
1561018582290	TYPE_MAGNETIC_FIELD	8.5199995	18.0	-33.6
1561018582290	TYPE_GYROSCOPE	-0.55085754	-0.07476807	0.24415588
1561018582290	TYPE_ROTATION_VECTOR	0.071542546	0.04752778	0.17283498
1561018582290	TYPE_MAGNETIC_FIELD_UNCALIBRATED	10.919999	-15.84	-179.51999
1561018582290	TYPE_GYROSCOPE_UNCALIBRATED	-0.55648804	-0.031158447	0.17346191
1561018582290	TYPE_ACCELEROMETER_UNCALIBRATED	-0.11605835	2.4347076	9.671799
1561018582310	TYPE_ACCELEROMETER	-0.04067993	2.383255	10.055847
1561018582310	TYPE_MAGNETIC_FIELD	8.58	17.76	-33.3
1561018582310	TYPE_GYROSCOPE	-0.5966644	-0.18043518	0.20140076
1561018582310	TYPE_ROTATION_VECTOR	0.0661979	0.044640627	0.17492473
1561018582310	TYPE_MAGNETIC_FIELD_UNCALIBRATED	10.919999	-15.84	-179.51999
1561018582310	TYPE_GYROSCOPE_UNCALIBRATED	-0.6022949	-0.13682556	0.13070679
1561018582310	TYPE_ACCELEROMETER_UNCALIBRATED	-0.0071868896	2.271988	10.563126
1561018582330	TYPE_ACCELEROMETER	-0.015548706	2.1463623	11.174484
1561018582330	TYPE_MAGNETIC_FIELD	8.4	17.699999	-33.42
1561018582330	TYPE_GYROSCOPE	-0.6113281	-0.17004395	0.16720581
1561018582330	TYPE_ROTATION_VECTOR	0.060675733	0.041842546	0.17668971
1561018582330	TYPE_MAGNETIC_FIELD_UNCALIBRATED	10.799999	-16.140001	-179.34
1561018582330	TYPE_GYROSCOPE_UNCALIBRATED	-0.6169586	-0.12643433	0.09651184
1561018582330	TYPE_ACCELEROMETER_UNCALIBRATED	-0.0071868896	2.271988	10.563126
1561018582349	TYPE_ACCELEROMETER	0.0023956299	1.9549408	12.620941
1561018582349	TYPE_MAGNETIC_FIELD	8.28	18.24	-33.48
1561018582349	TYPE_GYROSCOPE	-0.5758972	-0.06742859	0.1146698
1561018582349	TYPE_ROTATION_VECTOR	0.055290814	0.04011835	0.1779892
1561018582349	TYPE_MAGNETIC_FIELD_UNCALIBRATED	10.679999	-15.6	-179.4
1561018582349	TYPE_GYROSCOPE_UNCALIBRATED	-0.5815277	-0.02381897	0.04397583
1561018582349	TYPE_ACCELEROMETER_UNCALIBRATED	-0.010772705	2.0446625	11.87558
1561018582369	TYPE_ACCELEROMETER	-0.008377075	1.9046936	13.751556
1561018582369	TYPE_MAGNETIC_FIELD	8.4	18.359999	-33.3
1561018582369	TYPE_GYROSCOPE	-0.4610443	0.04069519	0.036483765
1561018582369	TYPE_ROTATION_VECTOR	0.05078662	0.039677884	0.17854635
1561018582369	TYPE_MAGNETIC_FIELD_UNCALIBRATED	10.799999	-15.480001	-179.22
1561018582369	TYPE_GYROSCOPE_UNCALIBRATED	-0.4666748	0.08430481	-0.034210205
1561018582369	TYPE_ACCELEROMETER_UNCALIBRATED	0.053848267	2.000412	13.931015
1561018582389	TYPE_ACCELEROMETER	0.08135986	2.1248322	13.804199
1561018582389	TYPE_MAGNETIC_FIELD	8.4	18.359999	-33.3
1561018582389	TYPE_GYROSCOPE	-0.27290344	0.03215027	-0.072250366
1561018582389	TYPE_ROTATION_VECTOR	0.05078662	0.039677884	0.17854635
1561018582389	TYPE_MAGNETIC_FIELD_UNCALIBRATED	10.799999	-15.480001	-179.22
1561018582389	TYPE_GYROSCOPE_UNCALIBRATED	-0.27853394	0.07575989	-0.14294434
1561018582389	TYPE_ACCELEROMETER_UNCALIBRATED	0.053848267	2.000412	13.931015
1561018582408	TYPE_ACCELEROMETER	0.061019897	2.3796692	13.034897
1561018582408	TYPE_MAGNETIC_FIELD	8.7	18.66	-33.12
1561018582408	TYPE_GYROSCOPE	-0.07621765	-0.18959045	-0.19685364
1561018582408	TYPE_ROTATION_VECTOR	0.04806194	0.039544985	0.1779788
1561018582408	TYPE_MAGNETIC_FIELD_UNCALIBRATED	11.099999	-15.18	-179.04
1561018582408	TYPE_GYROSCOPE_UNCALIBRATED	-0.081848145	-0.14598083	-0.2675476
1561018582408	TYPE_ACCELEROMETER_UNCALIBRATED	0.08494568	2.260025	13.360321
1561018582428	TYPE_ACCELEROMETER	0.07417297	2.465805	13.573288
1561018582428	TYPE_MAGNETIC_FIELD	9.0	18.72	-33.12
1561018582428	TYPE_GYROSCOPE	-0.014511108	-0.3545227	-0.30314636
1561018582428	TYPE_ROTATION_VECTOR	0.04756975	0.037688576	0.17602977
1561018582428	TYPE_MAGNETIC_FIELD_UNCALIBRATED	11.4	-15.120001	-179.04
1561018582428	TYPE_GYROSCOPE_UNCALIBRATED	-0.020141602	-0.3109131	-0.37384033
1561018582428	TYPE_ACCELEROMETER_UNCALIBRATED	0.0143585205	2.4502563	13.1892395
1561018582448	TYPE_ACCELEROMETER	0.33859253	2.2384949	14.021942
1561018582448	TYPE_MAGNETIC_FIELD	9.0	18.72	-33.12
1561018582448	TYPE_GYROSCOPE	-0.060333252	-0.30078125	-0.33247375
1561018582448	TYPE_ROTATION_VECTOR	0.04756975	0.037688576	0.17602977
1561018582448	TYPE_MAGNETIC_FIELD_UNCALIBRATED	11.4	-15.120001	-179.04
1561018582448	TYPE_GYROSCOPE_UNCALIBRATED	-0.065963745	-0.25717163	-0.40316772
1561018582448	TYPE_ACCELEROMETER_UNCALIBRATED	0.5898285	2.091339	13.726425
1561018582468	TYPE_ACCELEROMETER	0.8889313	1.9477692	13.007385
1561018582468	TYPE_MAGNETIC_FIELD	8.88	19.14	-33.12
1561018582468	TYPE_GYROSCOPE	0.10826111	-0.29711914	-0.33369446
1561018582468	TYPE_ROTATION_VECTOR	0.047817748	0.03287598	0.17127159
1561018582468	TYPE_MAGNETIC_FIELD_UNCALIBRATED	11.28	-14.700001	-179.04
1561018582468	TYPE_GYROSCOPE_UNCALIBRATED	0.102630615	-0.25350952	-0.40438843
1561018582468	TYPE_ACCELEROMETER_UNCALIBRATED	0.5898285	2.091339	13.726425
1561018582487	TYPE_ACCELEROMETER	1.3998108	1.7527466	11.089539
1561018582487	TYPE_MAGNETIC_FIELD	9.059999	19.14	-33.42
1561018582487	TYPE_GYROSCOPE	0.45706177	-0.3875122	-0.381958
1561018582487	TYPE_ROTATION_VECTOR	0.04809512	0.030279823	0.16795549
1561018582487	TYPE_MAGNETIC_FIELD_UNCALIBRATED	11.459999	-14.700001	-179.34
1561018582487	TYPE_GYROSCOPE_UNCALIBRATED	0.45143127	-0.3439026	-0.45265198
1561018582487	TYPE_ACCELEROMETER_UNCALIBRATED	1.1868439	1.8317108	12.075378
1561018582507	TYPE_ACCELEROMETER	1.602005	1.7192535	9.122635
1561018582507	TYPE_MAGNETIC_FIELD	8.82	19.56	-33.6
1561018582507	TYPE_GYROSCOPE	0.76187134	-0.4809723	-0.48947144
1561018582507	TYPE_ROTATION_VECTOR	0.051169228	0.027659753	0.16434684
1561018582507	TYPE_MAGNETIC_FIELD_UNCALIBRATED	11.219999	-14.280001	-179.51999
1561018582507	TYPE_GYROSCOPE_UNCALIBRATED	0.75624084	-0.43736267	-0.5601654
1561018582507	TYPE_ACCELEROMETER_UNCALIBRATED	1.5134735	1.704895	10.076187
1561018582527	TYPE_ACCELEROMETER	1.6031952	1.7778778	7.901108
1561018582527	TYPE_MAGNETIC_FIELD	8.82	19.74	-33.36
1561018582527	TYPE_GYROSCOPE	0.9414673	-0.40400696	-0.58903503
1561018582527	TYPE_ROTATION_VECTOR	0.057765804	0.02461268	0.15978801
1561018582527	TYPE_MAGNETIC_FIELD_UNCALIBRATED	11.219999	-14.1	-179.28
1561018582527	TYPE_GYROSCOPE_UNCALIBRATED	0.9358368	-0.36039734	-0.659729
1561018582527	TYPE_ACCELEROMETER_UNCALIBRATED	1.6402893	1.7659149	8.355743
1561018582546	TYPE_ACCELEROMETER	1.1736755	1.6414795	7.919052
1561018582546	TYPE_MAGNETIC_FIELD	8.76	19.32	-33.3
1561018582546	TYPE_GYROSCOPE	0.9011688	-0.090026855	-0.6330261
1561018582546	TYPE_ROTATION_VECTOR	0.06680742	0.021673094	0.15403011
1561018582546	TYPE_MAGNETIC_FIELD_UNCALIBRATED	11.16	-14.52	-179.22
1561018582546	TYPE_GYROSCOPE_UNCALIBRATED	0.89553833	-0.046417236	-0.7037201
1561018582546	TYPE_ACCELEROMETER_UNCALIBRATED	1.450058	1.7264252	7.786255
1561018582566	TYPE_ACCELEROMETER	0.53359985	1.4967194	8.657242
1561018582566	TYPE_MAGNETIC_FIELD	7.98	18.84	-33.48
1561018582566	TYPE_GYROSCOPE	0.687973	0.2111206	-0.6409607
1561018582566	TYPE_ROTATION_VECTOR	0.083833426	0.023343671	0.14137085
1561018582566	TYPE_MAGNETIC_FIELD_UNCALIBRATED	10.38	-15.0	-179.4
1561018582566	TYPE_GYROSCOPE_UNCALIBRATED	0.6823425	0.25473022	-0.71165466
1561018582566	TYPE_ACCELEROMETER_UNCALIBRATED	0.22372437	1.4177551	9.113068
1561018582586	TYPE_ACCELEROMETER	-0.08494568	1.3483582	9.55455
1561018582586	TYPE_MAGNETIC_FIELD	7.62	18.539999	-33.42
1561018582586	TYPE_GYROSCOPE	0.44361877	0.32962036	-0.5988159
1561018582586	TYPE_ROTATION_VECTOR	0.08875001	0.027487634	0.13541204
1561018582586	TYPE_MAGNETIC_FIELD_UNCALIBRATED	10.0199995	-15.300001	-179.34
1561018582586	TYPE_GYROSCOPE_UNCALIBRATED	0.43798828	0.37322998	-0.6695099
1561018582586	TYPE_ACCELEROMETER_UNCALIBRATED	-0.32302856	1.3005066	9.868011
1561018582605	TYPE_ACCELEROMETER	-0.47976685	1.2454681	9.990036
1561018582605	TYPE_MAGNETIC_FIELD	7.5	17.76	-33.36
1561018582605	TYPE_GYROSCOPE	0.25852966	0.23066711	-0.5145111
1561018582605	TYPE_ROTATION_VECTOR	0.09146556	0.03138881	0.13014497
1561018582605	TYPE_MAGNETIC_FIELD_UNCALIBRATED	9.9	-16.08	-179.28
1561018582605	TYPE_GYROSCOPE_UNCALIBRATED	0.25289917	0.27427673	-0.5852051
1561018582605	TYPE_ACCELEROMETER_UNCALIBRATED	-0.32302856	1.3005066	9.868011
1561018582643	TYPE_WIFI	d86cbf7510492a7849bb6bf8062c9c8ece23385e	d195d06f8ee37516cf8dc6942edabd5d510836f8	-65	2447	1561018582288
1561018582643	TYPE_WIFI	a690f3d5b8e78da2d1b130ad7d04b1483ea2614b	5e1232ff119adff52b45ef6227ced7c7cb645680	-73	2412	1561018580055
1561018582643	TYPE_WIFI	7ab969ea3297d11c7de18b9f00673fd9999b5c45	5caee0c660a5a18185dbc56d1d9718e0c915dd3e	-61	2432	1561018582155
1561018582643	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	cb421f8b1dc0d4c8d1132d1c9876a73606bcaf9a	-52	2462	1561018582406
1561018582643	TYPE_WIFI	c300ddd19734ab11c56dd8ff47d1542e5156ef38	364c012c00373b916400da1043ebeb4c586abdbf	-59	2447	1561018582281
1561018582643	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	9207bb5d60949ea9713563decfcf4ce32853ea75	-55	2437	1561018582205
1561018582643	TYPE_WIFI	5e47f05f6480ad6c0e6b497a5c4fba4c20ccddac	69b8d5be1f9c512d555b3bf3f4283aa3edc767b9	-83	5785	1561018582078
1561018582643	TYPE_WIFI	115983c85fa8d367e19cf02f7b4e1b45a0ca51d4	93cd673475d5e7fc3f0562b8c6730e29af8dc55e	-81	5785	1561018582057
1561018582643	TYPE_WIFI	bff1bb8e26d76f03dd42efd5f21a8ee92b741474	ecdc7304d98b593a9fd717381ecd6277c5fe181e	-80	5785	1561018582059
1561018582643	TYPE_WIFI	5e47f05f6480ad6c0e6b497a5c4fba4c20ccddac	2e90d0fe95962c19acb6e24f46c7db9294140923	-78	5785	1561018582076
1561018582643	TYPE_WIFI	115983c85fa8d367e19cf02f7b4e1b45a0ca51d4	e3d2c58e9654ab88f86f3de094a343487361bcc0	-77	5785	1561018582081
1561018582643	TYPE_WIFI	bff1bb8e26d76f03dd42efd5f21a8ee92b741474	b5b6a625993d8786f1d4f56ddefb4a7e466bc485	-77	5785	1561018582081
1561018582643	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	c4d1af49d58b9d36efd952de411f048e01089dc5	-71	2412	1561018582017
1561018582643	TYPE_WIFI	d77edb56cdffd8bbc06c91f79e9d4bd224de78af	3057a18630bfff61803e62b5bbe5566f6cbf04b0	-89	5220	1561018582014
1561018582643	TYPE_WIFI	eb505ec78206ba9cd89ed9b9afad6fcffd39a3c6	229f8354508f7b42fd093645044a25f76697106d	-67	2422	1561018580092
1561018582643	TYPE_WIFI	66060f56d5ac733fcafba3345f34304d860ad1c6	f0bce44aa62ad377cae49255d6609f10b7780319	-74	2427	1561018576994
1561018582643	TYPE_WIFI	656e4a9360e8d5f1181a78ae92dd52329aaf9cdf	ab2a4eb018c3820c3f4e4ed2e7dcac864d19a4f2	-91	5745	1561018569907
1561018582643	TYPE_WIFI	0dbd81cb5645ac341e43d3c5a3551b428265bf68	9dd7ca17d3f34256a63b623b3a97968ebf3eb780	-75	2427	1561018582109
1561018582643	TYPE_WIFI	7e49af1f42bf0772a8aec42c677458af546a8040	777424553b45d33b4ff27e7d9eb55756d2c96eac	-63	2452	1561018582311
1561018582643	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	8e908422fd161afa26562e3a6bbf3d31a49734ab	-60	2462	1561018582416
1561018582643	TYPE_WIFI	02ac5d18d1f304072726ff7a3a7dd8e31b7f46c3	ecf2a31c61a6bdad23989d761569f3a55c0b8718	-61	2412	1561018581983
1561018582643	TYPE_WIFI	fa3bceaedfd14f93ca80e40d1fb98e3b3f1e0a7d	62b8461b5bd59d104c15124d6749f59d8c3412f0	-67	2422	1561018582069
1561018582643	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	78e7138ff153d30943f657457ddb921e59da94ff	-79	2437	1561018575629
1561018582643	TYPE_WIFI	7cad1a9f01758f25be3ce03c1693484b2f5978d5	a7c3bb94a2d412548badf90eece3203c340f114d	-71	2412	1561018575422
1561018582643	TYPE_WIFI	115983c85fa8d367e19cf02f7b4e1b45a0ca51d4	07eabaf3b3aab302ff4651c1405ad14bd702d06f	-70	2437	1561018580218
1561018582643	TYPE_WIFI	bff1bb8e26d76f03dd42efd5f21a8ee92b741474	42a18bdfb2bd09b9a8d2e37100f435afa6c519f5	-61	2437	1561018577060
1561018582643	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	5daebe9dd2519e822bae3bfdaf8f4d7a5a19c891	-52	2437	1561018582190
1561018582643	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	951a4f219934e975b8ae3bf7f1323d397930db6b	-62	2462	1561018582423
1561018582643	TYPE_WIFI	ca028d22db0a9e677a2979286bb930cc5ff92431	dced0ea9266cc2a076f06163cd5f33d044133e61	-57	2472	1561018582457
1561018582643	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	502bae9d35e8f985dc9d1aa93f1a3776eec8685c	-60	2412	1561018571250
1561018582643	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	7f5d363f0178a3050af0a5954ea20f4067fc65d8	-70	2462	1561018573758
1561018582643	TYPE_WIFI	326c3ee377a5e1e5755ad97554b49401b31f7f3e	640dcd21af0b6fa717c8bf6e8852e8c9db78ef61	-64	2412	1561018580049
1561018582643	TYPE_WIFI	d85e873d0dd846fe5023af4bf2ceff29f539aa24	125d46a7a89da32c6adf85dabc0687b7523ce6fd	-86	5200	1561018568338
1561018582643	TYPE_WIFI	8c5dae3e0a1f43626442a03bcb7a07787e7fdf4d	1de054a3f7ef6541da81221ce8f0a90a56834b59	-64	2442	1561018582240
1561018582643	TYPE_WIFI	555c013d54f6fb77951ffa6d5565773f9a22f54a	5777f1f163b72c82dd14865af7eab0e66405ff6b	-65	2452	1561018582325
1561018582643	TYPE_WIFI	00147187e2a20cb638c6cc1c18d5c002888311db	0301483572fc1f3e45e8865a2470d7ccf7cdadc3	-64	2452	1561018568692
1561018582643	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	2aff2e0cc3948c0b1cb4d913441526d980c8321c	-65	2462	1561018570251
1561018582643	TYPE_WIFI	5e47f05f6480ad6c0e6b497a5c4fba4c20ccddac	351593102876861016f8163248c2207aecc18389	-65	2437	1561018575608
1561018582643	TYPE_WIFI	93d1138e40f043d20b9b7b6f469146a4c5fc6f39	a0c0c5927eb0a5d49fac38fb334ba684078f1903	-67	2437	1561018580228
1561018582643	TYPE_WIFI	58dc84a0563dfc2784380138449d2ae7e649b49e	6f7311be4830eb25e1a83da4c5f89cc9debda401	-80	2437	1561018574232
1561018582643	TYPE_WIFI	39f959d67e36e5a7f405427f43e7b91ff55d5229	0690565fe7b9edd23a5b8ef7c19c800bf307193d	-58	2457	1561018582352
1561018582643	TYPE_WIFI	1ef6cad267287cad7644c6a41f5b00113f9f3cfe	7ec44ab9c610ec0ff90d4adf2e43323f8b8db0fc	-64	2457	1561018570920
1561018582643	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	778e7eb7f628b931ecc42a90e88780b229eced7f	-66	2462	1561018580438
1561018582643	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	00e1293c8ef544fcf680d3c8485ce840dcc60195	-70	2412	1561018580030
1561018582643	TYPE_WIFI	076859bb4f088aaad5a0b817741592498924f18c	e994fa0567266be7952e386e8b6809616e9f79b1	-80	2412	1561018576140
1561018582643	TYPE_WIFI	f2b8ae0d8e310ecc472668741c6e434fb807f5bd	0dbbb760c1371b6f3075ae5eaabf30d70300e0fb	-66	2422	1561018570662
1561018582643	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	db4723300b6b2f1e5e3f3d46e6c59ce97b18f555	-73	2437	1561018582172
1561018582643	TYPE_WIFI	8744d07547ed156804dbc039a9daacc49fe0bee2	1da89f452c648a70ca2d241d66d8f305a916640b	-79	2437	1561018572804
1561018582643	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	4c8209758f526dfb38061d381c9bf3e00a5f90c2	-58	2462	1561018570999
1561018582643	TYPE_WIFI	4fcc296489a72b7ca33638cfb545ee39c64b4f26	5ba8cdc66d13982f170fd577870fc860ee1e0fcb	-77	2412	1561018576873
1561018582643	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	295ac10a2ae9099aaacaf4e046ad6c878efb59b2	-71	2412	1561018571249
1561018582643	TYPE_WIFI	58fdf488a49bdb643f1a068449a04e8b8794bf9e	3ce31f10a44c5016327a677f410c85c6976e23f9	-75	2422	1561018572021
