#	startTime:1561018379594
#	SiteID:5cd969be39e2fc0b4afe732d	SiteName:东方商厦(青浦店)	FloorId:5cd969c839e2fc0b4afe7eda	FloorName:B1
#	Brand:vivo	Model:vivo X21A	AndroidName:8.1.0	APILevel:27	
#	type:1	name:LSM6DS3TRCTRC Accelerometer	version:1	vendor:STMicroelectronics	resolution:5.950928E-4	power:0.15	maximumRange:78.4532
#	type:4	name:LSM6DS3TRCTRC Gyroscope	version:1	vendor:STMicroelectronics	resolution:6.1035156E-4	power:0.45	maximumRange:34.906586
#	type:2	name:AK09918 Magnetometer	version:1	vendor:AKM	resolution:0.1	power:1.1	maximumRange:4900.0
#	VersionName:v20190612-nightly	VersionCode:263	
1561018379594	TYPE_WAYPOINT	54.19716	26.965374
1561018379840	TYPE_GYROSCOPE	0.07710266	0.08955383	-0.14311218
1561018379840	TYPE_ROTATION_VECTOR	0.17874451	-0.0049566426	0.044799194
1561018379840	TYPE_MAGNETIC_FIELD_UNCALIBRATED	5.88	-20.94	-179.34
1561018379840	TYPE_GYROSCOPE_UNCALIBRATED	0.042770386	0.14538574	-0.1832428
1561018379840	TYPE_ACCELEROMETER_UNCALIBRATED	-0.044265747	3.2279205	9.026932
1561018379860	TYPE_ACCELEROMETER	0.28834534	2.9934235	9.031708
1561018379860	TYPE_MAGNETIC_FIELD	3.12	13.0199995	-33.6
1561018379860	TYPE_GYROSCOPE	0.04840088	0.10177612	-0.11254883
1561018379860	TYPE_ROTATION_VECTOR	0.1658602	0.0012731588	0.028011495
1561018379860	TYPE_MAGNETIC_FIELD_UNCALIBRATED	5.5199995	-20.82	-179.51999
1561018379860	TYPE_GYROSCOPE_UNCALIBRATED	0.042770386	0.14538574	-0.1832428
1561018379860	TYPE_ACCELEROMETER_UNCALIBRATED	0.0717926	3.1214447	8.994629
1561018379880	TYPE_ACCELEROMETER	0.45463562	2.918045	9.198013
1561018379880	TYPE_MAGNETIC_FIELD	2.58	13.2	-33.66
1561018379880	TYPE_GYROSCOPE	0.018463135	0.13293457	-0.11807251
1561018379880	TYPE_ROTATION_VECTOR	0.16657749	0.002395242	0.026768362
1561018379880	TYPE_MAGNETIC_FIELD_UNCALIBRATED	4.9799995	-20.64	-179.58
1561018379880	TYPE_GYROSCOPE_UNCALIBRATED	0.012832642	0.17654419	-0.18876648
1561018379880	TYPE_ACCELEROMETER_UNCALIBRATED	0.13998413	3.0544434	8.998215
1561018379899	TYPE_ACCELEROMETER	0.20578003	2.8893433	9.723236
1561018379899	TYPE_MAGNETIC_FIELD	2.28	13.44	-33.42
1561018379899	TYPE_GYROSCOPE	-0.012069702	0.16897583	-0.15898132
1561018379899	TYPE_ROTATION_VECTOR	0.16701768	0.003574872	0.025843997
1561018379899	TYPE_MAGNETIC_FIELD_UNCALIBRATED	4.68	-20.400002	-179.34
1561018379899	TYPE_GYROSCOPE_UNCALIBRATED	-0.017700195	0.21258545	-0.2296753
1561018379899	TYPE_ACCELEROMETER_UNCALIBRATED	0.43070984	2.946762	9.077179
1561018379919	TYPE_ACCELEROMETER	-0.119644165	2.802002	10.47937
1561018379919	TYPE_MAGNETIC_FIELD	2.22	13.44	-33.36
1561018379919	TYPE_GYROSCOPE	-0.08781433	0.17996216	-0.21885681
1561018379919	TYPE_ROTATION_VECTOR	0.16715948	0.0050570737	0.024919508
1561018379919	TYPE_MAGNETIC_FIELD_UNCALIBRATED	4.62	-20.400002	-179.28
1561018379919	TYPE_GYROSCOPE_UNCALIBRATED	-0.093444824	0.22357178	-0.28955078
1561018379919	TYPE_ACCELEROMETER_UNCALIBRATED	0.35533142	2.892929	9.433716
1561018379939	TYPE_ACCELEROMETER	-0.6472626	2.7457733	11.606384
1561018379939	TYPE_MAGNETIC_FIELD	2.28	13.559999	-33.0
1561018379939	TYPE_GYROSCOPE	-0.20999146	0.22149658	-0.2640686
1561018379939	TYPE_ROTATION_VECTOR	0.16699465	0.006946908	0.023662176
1561018379939	TYPE_MAGNETIC_FIELD_UNCALIBRATED	4.68	-20.28	-178.92
1561018379939	TYPE_GYROSCOPE_UNCALIBRATED	-0.21562195	0.2651062	-0.33476257
1561018379939	TYPE_ACCELEROMETER_UNCALIBRATED	0.04786682	2.864212	10.053452
1561018379958	TYPE_ACCELEROMETER	-1.4189453	2.6321106	12.466614
1561018379958	TYPE_MAGNETIC_FIELD	2.52	14.04	-32.76
1561018379958	TYPE_GYROSCOPE	-0.32299805	0.28442383	-0.2976532
1561018379958	TYPE_ROTATION_VECTOR	0.1639962	0.011550156	0.01967654
1561018379958	TYPE_MAGNETIC_FIELD_UNCALIBRATED	4.92	-19.8	-178.68
1561018379958	TYPE_GYROSCOPE_UNCALIBRATED	-0.32862854	0.32803345	-0.36834717
1561018379958	TYPE_ACCELEROMETER_UNCALIBRATED	-0.33859253	2.7565308	11.017761
1561018379978	TYPE_ACCELEROMETER	-2.0638123	2.3270264	13.020554
1561018379978	TYPE_MAGNETIC_FIELD	2.7	14.16	-32.399998
1561018379978	TYPE_GYROSCOPE	-0.35231018	0.27526855	-0.24879456
1561018379978	TYPE_ROTATION_VECTOR	0.1607853	0.0147158615	0.017291015
1561018379978	TYPE_MAGNETIC_FIELD_UNCALIBRATED	5.1	-19.68	-178.31999
1561018379978	TYPE_GYROSCOPE_UNCALIBRATED	-0.35794067	0.31887817	-0.31948853
1561018379978	TYPE_ACCELEROMETER_UNCALIBRATED	-1.0157623	2.7290192	12.118454
1561018379998	TYPE_ACCELEROMETER	-2.091339	1.8795624	13.768311
1561018379998	TYPE_MAGNETIC_FIELD	2.76	14.34	-31.98
1561018379998	TYPE_GYROSCOPE	-0.37309265	0.20683289	-0.091796875
1561018379998	TYPE_ROTATION_VECTOR	0.15729026	0.01771636	0.015363986
1561018379998	TYPE_MAGNETIC_FIELD_UNCALIBRATED	5.16	-19.5	-177.9
1561018379998	TYPE_GYROSCOPE_UNCALIBRATED	-0.37872314	0.2504425	-0.16249084
1561018379998	TYPE_ACCELEROMETER_UNCALIBRATED	-1.7946167	2.4694061	12.723846
1561018380017	TYPE_ACCELEROMETER	-1.5565338	1.100708	14.440689
1561018380017	TYPE_MAGNETIC_FIELD	2.76	14.5199995	-31.92
1561018380017	TYPE_GYROSCOPE	-0.41401672	0.15187073	0.12506104
1561018380017	TYPE_ROTATION_VECTOR	0.15362929	0.01981127	0.014850286
1561018380017	TYPE_MAGNETIC_FIELD_UNCALIBRATED	5.16	-19.32	-177.84
1561018380017	TYPE_GYROSCOPE_UNCALIBRATED	-0.41964722	0.19548035	0.054367065
1561018380017	TYPE_ACCELEROMETER_UNCALIBRATED	-2.185852	2.1631165	13.389038
1561018380037	TYPE_ACCELEROMETER	-1.3220367	0.5276184	15.101105
1561018380037	TYPE_MAGNETIC_FIELD	3.1799998	14.7	-31.8
1561018380037	TYPE_GYROSCOPE	-0.4018097	0.09750366	0.2661438
1561018380037	TYPE_ROTATION_VECTOR	0.14961882	0.021040184	0.01636084
1561018380037	TYPE_MAGNETIC_FIELD_UNCALIBRATED	5.58	-19.14	-177.72
1561018380037	TYPE_GYROSCOPE_UNCALIBRATED	-0.4074402	0.14111328	0.19544983
1561018380037	TYPE_ACCELEROMETER_UNCALIBRATED	-1.832901	1.4907379	14.111679
1561018380057	TYPE_ACCELEROMETER	-1.8149567	0.20817566	15.111877
1561018380057	TYPE_MAGNETIC_FIELD	3.36	14.94	-31.56
1561018380057	TYPE_GYROSCOPE	-0.3223877	0.04069519	0.23683167
1561018380057	TYPE_ROTATION_VECTOR	0.14575851	0.021534292	0.019162899
1561018380057	TYPE_MAGNETIC_FIELD_UNCALIBRATED	5.7599998	-18.900002	-177.48
1561018380057	TYPE_GYROSCOPE_UNCALIBRATED	-0.3280182	0.08430481	0.1661377
1561018380057	TYPE_ACCELEROMETER_UNCALIBRATED	-1.3495483	0.7872467	14.786453
1561018380076	TYPE_ACCELEROMETER	-2.2253265	0.2632141	13.972885
1561018380076	TYPE_MAGNETIC_FIELD	3.48	15.0	-31.56
1561018380076	TYPE_GYROSCOPE	-0.09635925	-0.08392334	0.13053894
1561018380076	TYPE_ROTATION_VECTOR	0.14266613	0.02153221	0.021591228
1561018380076	TYPE_MAGNETIC_FIELD_UNCALIBRATED	5.88	-18.84	-177.48
1561018380076	TYPE_GYROSCOPE_UNCALIBRATED	-0.101989746	-0.04031372	0.05984497
1561018380076	TYPE_ACCELEROMETER_UNCALIBRATED	-1.5134735	0.3206482	15.254257
1561018380096	TYPE_ACCELEROMETER	-2.3808594	0.45942688	12.282364
1561018380096	TYPE_MAGNETIC_FIELD	3.6	14.94	-31.32
1561018380096	TYPE_GYROSCOPE	0.2029419	-0.26960754	0.08717346
1561018380096	TYPE_ROTATION_VECTOR	0.14176239	0.02052158	0.022768829
1561018380096	TYPE_MAGNETIC_FIELD_UNCALIBRATED	6.0	-18.900002	-177.23999
1561018380096	TYPE_GYROSCOPE_UNCALIBRATED	0.1973114	-0.22599792	0.016479492
1561018380096	TYPE_ACCELEROMETER_UNCALIBRATED	-2.074585	0.1986084	14.653656
1561018380116	TYPE_ACCELEROMETER	-2.3724976	0.7800598	10.365707
1561018380116	TYPE_MAGNETIC_FIELD	3.72	15.059999	-31.32
1561018380116	TYPE_GYROSCOPE	0.42897034	-0.3361969	0.11161804
1561018380116	TYPE_ROTATION_VECTOR	0.14379387	0.017837115	0.02320271
1561018380116	TYPE_MAGNETIC_FIELD_UNCALIBRATED	6.12	-18.78	-177.23999
1561018380116	TYPE_GYROSCOPE_UNCALIBRATED	0.42333984	-0.29258728	0.040924072
1561018380116	TYPE_ACCELEROMETER_UNCALIBRATED	-2.3198395	0.34695435	13.164124
1561018380135	TYPE_ACCELEROMETER	-2.2839508	1.121048	8.525635
1561018380135	TYPE_MAGNETIC_FIELD	3.8999999	15.24	-31.32
1561018380135	TYPE_GYROSCOPE	0.5444031	-0.31236267	0.17330933
1561018380135	TYPE_ROTATION_VECTOR	0.14804024	0.014515426	0.023735572
1561018380135	TYPE_MAGNETIC_FIELD_UNCALIBRATED	6.2999997	-18.6	-177.23999
1561018380135	TYPE_GYROSCOPE_UNCALIBRATED	0.5387726	-0.26875305	0.10261536
1561018380135	TYPE_ACCELEROMETER_UNCALIBRATED	-2.3856506	0.6125641	11.344376
1561018380155	TYPE_ACCELEROMETER	-1.7419739	1.5589294	7.1031036
1561018380155	TYPE_MAGNETIC_FIELD	3.9599998	15.12	-31.56
1561018380155	TYPE_GYROSCOPE	0.5431824	-0.33009338	0.250885
1561018380155	TYPE_ROTATION_VECTOR	0.15341036	0.0113589475	0.024881575
1561018380155	TYPE_MAGNETIC_FIELD_UNCALIBRATED	6.3599997	-18.720001	-177.48
1561018380155	TYPE_GYROSCOPE_UNCALIBRATED	0.5375519	-0.28648376	0.18019104
1561018380155	TYPE_ACCELEROMETER_UNCALIBRATED	-2.3653107	0.94636536	9.407379
1561018380175	TYPE_ACCELEROMETER	-1.1688995	1.8903351	5.6650085
1561018380175	TYPE_MAGNETIC_FIELD	4.2	15.0	-31.619999
1561018380175	TYPE_GYROSCOPE	0.43873596	-0.32765198	0.35107422
1561018380175	TYPE_ROTATION_VECTOR	0.15878136	0.007915732	0.026750457
1561018380175	TYPE_MAGNETIC_FIELD_UNCALIBRATED	6.5999994	-18.84	-177.54
1561018380175	TYPE_GYROSCOPE_UNCALIBRATED	0.29504395	-0.19117737	0.37382507
1561018380175	TYPE_ACCELEROMETER_UNCALIBRATED	-2.0602264	1.3316193	7.7683105
1561018380195	TYPE_ACCELEROMETER	-0.7501526	2.123642	4.5595245
1561018380195	TYPE_MAGNETIC_FIELD	3.9599998	14.94	-31.619999
1561018380195	TYPE_GYROSCOPE	0.30067444	-0.23478699	0.44451904
1561018380195	TYPE_ROTATION_VECTOR	0.16314572	0.004309602	0.029599052
1561018380195	TYPE_MAGNETIC_FIELD_UNCALIBRATED	6.3599997	-18.900002	-177.54
1561018380195	TYPE_GYROSCOPE_UNCALIBRATED	0.10751343	-0.086120605	0.4489746
1561018380195	TYPE_ACCELEROMETER_UNCALIBRATED	-1.4416809	1.750351	6.3996124
1561018380214	TYPE_ACCELEROMETER	-0.65205383	2.2624207	3.9792633
1561018380214	TYPE_MAGNETIC_FIELD	3.72	14.82	-31.8
1561018380214	TYPE_GYROSCOPE	0.11314392	-0.12973022	0.5196686
1561018380214	TYPE_ROTATION_VECTOR	0.16614649	0.0014077588	0.033505373
1561018380214	TYPE_MAGNETIC_FIELD_UNCALIBRATED	6.12	-19.02	-177.72
1561018380214	TYPE_GYROSCOPE_UNCALIBRATED	0.10751343	-0.086120605	0.4489746
1561018380214	TYPE_ACCELEROMETER_UNCALIBRATED	-0.9248352	2.0171509	5.03331
1561018380234	TYPE_ACCELEROMETER	-0.57907104	2.3066864	3.7076874
1561018380234	TYPE_MAGNETIC_FIELD	3.4199998	14.759999	-31.8
1561018380234	TYPE_GYROSCOPE	-0.085372925	-0.04788208	0.5862427
1561018380234	TYPE_ROTATION_VECTOR	0.16729806	-6.62534E-4	0.03831208
1561018380234	TYPE_MAGNETIC_FIELD_UNCALIBRATED	5.8199997	-19.080002	-177.72
1561018380234	TYPE_GYROSCOPE_UNCALIBRATED	-0.25105286	0.018325806	0.59313965
1561018380234	TYPE_ACCELEROMETER_UNCALIBRATED	-0.6604309	2.1882477	4.214966
1561018380254	TYPE_ACCELEROMETER	0.15194702	1.2969055	3.8153534
1561018380254	TYPE_MAGNETIC_FIELD	3.3	14.46	-31.619999
1561018380254	TYPE_GYROSCOPE	-0.24542236	-0.025283813	0.6638336
1561018380254	TYPE_ROTATION_VECTOR	0.16649407	-0.002124475	0.04389467
1561018380254	TYPE_MAGNETIC_FIELD_UNCALIBRATED	5.7	-19.380001	-177.54
1561018380254	TYPE_GYROSCOPE_UNCALIBRATED	-0.25105286	0.018325806	0.59313965
1561018380254	TYPE_ACCELEROMETER_UNCALIBRATED	-0.6472626	2.3318024	3.824936
1561018380282	TYPE_WIFI	040e35875c8b28804c7bfc04bafc39f60d6ca0fa	b8f8a0d8bc6dcf25735cde769df180d1227ae79e	-78	2467	1561018379962
1561018380282	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	00e1293c8ef544fcf680d3c8485ce840dcc60195	-71	2412	1561018379647
1561018380282	TYPE_WIFI	33fb8f7dafdd006053e24fdb0bf0c8bffa715216	741e9417635de9a4d69e4e61407ef6efe31da71d	-73	2447	1561018374328
1561018380282	TYPE_WIFI	7cad1a9f01758f25be3ce03c1693484b2f5978d5	a7c3bb94a2d412548badf90eece3203c340f114d	-68	2412	1561018371949
1561018380282	TYPE_WIFI	35765c077a5485f02b9e9ca95e0114db6685ad05	91f75e4be37527eaef68159367ad27f81a50c1c5	-78	2412	1561018369785
1561018380282	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	778e7eb7f628b931ecc42a90e88780b229eced7f	-75	2462	1561018374437
1561018380282	TYPE_WIFI	d86cbf7510492a7849bb6bf8062c9c8ece23385e	d195d06f8ee37516cf8dc6942edabd5d510836f8	-80	2447	1561018373646
1561018380282	TYPE_WIFI	02ac5d18d1f304072726ff7a3a7dd8e31b7f46c3	ecf2a31c61a6bdad23989d761569f3a55c0b8718	-73	2412	1561018379674
1561018380282	TYPE_WIFI	51038bce854eabff9b7912d2f49a984577b1f72a	3eb00cf5032b5e15152b2461cd53a4cb62d56aa1	-77	2412	1561018364726
1561018380282	TYPE_WIFI	fd2660fd687c3720a6fa10135602203d45f16980	138b367fd7bb527f7ee2120f14841c7365353d81	-82	2412	1561018356804
1561018380282	TYPE_WIFI	8ed7bd1721b8bb72ab7946387cd31e37e6e7aa28	65dbec55bb822eadadb3ead35740296ca6ebac94	-86	2412	1561018354653
1561018380282	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	d1ee6dba82dd58787c38de7fc4371813b765bce0	-78	2412	1561018379654
1561018380282	TYPE_WIFI	997c7567e97419bfae1a6b899fd541835c9c79ac	f4188831afd80cb1de1454950901877504d3c9d0	-79	2447	1561018374306
1561018380282	TYPE_WIFI	fe8d77d642c9d32a8616a7930fd29ad2aafd4ed9	258877b40e1703c6f663974f83260f2d8475f385	-72	2427	1561018379778
1561018380282	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	cbec466e14622f341ac11bf4f9777d21c818b0b5	-60	2412	1561018351116
1561018380282	TYPE_WIFI	ad829c16288c7cb663b8b39f8fbd347b62de2c33	a02dcb96c39ce4510af67d460cfab79d86c188f8	-85	2427	1561018374231
1561018380282	TYPE_WIFI	115983c85fa8d367e19cf02f7b4e1b45a0ca51d4	07eabaf3b3aab302ff4651c1405ad14bd702d06f	-81	2437	1561018370616
1561018380282	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	4de7f30328ef22f07ed57276c44b65a8f51086c6	-77	2462	1561018374434
1561018380282	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	5daebe9dd2519e822bae3bfdaf8f4d7a5a19c891	-68	2437	1561018369195
1561018380282	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	c1bb31e18a81d04292576abb2440eff2763bd1a8	-60	2412	1561018356801
1561018380282	TYPE_WIFI	bff1bb8e26d76f03dd42efd5f21a8ee92b741474	42a18bdfb2bd09b9a8d2e37100f435afa6c519f5	-74	2437	1561018366261
1561018380282	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	3d80e625948c30707475090bc6caafecf919e65c	-83	2412	1561018371945
1561018380282	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	9207bb5d60949ea9713563decfcf4ce32853ea75	-81	2437	1561018374272
1561018380282	TYPE_WIFI	5e47f05f6480ad6c0e6b497a5c4fba4c20ccddac	917ab2ba33a8bca665bcf313dcf362122aa2564d	-81	2437	1561018374270
1561018380282	TYPE_WIFI	5e47f05f6480ad6c0e6b497a5c4fba4c20ccddac	351593102876861016f8163248c2207aecc18389	-68	2437	1561018368443
1561018380282	TYPE_WIFI	b9ade91e03b16cad3a572d778255643042ef9cf6	ed726b4280e7a30ce8805ae133948717953bfe60	-70	2437	1561018379814
1561018380282	TYPE_WIFI	620e0f92edb38961bff888083f9cdf444d66feb3	2b36ea0113ee29c4b494a1d765e06dd609edd9ed	-66	2437	1561018379832
1561018380282	TYPE_WIFI	115983c85fa8d367e19cf02f7b4e1b45a0ca51d4	30f2601133235893fcdd76f85321f5bf73fd25fa	-81	2437	1561018373581
1561018380282	TYPE_WIFI	5e47f05f6480ad6c0e6b497a5c4fba4c20ccddac	69b8d5be1f9c512d555b3bf3f4283aa3edc767b9	-88	5785	1561018366910
1561018380282	TYPE_WIFI	115983c85fa8d367e19cf02f7b4e1b45a0ca51d4	93cd673475d5e7fc3f0562b8c6730e29af8dc55e	-89	5785	1561018366910
1561018380282	TYPE_WIFI	bff1bb8e26d76f03dd42efd5f21a8ee92b741474	ecdc7304d98b593a9fd717381ecd6277c5fe181e	-88	5785	1561018366913
1561018380282	TYPE_WIFI	c300ddd19734ab11c56dd8ff47d1542e5156ef38	364c012c00373b916400da1043ebeb4c586abdbf	-65	2447	1561018368489
1561018380282	TYPE_WIFI	d85e873d0dd846fe5023af4bf2ceff29f539aa24	125d46a7a89da32c6adf85dabc0687b7523ce6fd	-82	5200	1561018370499
1561018380282	TYPE_WIFI	58dc84a0563dfc2784380138449d2ae7e649b49e	6f7311be4830eb25e1a83da4c5f89cc9debda401	-82	2437	1561018374277
1561018380282	TYPE_WIFI	c05f4cd45120b3c3651b05d5bdb46537eb71225d	f8b0b996660968fe361fb494b76aeadf8cbaba0a	-81	2452	1561018370698
1561018380282	TYPE_WIFI	58fdf488a49bdb643f1a068449a04e8b8794bf9e	3ce31f10a44c5016327a677f410c85c6976e23f9	-66	2422	1561018379725
1561018380282	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	db4723300b6b2f1e5e3f3d46e6c59ce97b18f555	-73	2437	1561018367044
1561018380282	TYPE_WIFI	5e47f05f6480ad6c0e6b497a5c4fba4c20ccddac	2e90d0fe95962c19acb6e24f46c7db9294140923	-88	5785	1561018366908
1561018380282	TYPE_WIFI	115983c85fa8d367e19cf02f7b4e1b45a0ca51d4	e3d2c58e9654ab88f86f3de094a343487361bcc0	-88	5785	1561018366910
1561018380282	TYPE_WIFI	bff1bb8e26d76f03dd42efd5f21a8ee92b741474	b5b6a625993d8786f1d4f56ddefb4a7e466bc485	-88	5785	1561018366925
1561018380282	TYPE_WIFI	a690f3d5b8e78da2d1b130ad7d04b1483ea2614b	5e1232ff119adff52b45ef6227ced7c7cb645680	-70	2412	1561018369030
1561018380282	TYPE_WIFI	8c5dae3e0a1f43626442a03bcb7a07787e7fdf4d	1de054a3f7ef6541da81221ce8f0a90a56834b59	-68	2442	1561018370646
1561018380282	TYPE_WIFI	bff1bb8e26d76f03dd42efd5f21a8ee92b741474	accbdde7be68b400f75a759be4323a5a7ce46bdc	-79	2437	1561018374258
1561018380282	TYPE_WIFI	66060f56d5ac733fcafba3345f34304d860ad1c6	f0bce44aa62ad377cae49255d6609f10b7780319	-73	2427	1561018357556
1561018380282	TYPE_WIFI	6cd5057773b936b33b138d13680e60bb1577e715	ef7f9b7d7daa2aedfa9aee6f10213d2717ccf118	-70	2432	1561018360415
1561018380282	TYPE_WIFI	7439a873f58a127642e9640a5fb3477b081970d0	daeed81a529e79e64e2ee578eafa0521ffbc1154	-80	2437	1561018369171
1561018380282	TYPE_WIFI	39f959d67e36e5a7f405427f43e7b91ff55d5229	0690565fe7b9edd23a5b8ef7c19c800bf307193d	-76	2457	1561018373706
1561018380282	TYPE_WIFI	6c250d1f3a2c5c6837d0c9ed2864684306721e8a	2d51251c042c4c905673e6117a21056497e75506	-71	2472	1561018367294
1561018380282	TYPE_WIFI	326c3ee377a5e1e5755ad97554b49401b31f7f3e	640dcd21af0b6fa717c8bf6e8852e8c9db78ef61	-70	2412	1561018366834
1561018380282	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	c4d1af49d58b9d36efd952de411f048e01089dc5	-78	2412	1561018371965
1561018380282	TYPE_WIFI	93d1138e40f043d20b9b7b6f469146a4c5fc6f39	a0c0c5927eb0a5d49fac38fb334ba684078f1903	-85	2437	1561018374286
1561018380282	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	c9801871380ea65b87a925f88855a275780c8dfd	-67	2437	1561018350590
1561018380282	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	2491c4d983c46df32008566a3ee261352c271eea	-79	2437	1561018372054
1561018380282	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	5b419982ab3e5b64e3b5d2ceb9ae7bd99912f96c	-78	2462	1561018370783
1561018380282	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	4c8209758f526dfb38061d381c9bf3e00a5f90c2	-79	2462	1561018379925
1561018380282	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	502bae9d35e8f985dc9d1aa93f1a3776eec8685c	-69	2412	1561018367546
