#	startTime:1561017938271
#	SiteID:5cd969be39e2fc0b4afe732d	SiteName:东方商厦(青浦店)	FloorId:5cd969c839e2fc0b4afe7eda	FloorName:B1
#	Brand:vivo	Model:vivo X21A	AndroidName:8.1.0	APILevel:27	
#	type:1	name:LSM6DS3TRCTRC Accelerometer	version:1	vendor:STMicroelectronics	resolution:5.950928E-4	power:0.15	maximumRange:78.4532
#	type:4	name:LSM6DS3TRCTRC Gyroscope	version:1	vendor:STMicroelectronics	resolution:6.1035156E-4	power:0.45	maximumRange:34.906586
#	type:2	name:AK09918 Magnetometer	version:1	vendor:AKM	resolution:0.1	power:1.1	maximumRange:4900.0
#	VersionName:v20190612-nightly	VersionCode:263	
1561017938272	TYPE_WAYPOINT	68.60472	27.407728
1561017938692	TYPE_MAGNETIC_FIELD_UNCALIBRATED	7.62	-12.24	-179.21999
1561017938692	TYPE_GYROSCOPE_UNCALIBRATED	0.21012878	0.03605652	-0.3262024
1561017938692	TYPE_ACCELEROMETER_UNCALIBRATED	-0.13519287	1.105484	9.620346
1561017938712	TYPE_ACCELEROMETER	0.10169983	1.0839539	9.5724945
1561017938712	TYPE_MAGNETIC_FIELD	11.639999	22.5	-42.719997
1561017938712	TYPE_GYROSCOPE	0.19010925	0.12437439	-0.15104675
1561017938712	TYPE_ROTATION_VECTOR	0.08077313	0.010753709	0.15741853
1561017938712	TYPE_MAGNETIC_FIELD_UNCALIBRATED	7.799999	-11.82	-179.09999
1561017938712	TYPE_GYROSCOPE_UNCALIBRATED	0.18447876	0.16798401	-0.22174072
1561017938712	TYPE_ACCELEROMETER_UNCALIBRATED	0.10169983	1.0839539	9.5724945
1561017938732	TYPE_ACCELEROMETER	0.5132599	1.1401825	9.524628
1561017938732	TYPE_MAGNETIC_FIELD	11.5199995	22.74	-42.899998
1561017938732	TYPE_GYROSCOPE	0.14857483	0.106658936	-0.06309509
1561017938732	TYPE_ROTATION_VECTOR	0.08266033	0.011967641	0.1554551
1561017938732	TYPE_MAGNETIC_FIELD_UNCALIBRATED	7.6799994	-11.58	-179.27998
1561017938732	TYPE_GYROSCOPE_UNCALIBRATED	0.18447876	0.16798401	-0.22174072
1561017938732	TYPE_ACCELEROMETER_UNCALIBRATED	0.10169983	1.0839539	9.5724945
1561017938751	TYPE_ACCELEROMETER	0.7154541	1.1533508	9.343979
1561017938751	TYPE_MAGNETIC_FIELD	11.5199995	22.68	-42.719997
1561017938751	TYPE_GYROSCOPE	0.12841797	0.07305908	-0.042312622
1561017938751	TYPE_ROTATION_VECTOR	0.084056675	0.013566509	0.15457854
1561017938751	TYPE_MAGNETIC_FIELD_UNCALIBRATED	7.6799994	-11.639999	-179.09999
1561017938751	TYPE_GYROSCOPE_UNCALIBRATED	0.122787476	0.1166687	-0.11300659
1561017938751	TYPE_ACCELEROMETER_UNCALIBRATED	0.5132599	1.1401825	9.524628
1561017938771	TYPE_ACCELEROMETER	0.62094116	1.1844482	9.2052
1561017938771	TYPE_MAGNETIC_FIELD	11.759999	22.68	-42.84
1561017938771	TYPE_GYROSCOPE	0.10520935	0.11338806	-0.061264038
1561017938771	TYPE_ROTATION_VECTOR	0.08526338	0.014591658	0.15418626
1561017938771	TYPE_MAGNETIC_FIELD_UNCALIBRATED	7.919999	-11.639999	-179.21999
1561017938771	TYPE_GYROSCOPE_UNCALIBRATED	0.09957886	0.15699768	-0.13195801
1561017938771	TYPE_ACCELEROMETER_UNCALIBRATED	0.7154541	1.1533508	9.343979
1561017938791	TYPE_ACCELEROMETER	0.39961243	1.2023926	9.172882
1561017938791	TYPE_MAGNETIC_FIELD	12.059999	22.5	-42.84
1561017938791	TYPE_GYROSCOPE	0.066711426	0.14697266	-0.07835388
1561017938791	TYPE_ROTATION_VECTOR	0.086260036	0.015643192	0.15376878
1561017938791	TYPE_MAGNETIC_FIELD_UNCALIBRATED	8.219999	-11.82	-179.21999
1561017938791	TYPE_GYROSCOPE_UNCALIBRATED	0.061080933	0.19058228	-0.14904785
1561017938791	TYPE_ACCELEROMETER_UNCALIBRATED	0.39961243	1.2023926	9.172882
1561017938810	TYPE_ACCELEROMETER	0.33380127	1.2466583	9.196823
1561017938810	TYPE_MAGNETIC_FIELD	12.12	22.74	-42.899998
1561017938810	TYPE_GYROSCOPE	0.015411377	0.06451416	-0.07041931
1561017938810	TYPE_ROTATION_VECTOR	0.086902775	0.017178532	0.15317005
1561017938810	TYPE_MAGNETIC_FIELD_UNCALIBRATED	8.28	-11.58	-179.27998
1561017938810	TYPE_GYROSCOPE_UNCALIBRATED	0.009780884	0.10812378	-0.14111328
1561017938810	TYPE_ACCELEROMETER_UNCALIBRATED	0.33380127	1.2466583	9.196823
1561017938830	TYPE_ACCELEROMETER	0.49531555	1.3734894	8.945572
1561017938830	TYPE_MAGNETIC_FIELD	12.3	22.68	-43.26
1561017938830	TYPE_GYROSCOPE	0.021514893	-0.117507935	-0.063079834
1561017938830	TYPE_ROTATION_VECTOR	0.08707919	0.018492635	0.15252955
1561017938830	TYPE_MAGNETIC_FIELD_UNCALIBRATED	8.46	-11.639999	-179.63998
1561017938830	TYPE_GYROSCOPE_UNCALIBRATED	0.0158844	-0.073898315	-0.1337738
1561017938830	TYPE_ACCELEROMETER_UNCALIBRATED	0.33380127	1.2466583	9.196823
1561017938850	TYPE_ACCELEROMETER	0.7034912	1.5661011	8.360519
1561017938850	TYPE_MAGNETIC_FIELD	12.3	22.5	-43.739998
1561017938850	TYPE_GYROSCOPE	0.10398865	-0.23600769	-0.07347107
1561017938850	TYPE_ROTATION_VECTOR	0.08716996	0.0183635	0.15188362
1561017938850	TYPE_MAGNETIC_FIELD_UNCALIBRATED	8.46	-11.82	-180.12
1561017938850	TYPE_GYROSCOPE_UNCALIBRATED	0.098358154	-0.19239807	-0.14416504
1561017938850	TYPE_ACCELEROMETER_UNCALIBRATED	0.7034912	1.5661011	8.360519
1561017938869	TYPE_ACCELEROMETER	0.7250366	1.7958221	7.7682953
1561017938869	TYPE_MAGNETIC_FIELD	12.42	22.5	-44.1
1561017938869	TYPE_GYROSCOPE	0.19805908	-0.19692993	-0.10707092
1561017938869	TYPE_ROTATION_VECTOR	0.08799111	0.01660717	0.1510673
1561017938869	TYPE_MAGNETIC_FIELD_UNCALIBRATED	8.58	-11.82	-180.47998
1561017938869	TYPE_GYROSCOPE_UNCALIBRATED	0.19242859	-0.15332031	-0.1777649
1561017938869	TYPE_ACCELEROMETER_UNCALIBRATED	0.7250366	1.7958221	7.7682953
1561017938889	TYPE_ACCELEROMETER	0.60658264	1.9692993	7.453644
1561017938889	TYPE_MAGNETIC_FIELD	12.54	22.5	-44.1
1561017938889	TYPE_GYROSCOPE	0.23654175	-0.06925964	-0.14065552
1561017938889	TYPE_ROTATION_VECTOR	0.089822985	0.014670552	0.1500038
1561017938889	TYPE_MAGNETIC_FIELD_UNCALIBRATED	8.7	-11.82	-180.47998
1561017938889	TYPE_GYROSCOPE_UNCALIBRATED	0.23091125	-0.025650024	-0.21134949
1561017938889	TYPE_ACCELEROMETER_UNCALIBRATED	0.7250366	1.7958221	7.7682953
1561017938919	TYPE_WIFI	fe8d77d642c9d32a8616a7930fd29ad2aafd4ed9	258877b40e1703c6f663974f83260f2d8475f385	-75	2427	1561017938451
1561017938919	TYPE_WIFI	9db7c3997df18af8eacec8ba5694c94f966653e6	6a0daa8774145de4d762dcbd0565be420b664543	-52	2472	1561017938709
1561017938919	TYPE_WIFI	13427123dbeda7d761cfe88409ee9fa4a5bcd794	924243fd56c23e3d9aeea4a76624343186cfdfc1	-63	2417	1561017938378
1561017938919	TYPE_WIFI	52db9057163f2b831a5452d895239a249597d1cc	413843b99ec0d40cd0734c6fbe3293c5a6efa04a	-83	2462	1561017938611
1561017938919	TYPE_WIFI	52db9057163f2b831a5452d895239a249597d1cc	34c107450b4997a227eafe1252293e42f10c0b0a	-82	2462	1561017938611
1561017938919	TYPE_WIFI	ffa3bf7ae25dee8021d5f85341f5498412a63891	fb80ed5cb56d82d80e59b192f0f6f5123f86b9bc	-78	5180	1561017938317
1561017938919	TYPE_WIFI	58fdf488a49bdb643f1a068449a04e8b8794bf9e	3ce31f10a44c5016327a677f410c85c6976e23f9	-84	2422	1561017921973
1561017938919	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	db4723300b6b2f1e5e3f3d46e6c59ce97b18f555	-79	2437	1561017920237
1561017938919	TYPE_WIFI	fa3bceaedfd14f93ca80e40d1fb98e3b3f1e0a7d	62b8461b5bd59d104c15124d6749f59d8c3412f0	-77	2422	1561017938381
1561017938919	TYPE_WIFI	b9ade91e03b16cad3a572d778255643042ef9cf6	ed726b4280e7a30ce8805ae133948717953bfe60	-80	2437	1561017920220
1561017938919	TYPE_WIFI	58dc84a0563dfc2784380138449d2ae7e649b49e	6f7311be4830eb25e1a83da4c5f89cc9debda401	-76	2437	1561017922052
1561017938919	TYPE_WIFI	040e35875c8b28804c7bfc04bafc39f60d6ca0fa	b8f8a0d8bc6dcf25735cde769df180d1227ae79e	-79	2467	1561017938671
1561017938919	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	00e1293c8ef544fcf680d3c8485ce840dcc60195	-78	2412	1561017938349
1561017938919	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	d1ee6dba82dd58787c38de7fc4371813b765bce0	-83	2412	1561017938343
1561017938919	TYPE_WIFI	35765c077a5485f02b9e9ca95e0114db6685ad05	91f75e4be37527eaef68159367ad27f81a50c1c5	-90	2412	1561017921894
1561017938919	TYPE_WIFI	33fb8f7dafdd006053e24fdb0bf0c8bffa715216	741e9417635de9a4d69e4e61407ef6efe31da71d	-71	2447	1561017938553
1561017938919	TYPE_WIFI	d86cbf7510492a7849bb6bf8062c9c8ece23385e	d195d06f8ee37516cf8dc6942edabd5d510836f8	-86	2447	1561017920861
1561017938919	TYPE_WIFI	3a6bad79eb0d87757ab082db28c21633bd21c3a0	9b561561dd210052ebc2468a4b3af3f40d8f038d	-81	2432	1561017920811
1561017938919	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	78e7138ff153d30943f657457ddb921e59da94ff	-86	2437	1561017920248
1561017938919	TYPE_WIFI	ad829c16288c7cb663b8b39f8fbd347b62de2c33	a02dcb96c39ce4510af67d460cfab79d86c188f8	-85	2427	1561017938447
1561017938919	TYPE_WIFI	6e2392a7d8fb66a931bfc9e40a0cc4411b771fef	712404b1e0c5d979433221fc01c9bb188e1dab74	-89	2432	1561017920785
1561017938919	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	c07d34164ca4cb102ea773009b8193795f82d0e8	-84	2462	1561017938628
1561017938919	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	c1bb31e18a81d04292576abb2440eff2763bd1a8	-85	2412	1561017921884
1561017938919	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	2491c4d983c46df32008566a3ee261352c271eea	-79	2437	1561017922047
1561017938919	TYPE_WIFI	c55e2cf3bf6997ed383c2aa8269cd9dce879098e	53ae31d08c70183c8a1d1a547af9ae1790910651	-82	2462	1561017938625
1561017938909	TYPE_ACCELEROMETER	0.45703125	2.1128693	7.5134583
1561017938909	TYPE_MAGNETIC_FIELD	12.54	22.199999	-44.34
1561017938909	TYPE_GYROSCOPE	0.21148682	0.07917786	-0.13945007
1561017938909	TYPE_ROTATION_VECTOR	0.092178404	0.013735391	0.14861882
1561017938909	TYPE_MAGNETIC_FIELD_UNCALIBRATED	8.7	-12.120001	-180.71999
1561017938909	TYPE_GYROSCOPE_UNCALIBRATED	0.20585632	0.122787476	-0.21014404
1561017938909	TYPE_ACCELEROMETER_UNCALIBRATED	0.45703125	2.1128693	7.5134583
1561017938928	TYPE_ACCELEROMETER	0.41874695	2.1176453	7.8412933
1561017938928	TYPE_MAGNETIC_FIELD	12.3	22.14	-44.399998
1561017938928	TYPE_GYROSCOPE	0.14796448	0.17814636	-0.10707092
1561017938928	TYPE_ROTATION_VECTOR	0.09438603	0.014276429	0.14719468
1561017938928	TYPE_MAGNETIC_FIELD_UNCALIBRATED	8.46	-12.18	-180.77998
1561017938928	TYPE_GYROSCOPE_UNCALIBRATED	0.14233398	0.22175598	-0.1777649
1561017938928	TYPE_ACCELEROMETER_UNCALIBRATED	0.45703125	2.1128693	7.5134583
1561017938948	TYPE_ACCELEROMETER	0.4079895	2.0733795	8.171494
1561017938948	TYPE_MAGNETIC_FIELD	12.24	21.9	-44.52
1561017938948	TYPE_GYROSCOPE	0.0728302	0.18484497	-0.08325195
1561017938948	TYPE_ROTATION_VECTOR	0.09593788	0.015988499	0.14607787
1561017938948	TYPE_MAGNETIC_FIELD_UNCALIBRATED	8.4	-12.42	-180.9
1561017938948	TYPE_GYROSCOPE_UNCALIBRATED	0.06719971	0.22845459	-0.15394592
1561017938948	TYPE_ACCELEROMETER_UNCALIBRATED	0.4079895	2.0733795	8.171494
1561017938968	TYPE_ACCELEROMETER	0.34576416	2.1391907	8.386841
1561017938968	TYPE_MAGNETIC_FIELD	12.059999	21.48	-44.64
1561017938968	TYPE_GYROSCOPE	0.014205933	0.14208984	-0.09667969
1561017938968	TYPE_ROTATION_VECTOR	0.096702546	0.018095933	0.14537732
1561017938968	TYPE_MAGNETIC_FIELD_UNCALIBRATED	8.219999	-12.84	-181.01999
1561017938968	TYPE_GYROSCOPE_UNCALIBRATED	0.06719971	0.22845459	-0.15394592
1561017938968	TYPE_ACCELEROMETER_UNCALIBRATED	0.34576416	2.1391907	8.386841
1561017938987	TYPE_ACCELEROMETER	0.1986084	2.185852	8.694321
1561017938987	TYPE_MAGNETIC_FIELD	12.059999	21.24	-44.64
1561017938987	TYPE_GYROSCOPE	-0.03894043	0.11766052	-0.1156311
1561017938987	TYPE_ROTATION_VECTOR	0.096872516	0.01981073	0.14467266
1561017938987	TYPE_MAGNETIC_FIELD_UNCALIBRATED	8.219999	-13.08	-181.01999
1561017938987	TYPE_GYROSCOPE_UNCALIBRATED	0.008575439	0.18569946	-0.16737366
1561017938987	TYPE_ACCELEROMETER_UNCALIBRATED	0.1986084	2.185852	8.694321
1561017939007	TYPE_ACCELEROMETER	0.15673828	2.2456665	8.908478
1561017939007	TYPE_MAGNETIC_FIELD	12.059999	21.48	-44.399998
1561017939007	TYPE_GYROSCOPE	-0.057281494	0.098098755	-0.119903564
1561017939007	TYPE_ROTATION_VECTOR	0.096542455	0.021144211	0.14376491
1561017939007	TYPE_MAGNETIC_FIELD_UNCALIBRATED	8.219999	-12.84	-180.77998
1561017939007	TYPE_GYROSCOPE_UNCALIBRATED	-0.06291199	0.14170837	-0.19059753
1561017939007	TYPE_ACCELEROMETER_UNCALIBRATED	0.1986084	2.185852	8.694321
1561017939027	TYPE_ACCELEROMETER	0.4127655	2.2097778	9.259033
1561017939027	TYPE_MAGNETIC_FIELD	12.24	21.3	-44.399998
1561017939027	TYPE_GYROSCOPE	-0.057281494	0.039474487	-0.11317444
1561017939027	TYPE_ROTATION_VECTOR	0.09583849	0.022198064	0.14271842
1561017939027	TYPE_MAGNETIC_FIELD_UNCALIBRATED	8.4	-13.02	-180.77998
1561017939027	TYPE_GYROSCOPE_UNCALIBRATED	-0.06291199	0.08308411	-0.18386841
1561017939027	TYPE_ACCELEROMETER_UNCALIBRATED	0.4127655	2.2097778	9.259033
1561017939046	TYPE_ACCELEROMETER	0.648468	2.2444763	9.623932
1561017939046	TYPE_MAGNETIC_FIELD	12.42	21.119999	-44.7
1561017939046	TYPE_GYROSCOPE	-0.03527832	-0.12483215	-0.14372253
1561017939046	TYPE_ROTATION_VECTOR	0.095157176	0.023037655	0.14169237
1561017939046	TYPE_MAGNETIC_FIELD_UNCALIBRATED	8.58	-13.200001	-181.07999
1561017939046	TYPE_GYROSCOPE_UNCALIBRATED	-0.040908813	-0.081222534	-0.2144165
1561017939046	TYPE_ACCELEROMETER_UNCALIBRATED	0.648468	2.2444763	9.623932
1561017939066	TYPE_ACCELEROMETER	0.36491394	2.2265167	9.795029
1561017939066	TYPE_MAGNETIC_FIELD	12.42	21.48	-44.82
1561017939066	TYPE_GYROSCOPE	0.042282104	-0.22257996	-0.2164154
1561017939066	TYPE_ROTATION_VECTOR	0.09466683	0.022708794	0.14050052
1561017939066	TYPE_MAGNETIC_FIELD_UNCALIBRATED	8.58	-12.84	-181.19998
1561017939066	TYPE_GYROSCOPE_UNCALIBRATED	0.03665161	-0.17897034	-0.28710938
1561017939066	TYPE_ACCELEROMETER_UNCALIBRATED	0.36491394	2.2265167	9.795029
1561017939086	TYPE_ACCELEROMETER	-0.4235382	2.0506592	9.913467
1561017939086	TYPE_MAGNETIC_FIELD	12.719999	21.6	-45.059998
1561017939086	TYPE_GYROSCOPE	0.10153198	-0.15049744	-0.2518463
1561017939086	TYPE_ROTATION_VECTOR	0.094879046	0.02102464	0.13859555
1561017939086	TYPE_MAGNETIC_FIELD_UNCALIBRATED	8.879999	-12.719999	-181.43999
1561017939086	TYPE_GYROSCOPE_UNCALIBRATED	0.03665161	-0.17897034	-0.28710938
1561017939086	TYPE_ACCELEROMETER_UNCALIBRATED	-0.4235382	2.0506592	9.913467
1561017939106	TYPE_ACCELEROMETER	-1.018158	1.910675	10.444672
1561017939106	TYPE_MAGNETIC_FIELD	12.66	22.02	-45.239998
1561017939106	TYPE_GYROSCOPE	0.015411377	0.041915894	-0.1980896
1561017939106	TYPE_ROTATION_VECTOR	0.0959092	0.019335518	0.1360384
1561017939106	TYPE_MAGNETIC_FIELD_UNCALIBRATED	8.82	-12.299999	-181.62
1561017939106	TYPE_GYROSCOPE_UNCALIBRATED	0.009780884	0.08552551	-0.26878357
1561017939106	TYPE_ACCELEROMETER_UNCALIBRATED	-1.018158	1.910675	10.444672
1561017939125	TYPE_ACCELEROMETER	-1.0384827	1.8855438	11.475983
1561017939125	TYPE_MAGNETIC_FIELD	12.719999	22.38	-45.3
1561017939125	TYPE_GYROSCOPE	-0.2093811	0.14453125	-0.060638428
1561017939125	TYPE_ROTATION_VECTOR	0.09672675	0.019122655	0.13366021
1561017939125	TYPE_MAGNETIC_FIELD_UNCALIBRATED	8.879999	-11.940001	-181.68
1561017939125	TYPE_GYROSCOPE_UNCALIBRATED	-0.2150116	0.18814087	-0.1313324
1561017939125	TYPE_ACCELEROMETER_UNCALIBRATED	-1.0384827	1.8855438	11.475983
1561017939145	TYPE_ACCELEROMETER	-0.8123627	1.779068	12.320648
1561017939145	TYPE_MAGNETIC_FIELD	12.599999	22.68	-45.12
1561017939145	TYPE_GYROSCOPE	-0.40852356	0.04008484	0.057250977
1561017939145	TYPE_ROTATION_VECTOR	0.09571893	0.020240093	0.13246995
1561017939145	TYPE_MAGNETIC_FIELD_UNCALIBRATED	8.759999	-11.639999	-181.49998
1561017939145	TYPE_GYROSCOPE_UNCALIBRATED	-0.41415405	0.08369446	-0.013442993
1561017939145	TYPE_ACCELEROMETER_UNCALIBRATED	-0.8123627	1.779068	12.320648
1561017939165	TYPE_ACCELEROMETER	-0.8219452	1.5984039	12.587448
1561017939165	TYPE_MAGNETIC_FIELD	12.9	22.68	-45.36
1561017939165	TYPE_GYROSCOPE	-0.44395447	-0.093688965	0.07862854
1561017939165	TYPE_ROTATION_VECTOR	0.092422985	0.020956816	0.13273126
