#	startTime:1561020179749
#	SiteID:5cd969be39e2fc0b4afe732d	SiteName:东方商厦(青浦店)	FloorId:5cd969c339e2fc0b4afe7770	FloorName:F3
#	Brand:vivo	Model:vivo X21A	AndroidName:8.1.0	APILevel:27	
#	type:1	name:LSM6DS3TRCTRC Accelerometer	version:1	vendor:STMicroelectronics	resolution:5.950928E-4	power:0.15	maximumRange:78.4532
#	type:4	name:LSM6DS3TRCTRC Gyroscope	version:1	vendor:STMicroelectronics	resolution:6.1035156E-4	power:0.45	maximumRange:34.906586
#	type:2	name:AK09918 Magnetometer	version:1	vendor:AKM	resolution:0.1	power:1.1	maximumRange:4900.0
#	VersionName:v20190612-nightly	VersionCode:263	
1561020179750	TYPE_WAYPOINT	17.58905	53.471344
1561020180147	TYPE_GYROSCOPE_UNCALIBRATED	-0.29014587	0.34513855	0.24432373
1561020180147	TYPE_ACCELEROMETER_UNCALIBRATED	-1.0779724	1.4201508	14.541183
1561020180167	TYPE_ACCELEROMETER	-0.61376953	0.124420166	15.327225
1561020180167	TYPE_MAGNETIC_FIELD	4.08	-18.539999	-23.82
1561020180167	TYPE_GYROSCOPE	-0.22892761	0.24043274	0.37550354
1561020180167	TYPE_ROTATION_VECTOR	0.04403621	0.13764669	0.9744757
1561020180167	TYPE_MAGNETIC_FIELD_UNCALIBRATED	7.08	-57.0	-163.19998
1561020180167	TYPE_GYROSCOPE_UNCALIBRATED	-0.1349945	0.2156372	0.33229065
1561020180167	TYPE_ACCELEROMETER_UNCALIBRATED	-0.67118835	0.5587311	15.30928
1561020180186	TYPE_ACCELEROMETER	-0.928421	-0.31106567	14.687149
1561020180186	TYPE_MAGNETIC_FIELD	4.08	-18.359999	-24.0
1561020180186	TYPE_GYROSCOPE	0.0037994385	0.12438965	0.38894653
1561020180186	TYPE_ROTATION_VECTOR	0.042706676	0.13651653	0.9753954
1561020180186	TYPE_MAGNETIC_FIELD_UNCALIBRATED	7.08	-56.82	-163.37999
1561020180186	TYPE_GYROSCOPE_UNCALIBRATED	0.13806152	0.15394592	0.27549744
1561020180186	TYPE_ACCELEROMETER_UNCALIBRATED	-0.7082825	-0.16751099	15.08197
1561020180206	TYPE_ACCELEROMETER	-1.5074768	-0.5515442	13.678574
1561020180206	TYPE_MAGNETIC_FIELD	4.2	-18.48	-23.939999
1561020180206	TYPE_GYROSCOPE	0.2701416	0.09750366	0.2948761
1561020180206	TYPE_ROTATION_VECTOR	0.042345457	0.13791287	0.9758147
1561020180206	TYPE_MAGNETIC_FIELD_UNCALIBRATED	7.2	-56.94	-163.31999
1561020180206	TYPE_GYROSCOPE_UNCALIBRATED	0.36531067	0.11361694	0.1844635
1561020180206	TYPE_ACCELEROMETER_UNCALIBRATED	-1.2227325	-0.4295044	14.208588
1561020180226	TYPE_ACCELEROMETER	-1.8137665	-0.653244	12.597015
1561020180226	TYPE_MAGNETIC_FIELD	4.38	-18.24	-23.82
1561020180226	TYPE_GYROSCOPE	0.44056702	0.03213501	0.23561096
1561020180226	TYPE_ROTATION_VECTOR	0.04261295	0.1414597	0.97574556
1561020180226	TYPE_MAGNETIC_FIELD_UNCALIBRATED	7.38	-56.699997	-163.19998
1561020180226	TYPE_GYROSCOPE_UNCALIBRATED	0.48075867	0.022613525	0.15942383
1561020180226	TYPE_ACCELEROMETER_UNCALIBRATED	-1.7192535	-0.6412811	13.131821
1561020180245	TYPE_ACCELEROMETER	-1.5984039	-0.4845581	11.416153
1561020180245	TYPE_MAGNETIC_FIELD	4.2	-18.24	-24.0
1561020180245	TYPE_GYROSCOPE	0.519989	-0.08390808	0.2319336
1561020180245	TYPE_ROTATION_VECTOR	0.043897282	0.14598133	0.9754138
1561020180245	TYPE_MAGNETIC_FIELD_UNCALIBRATED	7.2	-56.699997	-163.37999
1561020180245	TYPE_GYROSCOPE_UNCALIBRATED	0.544281	-0.10017395	0.16796875
1561020180245	TYPE_ACCELEROMETER_UNCALIBRATED	-1.7742767	-0.5958252	12.038284
1561020180265	TYPE_ACCELEROMETER	-0.9631195	-0.12802124	9.968506
1561020180265	TYPE_MAGNETIC_FIELD	4.2599998	-18.539999	-23.939999
1561020180265	TYPE_GYROSCOPE	0.58229065	-0.19874573	0.24537659
1561020180265	TYPE_ROTATION_VECTOR	0.046466175	0.15091285	0.9749195
1561020180265	TYPE_MAGNETIC_FIELD_UNCALIBRATED	7.2599998	-57.0	-163.31999
1561020180265	TYPE_GYROSCOPE_UNCALIBRATED	0.6175842	-0.21133423	0.17530823
1561020180265	TYPE_ACCELEROMETER_UNCALIBRATED	-1.302887	-0.324234	10.734207
1561020180285	TYPE_ACCELEROMETER	-0.38883972	0.33859253	8.195419
1561020180285	TYPE_MAGNETIC_FIELD	4.2599998	-18.779999	-23.939999
1561020180285	TYPE_GYROSCOPE	0.6763611	-0.31359863	0.23439026
1561020180285	TYPE_ROTATION_VECTOR	0.050220307	0.15636359	0.9742358
1561020180285	TYPE_MAGNETIC_FIELD_UNCALIBRATED	7.2599998	-57.239998	-163.31999
1561020180285	TYPE_GYROSCOPE_UNCALIBRATED	0.7293701	-0.32130432	0.13987732
1561020180285	TYPE_ACCELEROMETER_UNCALIBRATED	-0.648468	0.09811401	9.113068
1561020180304	TYPE_ACCELEROMETER	0.0071868896	0.845871	6.418747
1561020180304	TYPE_MAGNETIC_FIELD	4.3199997	-19.08	-23.519999
1561020180304	TYPE_GYROSCOPE	0.788147	-0.39361572	0.1812439
1561020180304	TYPE_ROTATION_VECTOR	0.055138048	0.16272247	0.97321546
1561020180304	TYPE_MAGNETIC_FIELD_UNCALIBRATED	7.3199997	-57.54	-162.9
1561020180304	TYPE_GYROSCOPE_UNCALIBRATED	0.7868042	-0.21440125	0.06474304
1561020180304	TYPE_ACCELEROMETER_UNCALIBRATED	-0.17947388	0.5850525	7.277771
1561020180324	TYPE_ACCELEROMETER	0.38285828	1.2861481	5.042877
1561020180324	TYPE_MAGNETIC_FIELD	4.3199997	-19.439999	-23.46
1561020180324	TYPE_GYROSCOPE	0.8284607	-0.34109497	0.13848877
1561020180324	TYPE_ROTATION_VECTOR	0.060323674	0.16991103	0.97188413
1561020180324	TYPE_MAGNETIC_FIELD_UNCALIBRATED	7.3199997	-57.899998	-162.84
1561020180324	TYPE_GYROSCOPE_UNCALIBRATED	0.7868042	-0.21440125	0.06474304
1561020180324	TYPE_ACCELEROMETER_UNCALIBRATED	0.18305969	1.0863495	5.6566315
1561020180344	TYPE_ACCELEROMETER	0.85902405	1.5948181	4.290344
1561020180344	TYPE_MAGNETIC_FIELD	4.3199997	-19.68	-23.22
1561020180344	TYPE_GYROSCOPE	0.711792	-0.15965271	0.14398193
1561020180344	TYPE_ROTATION_VECTOR	0.06419488	0.17700016	0.9705773
1561020180344	TYPE_MAGNETIC_FIELD_UNCALIBRATED	7.3199997	-58.14	-162.59999
1561020180344	TYPE_GYROSCOPE_UNCALIBRATED	0.58825684	-0.026260376	0.08428955
1561020180344	TYPE_ACCELEROMETER_UNCALIBRATED	0.6077881	1.4476624	4.597809
1561020180364	TYPE_ACCELEROMETER	1.1473694	1.8221436	4.2508545
1561020180364	TYPE_MAGNETIC_FIELD	4.2	-19.98	-23.1
1561020180364	TYPE_GYROSCOPE	0.4497223	-8.544922E-4	0.15681458
1561020180364	TYPE_ROTATION_VECTOR	0.06601487	0.18246254	0.9697093
1561020180364	TYPE_MAGNETIC_FIELD_UNCALIBRATED	7.2	-58.44	-162.48
1561020180364	TYPE_GYROSCOPE_UNCALIBRATED	0.283432	0.08735657	0.0665741
1561020180364	TYPE_ACCELEROMETER_UNCALIBRATED	1.071991	1.7264252	4.174286
1561020180383	TYPE_ACCELEROMETER	1.0289154	1.9944153	4.607376
1561020180383	TYPE_MAGNETIC_FIELD	4.02	-20.64	-23.039999
1561020180383	TYPE_GYROSCOPE	0.13146973	0.062683105	0.096954346
1561020180383	TYPE_ROTATION_VECTOR	0.06627304	0.18520248	0.96941185
1561020180383	TYPE_MAGNETIC_FIELD_UNCALIBRATED	7.02	-59.1	-162.41998
1561020180383	TYPE_GYROSCOPE_UNCALIBRATED	-0.010375977	0.110565186	-0.022003174
1561020180383	TYPE_ACCELEROMETER_UNCALIBRATED	1.105484	1.9046936	4.4075775
1561020180403	TYPE_ACCELEROMETER	0.69750977	2.1786652	5.2115784
1561020180403	TYPE_MAGNETIC_FIELD	3.8999999	-20.88	-22.74
1561020180403	TYPE_GYROSCOPE	-0.114089966	0.06756592	0.0028839111
1561020180403	TYPE_ROTATION_VECTOR	0.0657217	0.18523598	0.9695319
1561020180403	TYPE_MAGNETIC_FIELD_UNCALIBRATED	6.8999996	-59.339996	-162.12
1561020180403	TYPE_GYROSCOPE_UNCALIBRATED	-0.24983215	0.11729431	-0.18081665
1561020180403	TYPE_ACCELEROMETER_UNCALIBRATED	0.92362976	2.0901337	4.882553
1561020180450	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	cb421f8b1dc0d4c8d1132d1c9876a73606bcaf9a	-72	2462	1561020169898
1561020180450	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	9207bb5d60949ea9713563decfcf4ce32853ea75	-63	2437	1561020166790
1561020180450	TYPE_WIFI	1ef6cad267287cad7644c6a41f5b00113f9f3cfe	7ec44ab9c610ec0ff90d4adf2e43323f8b8db0fc	-81	2457	1561020177008
1561020180450	TYPE_WIFI	f2b8ae0d8e310ecc472668741c6e434fb807f5bd	0dbbb760c1371b6f3075ae5eaabf30d70300e0fb	-77	2422	1561020166745
1561020180450	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	3d06696cb545de5eefb546c90d0181b936284d78	-84	2462	1561020177066
1561020180450	TYPE_WIFI	02ac5d18d1f304072726ff7a3a7dd8e31b7f46c3	ecf2a31c61a6bdad23989d761569f3a55c0b8718	-68	2412	1561020165941
1561020180450	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	30b957bbadfa2ba7fd8be4d19798ef0e9c27ecd0	-80	2437	1561020172600
1561020180450	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	6a1258145fd1cad7f17bf0d582793bd9add617f3	-84	2412	1561020171745
1561020180450	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	1dbc9a2b02831c29f7fb33bb5b53af2d7a6bafef	-74	2412	1561020167374
1561020180450	TYPE_WIFI	49d75c6d850aeeacc67414b6010037e4b19e4198	1d653423b9f2b231ca43abaef74b99bd1fe15d45	-78	2462	1561020166204
1561020180450	TYPE_WIFI	58dc84a0563dfc2784380138449d2ae7e649b49e	6f7311be4830eb25e1a83da4c5f89cc9debda401	-76	2437	1561020165385
1561020180450	TYPE_WIFI	d86cbf7510492a7849bb6bf8062c9c8ece23385e	d195d06f8ee37516cf8dc6942edabd5d510836f8	-82	2447	1561020169791
1561020180450	TYPE_WIFI	be7194386b8e69f0edc96944bf55a53721580186	da4d092fd338016c2a0b40f431dc725c9aabe165	-59	2447	1561020180058
1561020180450	TYPE_WIFI	597f852f95950696306b13472110c13d49a1671f	322bed8cd21134dc2c2de01215c502d4a47cd7e9	-69	2422	1561020179903
1561020180450	TYPE_WIFI	ca84155f388f5b8d440e4d331ba41c43380c7ec5	d5405e507eabc2e959fa2fb199dc6e29c03f9c9f	-76	2422	1561020162627
1561020180450	TYPE_WIFI	7cad1a9f01758f25be3ce03c1693484b2f5978d5	a7c3bb94a2d412548badf90eece3203c340f114d	-75	2412	1561020151525
1561020180450	TYPE_WIFI	00147187e2a20cb638c6cc1c18d5c002888311db	0301483572fc1f3e45e8865a2470d7ccf7cdadc3	-76	2452	1561020172023
1561020180450	TYPE_WIFI	1548fb66af383d24a2ca12dda00a976b9e10a057	672d73a51c949f5fc1c259a685b2c19c62afab25	-80	2452	1561020151865
1561020180450	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	295ac10a2ae9099aaacaf4e046ad6c878efb59b2	-69	2412	1561020176060
1561020180450	TYPE_WIFI	17833496dc50fa9adcb44bfbf9cb6ec6a77fef85	d0c44481cee4addd66e1a30bfa17f31993d92157	-66	2417	1561020179867
1561020180450	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	c4d1af49d58b9d36efd952de411f048e01089dc5	-69	2412	1561020165950
1561020180450	TYPE_WIFI	b44f4ddef0557ac196db6f8b9dfaef37cb83a4b9	0311a1914ff17e9fbb6ed9cd5ac9683c383753fd	-71	2452	1561020152497
1561020180450	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	6eaa13e0528f0bac682346f5dc265667d298cad5	-60	2412	1561020177466
1561020180450	TYPE_WIFI	8744d07547ed156804dbc039a9daacc49fe0bee2	1da89f452c648a70ca2d241d66d8f305a916640b	-62	2437	1561020153112
1561020180450	TYPE_WIFI	a21d6241af2333cb60f0a8149a699e41fff5aa82	0beca912b480c5e18d19640c7df7c8f2f6557174	-72	2462	1561020177031
1561020180450	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	45a57ae9d96dd4b25a5bab0031f94643232a7136	-80	2462	1561020164283
1561020180450	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	c2f455c3e4daffc13743fb11be62e5a4c3303fd5	-59	2412	1561020151495
1561020180450	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	502bae9d35e8f985dc9d1aa93f1a3776eec8685c	-66	2412	1561020155682
1561020180450	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	c0cdcf6edb8506ede044b4234087cfaad580ea23	-68	2412	1561020161849
1561020180450	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	561d97a1aa298e1ea5cb22c7e94891801e723b79	-65	2412	1561020179819
1561020180450	TYPE_WIFI	3bdd38f719b729fa1b863016cdf4fbe9e5ec3caf	8ea2f9c0e767459b5be377c0f39e8f13ec5d5b65	-74	2437	1561020180000
1561020180450	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	c9801871380ea65b87a925f88855a275780c8dfd	-71	2437	1561020163328
1561020180450	TYPE_WIFI	46612d773105aef595b502ca807e327456bc83b8	4698f169ff27052be04be9b773e2b883325b386c	-79	2437	1561020161342
1561020180450	TYPE_WIFI	2a40f50ea5240177f73d39327afc15fbd10edc30	8d8809711cadfa030372911b6edbed8b9db0d2bb	-81	2462	1561020171383
1561020180450	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	02f0161f08b1d01ad94867879efe2207f762d890	-77	2412	1561020161129
1561020180450	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	4de7f30328ef22f07ed57276c44b65a8f51086c6	-73	2462	1561020164913
1561020180450	TYPE_WIFI	bc3fe17dca32e518ccd09aab34d736733a9e5cff	ae9905ace1dee09a4f68aad1d94b46e4dc1b8a54	-84	2412	1561020161859
1561020180450	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	35f0660dad207f157476aa1946b138244f7ea5c5	-54	2412	1561020179817
1561020180450	TYPE_WIFI	e7ff41ead3d596dc8258fa6f61eab84b2212f1cb	0878f9d2fe95c596e5232d6e7945297f1c4fa29b	-87	2437	1561020171892
1561020180450	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	e44510c88c1124384d9b6ce04c652675938d05fd	-52	2412	1561020175366
1561020180450	TYPE_WIFI	f2d6e2d57409c54e653c029b000d407dd2a09ca6	9d33005c39e08ade2e9a61ef22cfb18aec6d5ea3	-83	2427	1561020173981
1561020180450	TYPE_WIFI	77e49f01f1ec9d85ca5a238de4e61a5ebe0c45e4	36a2ff3cb0349fa127f5996b706c8192c2cb2954	-71	2412	1561020179806
1561020180450	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	ca808c41564a6f5c8bcf58f5020d6d96b2df1b8e	-70	2437	1561020177558
1561020180450	TYPE_WIFI	7368e642d96d744964f6190f21e441bef89f5982	6ecaa219c599b07d2348a00715124eb0dc91ab06	-91	2437	1561020174016
1561020180450	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	c07d34164ca4cb102ea773009b8193795f82d0e8	-76	2462	1561020180138
1561020180450	TYPE_WIFI	8c5dae3e0a1f43626442a03bcb7a07787e7fdf4d	1de054a3f7ef6541da81221ce8f0a90a56834b59	-74	2442	1561020167618
1561020180450	TYPE_WIFI	e6f1269b3948b1e9cfdb39b5b7b718c027f21fac	a1c14de988a14801bb0c4430c5308720875fb356	-74	2437	1561020153789
1561020180450	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	1e79dd7375766f65ca96b2f316baeeaee628e346	-47	2412	1561020163911
1561020180450	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	2aff2e0cc3948c0b1cb4d913441526d980c8321c	-82	2462	1561020177737
1561020180450	TYPE_WIFI	35765c077a5485f02b9e9ca95e0114db6685ad05	91f75e4be37527eaef68159367ad27f81a50c1c5	-80	2412	1561020157773
1561020180450	TYPE_WIFI	c33c502176709bd9f80da32aff4659a1d7024ff4	06e21281e648f12a26b176baa1590716cffc974c	-81	5220	1561020179866
1561020180450	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	0c8d284f237d1ee944896c287bcd3fb6c8c1aed0	-82	2437	1561020174774
1561020180450	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	778e7eb7f628b931ecc42a90e88780b229eced7f	-83	2462	1561020169879
1561020180450	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	574509a58ff872d207275f364f06d776dc4c0702	-81	2462	1561020175666
1561020180450	TYPE_WIFI	bff1bb8e26d76f03dd42efd5f21a8ee92b741474	accbdde7be68b400f75a759be4323a5a7ce46bdc	-73	2437	1561020155840
1561020180450	TYPE_WIFI	e9603f43f8ca21e2cc0a3ff5dcf21535cb19e28d	f2c60df877b30bd718f66004891106edc40c8d88	-75	2452	1561020166937
1561020180450	TYPE_WIFI	2e7f60c40441cb28d91f5f619cd788b2259f79b4	aff492ae7d1f7f6bccb2694b7dd0371d50e0f9e0	-81	2462	1561020177734
1561020180450	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	c1bb31e18a81d04292576abb2440eff2763bd1a8	-76	2412	1561020150839
1561020180450	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	2491c4d983c46df32008566a3ee261352c271eea	-69	2437	1561020155859
1561020180450	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	05e192419caf88511166cfb1c60ceaae623c2438	-71	2412	1561020151520
1561020180450	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	5daebe9dd2519e822bae3bfdaf8f4d7a5a19c891	-71	2437	1561020166104
