#	startTime:1561020331382
#	SiteID:5cd969be39e2fc0b4afe732d	SiteName:东方商厦(青浦店)	FloorId:5cd969c339e2fc0b4afe7770	FloorName:F3
#	Brand:vivo	Model:vivo X21A	AndroidName:8.1.0	APILevel:27	
#	type:1	name:LSM6DS3TRCTRC Accelerometer	version:1	vendor:STMicroelectronics	resolution:5.950928E-4	power:0.15	maximumRange:78.4532
#	type:4	name:LSM6DS3TRCTRC Gyroscope	version:1	vendor:STMicroelectronics	resolution:6.1035156E-4	power:0.45	maximumRange:34.906586
#	type:2	name:AK09918 Magnetometer	version:1	vendor:AKM	resolution:0.1	power:1.1	maximumRange:4900.0
#	VersionName:v20190612-nightly	VersionCode:263	
1561020331382	TYPE_WAYPOINT	16.741014	23.648396
1561020331597	TYPE_GYROSCOPE	-0.08232117	-0.019180298	-0.06124878
1561020331597	TYPE_ROTATION_VECTOR	0.08598237	-0.10442881	-0.6585681
1561020331597	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-29.88	-38.28	-170.94
1561020331597	TYPE_GYROSCOPE_UNCALIBRATED	-0.08062744	0.009765625	-0.094070435
1561020331597	TYPE_ACCELEROMETER_UNCALIBRATED	0.24287415	2.7290192	10.532013
1561020331617	TYPE_ACCELEROMETER	-0.3756714	2.3449707	10.761719
1561020331617	TYPE_MAGNETIC_FIELD	-31.32	-5.1	-33.059998
1561020331617	TYPE_GYROSCOPE	-0.13912964	0.13232422	-0.07469177
1561020331617	TYPE_ROTATION_VECTOR	0.08964983	-0.076654345	-0.6676252
1561020331617	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-29.88	-38.219997	-170.81999
1561020331617	TYPE_GYROSCOPE_UNCALIBRATED	-0.105667114	0.08308411	-0.15209961
1561020331617	TYPE_ACCELEROMETER_UNCALIBRATED	-0.3756714	2.3449707	10.761719
1561020331636	TYPE_ACCELEROMETER	-0.45465088	1.8376923	11.58725
1561020331636	TYPE_MAGNETIC_FIELD	-31.56	-5.16	-32.94
1561020331636	TYPE_GYROSCOPE	-0.2906189	0.29908752	0.0010528564
1561020331636	TYPE_ROTATION_VECTOR	0.08339829	-0.04731313	-0.6892597
1561020331636	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-30.119999	-38.28	-170.7
1561020331636	TYPE_GYROSCOPE_UNCALIBRATED	-0.21257019	0.27488708	-0.114227295
1561020331636	TYPE_ACCELEROMETER_UNCALIBRATED	-0.45465088	1.8376923	11.58725
1561020331656	TYPE_ACCELEROMETER	0.3625183	1.3328094	12.658035
1561020331656	TYPE_MAGNETIC_FIELD	-31.56	-5.2799997	-32.88
1561020331656	TYPE_GYROSCOPE	-0.3883667	0.25450134	0.040756226
1561020331656	TYPE_ROTATION_VECTOR	0.08351654	-0.04423179	-0.68949336
1561020331656	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-30.119999	-38.399998	-170.64
1561020331656	TYPE_GYROSCOPE_UNCALIBRATED	-0.3658905	0.35308838	-0.032989502
1561020331656	TYPE_ACCELEROMETER_UNCALIBRATED	0.3625183	1.3328094	12.658035
1561020331676	TYPE_ACCELEROMETER	1.4476624	1.105484	13.076782
1561020331676	TYPE_MAGNETIC_FIELD	-31.32	-5.16	-32.94
1561020331676	TYPE_GYROSCOPE	-0.23809814	-0.006942749	-0.111343384
1561020331676	TYPE_ROTATION_VECTOR	0.08305931	-0.039650444	-0.6891251
1561020331676	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-29.88	-38.28	-170.7
1561020331676	TYPE_GYROSCOPE_UNCALIBRATED	-0.35734558	0.18386841	-0.07696533
1561020331676	TYPE_ACCELEROMETER_UNCALIBRATED	1.4476624	1.105484	13.076782
1561020331695	TYPE_ACCELEROMETER	1.8556366	1.3447723	11.992828
1561020331695	TYPE_MAGNETIC_FIELD	-31.26	-5.22	-33.059998
1561020331695	TYPE_GYROSCOPE	0.15652466	-0.25312805	-0.43203735
1561020331695	TYPE_ROTATION_VECTOR	0.081533834	-0.03626753	-0.68918234
1561020331695	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-29.82	-38.34	-170.81999
1561020331695	TYPE_GYROSCOPE_UNCALIBRATED	-0.06413269	-0.10505676	-0.33413696
1561020331695	TYPE_ACCELEROMETER_UNCALIBRATED	1.8556366	1.3447723	11.992828
1561020331715	TYPE_ACCELEROMETER	1.3651123	1.9011078	9.980469
1561020331715	TYPE_MAGNETIC_FIELD	-31.26	-5.4	-32.94
1561020331715	TYPE_GYROSCOPE	0.53770447	-0.2879486	-0.6715088
1561020331715	TYPE_ROTATION_VECTOR	0.08020437	-0.03668829	-0.6911652
1561020331715	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-29.82	-38.52	-170.7
1561020331715	TYPE_GYROSCOPE_UNCALIBRATED	0.36164856	-0.25717163	-0.6475067
1561020331715	TYPE_ACCELEROMETER_UNCALIBRATED	1.3651123	1.9011078	9.980469
1561020331735	TYPE_ACCELEROMETER	0.8135681	2.4634094	8.063812
1561020331735	TYPE_MAGNETIC_FIELD	-31.14	-5.2799997	-32.94
1561020331735	TYPE_GYROSCOPE	0.68063354	-0.14073181	-0.7093811
1561020331735	TYPE_ROTATION_VECTOR	0.08094128	-0.040824357	-0.69529927
1561020331735	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-29.699999	-38.399998	-170.7
1561020331735	TYPE_GYROSCOPE_UNCALIBRATED	0.64079285	-0.18569946	-0.78497314
1561020331735	TYPE_ACCELEROMETER_UNCALIBRATED	0.8135681	2.4634094	8.063812
1561020331754	TYPE_ACCELEROMETER	0.3708954	2.8941193	7.0731964
1561020331754	TYPE_MAGNETIC_FIELD	-31.14	-5.2799997	-32.94
1561020331754	TYPE_GYROSCOPE	0.51264954	0.119506836	-0.55911255
1561020331754	TYPE_ROTATION_VECTOR	0.08094128	-0.040824357	-0.69529927
1561020331754	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-29.699999	-38.399998	-170.7
1561020331754	TYPE_GYROSCOPE_UNCALIBRATED	0.32865906	0.30970764	-0.49969482
1561020331754	TYPE_ACCELEROMETER_UNCALIBRATED	0.3708954	2.8941193	7.0731964
1561020331774	TYPE_ACCELEROMETER	0.24885559	2.7996063	7.6044006
1561020331774	TYPE_MAGNETIC_FIELD	-31.26	-6.0	-32.94
1561020331774	TYPE_GYROSCOPE	0.13330078	0.38887024	-0.2927704
1561020331774	TYPE_ROTATION_VECTOR	0.088701114	-0.05025588	-0.70444894
1561020331774	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-29.82	-39.12	-170.7
1561020331774	TYPE_GYROSCOPE_UNCALIBRATED	-0.058029175	0.5100708	-0.247406
1561020331774	TYPE_ACCELEROMETER_UNCALIBRATED	0.24885559	2.7996063	7.6044006
1561020331794	TYPE_ACCELEROMETER	0.20698547	2.4203491	8.921646
1561020331794	TYPE_MAGNETIC_FIELD	-31.08	-6.12	-32.82
1561020331794	TYPE_GYROSCOPE	-0.20265198	0.4896698	-0.087524414
1561020331794	TYPE_ROTATION_VECTOR	0.09305933	-0.050382588	-0.7070048
1561020331794	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-29.64	-39.239998	-170.57999
1561020331794	TYPE_GYROSCOPE_UNCALIBRATED	-0.058029175	0.5100708	-0.247406
1561020331794	TYPE_ACCELEROMETER_UNCALIBRATED	0.20698547	2.4203491	8.921646
1561020331813	TYPE_ACCELEROMETER	0.0023956299	2.0267181	10.27359
1561020331813	TYPE_MAGNETIC_FIELD	-31.019999	-6.3599997	-32.76
1561020331813	TYPE_GYROSCOPE	-0.38957214	0.42126465	0.047470093
1561020331813	TYPE_ROTATION_VECTOR	0.09603214	-0.046676517	-0.7078159
1561020331813	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-29.579998	-39.48	-170.51999
1561020331813	TYPE_GYROSCOPE_UNCALIBRATED	-0.32130432	0.5161743	-0.086135864
1561020331813	TYPE_ACCELEROMETER_UNCALIBRATED	0.0023956299	2.0267181	10.27359
1561020331833	TYPE_ACCELEROMETER	0.10649109	1.6450653	10.984253
1561020331833	TYPE_MAGNETIC_FIELD	-30.84	-6.66	-32.64
1561020331833	TYPE_GYROSCOPE	-0.4024048	0.15248108	0.14764404
1561020331833	TYPE_ROTATION_VECTOR	0.097168036	-0.0412383	-0.70761365
1561020331833	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-29.4	-39.78	-170.4
1561020331833	TYPE_GYROSCOPE_UNCALIBRATED	-0.42453003	0.3604126	0.03236389
1561020331833	TYPE_ACCELEROMETER_UNCALIBRATED	0.10649109	1.6450653	10.984253
1561020331853	TYPE_ACCELEROMETER	0.7537384	1.4524384	10.368103
1561020331853	TYPE_MAGNETIC_FIELD	-30.72	-7.02	-32.579998
1561020331853	TYPE_GYROSCOPE	-0.26618958	-0.23968506	0.16415405
1561020331853	TYPE_ROTATION_VECTOR	0.096464135	-0.0362503	-0.70676684
1561020331853	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-29.279999	-40.14	-170.34
1561020331853	TYPE_GYROSCOPE_UNCALIBRATED	-0.3500061	-0.0030517578	0.0995636
1561020331853	TYPE_ACCELEROMETER_UNCALIBRATED	0.7537384	1.4524384	10.368103
1561020331872	TYPE_ACCELEROMETER	1.3746796	1.4320984	9.064026
1561020331872	TYPE_MAGNETIC_FIELD	-30.72	-7.3199997	-32.64
1561020331872	TYPE_GYROSCOPE	-0.09515381	-0.5023651	0.089019775
1561020331872	TYPE_ROTATION_VECTOR	0.09372596	-0.034324653	-0.70575786
1561020331872	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-29.279999	-40.44	-170.4
1561020331872	TYPE_GYROSCOPE_UNCALIBRATED	-0.18812561	-0.35429382	0.06352234
1561020331872	TYPE_ACCELEROMETER_UNCALIBRATED	1.3746796	1.4320984	9.064026
1561020331892	TYPE_ACCELEROMETER	1.6366882	1.5780792	7.6199493
1561020331892	TYPE_MAGNETIC_FIELD	-30.42	-7.3199997	-32.64
1561020331892	TYPE_GYROSCOPE	0.03312683	-0.5274048	-0.03742981
1561020331892	TYPE_ROTATION_VECTOR	0.08967482	-0.03590474	-0.70524997
1561020331892	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-28.98	-40.44	-170.4
1561020331892	TYPE_GYROSCOPE_UNCALIBRATED	0.059249878	-0.43920898	-0.17715454
1561020331892	TYPE_ACCELEROMETER_UNCALIBRATED	1.6366882	1.5780792	7.6199493
1561020331912	TYPE_ACCELEROMETER	1.5350037	1.7659149	6.5850525
1561020331912	TYPE_MAGNETIC_FIELD	-30.06	-7.3799996	-32.64
1561020331912	TYPE_GYROSCOPE	0.078933716	-0.41500854	-0.16816711
1561020331912	TYPE_ROTATION_VECTOR	0.08578408	-0.0395166	-0.70550406
1561020331912	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-28.619999	-40.5	-170.4
1561020331912	TYPE_GYROSCOPE_UNCALIBRATED	0.059249878	-0.43920898	-0.17715454
1561020331912	TYPE_ACCELEROMETER_UNCALIBRATED	1.5350037	1.7659149	6.5850525
1561020331931	TYPE_ACCELEROMETER	1.2682037	2.0410767	5.9569397
1561020331931	TYPE_MAGNETIC_FIELD	-29.88	-7.3199997	-32.64
1561020331931	TYPE_GYROSCOPE	0.055725098	-0.25434875	-0.27200317
1561020331931	TYPE_ROTATION_VECTOR	0.08292376	-0.043205153	-0.7066056
1561020331931	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-28.439999	-40.44	-170.4
1561020331931	TYPE_GYROSCOPE_UNCALIBRATED	0.070251465	-0.29014587	-0.2938385
1561020331931	TYPE_ACCELEROMETER_UNCALIBRATED	1.2682037	2.0410767	5.9569397
1561020331951	TYPE_ACCELEROMETER	0.673584	2.3198395	5.85524
1561020331951	TYPE_MAGNETIC_FIELD	-29.64	-7.3799996	-32.579998
1561020331951	TYPE_GYROSCOPE	-0.049942017	-0.1743164	-0.34101868
1561020331951	TYPE_ROTATION_VECTOR	0.08122038	-0.04585359	-0.70837146
1561020331951	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-28.199999	-40.5	-170.34
1561020331951	TYPE_GYROSCOPE_UNCALIBRATED	0.007949829	-0.15209961	-0.38301086
1561020331951	TYPE_ACCELEROMETER_UNCALIBRATED	0.673584	2.3198395	5.85524
1561020331971	TYPE_ACCELEROMETER	0.20817566	2.4885406	6.61615
1561020331971	TYPE_MAGNETIC_FIELD	-29.76	-7.3799996	-32.34
1561020331971	TYPE_GYROSCOPE	-0.16723633	-0.1730957	-0.35690308
1561020331971	TYPE_ROTATION_VECTOR	0.08009217	-0.04705038	-0.71065813
1561020331971	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-28.32	-40.5	-170.09999
1561020331971	TYPE_GYROSCOPE_UNCALIBRATED	-0.12460327	-0.1349945	-0.42759705
1561020331971	TYPE_ACCELEROMETER_UNCALIBRATED	0.20817566	2.4885406	6.61615
1561020331991	TYPE_ACCELEROMETER	0.114868164	2.6679993	7.338791
1561020331991	TYPE_MAGNETIC_FIELD	-30.06	-7.7999997	-32.28
1561020331991	TYPE_GYROSCOPE	-0.13485718	-0.13156128	-0.31843567
1561020331991	TYPE_ROTATION_VECTOR	0.07820234	-0.04716684	-0.71328825
1561020331991	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-28.619999	-40.92	-170.04
1561020331991	TYPE_GYROSCOPE_UNCALIBRATED	-0.17897034	-0.10810852	-0.41233826
1561020331991	TYPE_ACCELEROMETER_UNCALIBRATED	0.114868164	2.6679993	7.338791
1561020332010	TYPE_ACCELEROMETER	0.3254242	2.654831	7.417755
1561020332010	TYPE_MAGNETIC_FIELD	-30.42	-7.7999997	-32.219997
1561020332010	TYPE_GYROSCOPE	-0.023071289	-0.046051025	-0.2939911
1561020332010	TYPE_ROTATION_VECTOR	0.076115415	-0.046727855	-0.7158097
1561020332010	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-28.98	-40.92	-169.98
1561020332010	TYPE_GYROSCOPE_UNCALIBRATED	-0.08001709	-0.05496216	-0.36897278
1561020332010	TYPE_ACCELEROMETER_UNCALIBRATED	0.3254242	2.654831	7.417755
1561020332030	TYPE_ACCELEROMETER	0.41516113	2.609375	7.2287292
1561020332030	TYPE_MAGNETIC_FIELD	-30.42	-7.8599997	-32.219997
1561020332030	TYPE_GYROSCOPE	1.373291E-4	-0.06071472	-0.36912537
1561020332030	TYPE_ROTATION_VECTOR	0.07504717	-0.046650514	-0.71794283
1561020332030	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-28.98	-40.98	-169.98
1561020332030	TYPE_GYROSCOPE_UNCALIBRATED	-0.01159668	0.02810669	-0.38912964
1561020332030	TYPE_ACCELEROMETER_UNCALIBRATED	0.41516113	2.609375	7.2287292
1561020332050	TYPE_ACCELEROMETER	0.33021545	2.933609	8.039886
1561020332050	TYPE_MAGNETIC_FIELD	-30.66	-8.28	-32.04
1561020332050	TYPE_GYROSCOPE	0.11375427	0.21357727	-0.31843567
1561020332050	TYPE_ROTATION_VECTOR	0.0750389	-0.046479914	-0.72010964
1561020332050	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-29.22	-41.399998	-169.79999
1561020332050	TYPE_GYROSCOPE_UNCALIBRATED	0.054367065	-0.038482666	-0.45814514
1561020332050	TYPE_ACCELEROMETER_UNCALIBRATED	0.33021545	2.933609	8.039886
1561020332069	TYPE_ACCELEROMETER	-0.42593384	2.6931305	8.843872
1561020332069	TYPE_MAGNETIC_FIELD	-30.48	-8.58	-31.859999
1561020332069	TYPE_GYROSCOPE	-0.018798828	0.8354187	-0.147995
1561020332069	TYPE_ROTATION_VECTOR	0.07503741	-0.047167704	-0.7227521
1561020332069	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-29.039999	-41.699997	-169.62
1561020332069	TYPE_GYROSCOPE_UNCALIBRATED	0.07208252	0.7012787	-0.29016113
1561020332069	TYPE_ACCELEROMETER_UNCALIBRATED	-0.42593384	2.6931305	8.843872
1561020332089	TYPE_ACCELEROMETER	-0.15075684	2.7350006	10.466217
1561020332089	TYPE_MAGNETIC_FIELD	-30.48	-9.0	-31.74
1561020332089	TYPE_GYROSCOPE	-0.20632935	0.44996643	-0.047805786
1561020332089	TYPE_ROTATION_VECTOR	0.08029528	-0.043168653	-0.72370005
1561020332089	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-29.039999	-42.12	-169.5
1561020332089	TYPE_GYROSCOPE_UNCALIBRATED	-0.13192749	0.75930786	-0.1618805
1561020332089	TYPE_ACCELEROMETER_UNCALIBRATED	-0.42593384	2.6931305	8.843872
1561020332109	TYPE_ACCELEROMETER	0.40438843	2.4909363	11.553741
1561020332109	TYPE_MAGNETIC_FIELD	-30.179998	-9.059999	-32.28
1561020332109	TYPE_GYROSCOPE	-0.24725342	0.07368469	-0.022155762
1561020332109	TYPE_ROTATION_VECTOR	0.084421955	-0.034251217	-0.7238562
1561020332109	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-28.739998	-42.18	-170.04
1561020332109	TYPE_GYROSCOPE_UNCALIBRATED	-0.2504425	0.24801636	-0.094070435
1561020332109	TYPE_ACCELEROMETER_UNCALIBRATED	-0.15075684	2.7350006	10.466217
1561020332128	TYPE_ACCELEROMETER	0.28834534	2.3198547	11.887543
1561020332128	TYPE_MAGNETIC_FIELD	-30.179998	-9.059999	-32.28
1561020332128	TYPE_GYROSCOPE	-0.27719116	0.1585846	-0.091796875
1561020332128	TYPE_ROTATION_VECTOR	0.084421955	-0.034251217	-0.7238562
1561020332128	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-28.739998	-42.18	-170.04
1561020332128	TYPE_GYROSCOPE_UNCALIBRATED	-0.2504425	0.24801636	-0.094070435
1561020332128	TYPE_ACCELEROMETER_UNCALIBRATED	-0.15075684	2.7350006	10.466217
1561020332162	TYPE_WIFI	1ef6cad267287cad7644c6a41f5b00113f9f3cfe	7ec44ab9c610ec0ff90d4adf2e43323f8b8db0fc	-79	2457	1561020329391
1561020332162	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	3d06696cb545de5eefb546c90d0181b936284d78	-71	2462	1561020318732
1561020332162	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	30b957bbadfa2ba7fd8be4d19798ef0e9c27ecd0	-74	2437	1561020331663
1561020332162	TYPE_WIFI	00147187e2a20cb638c6cc1c18d5c002888311db	0301483572fc1f3e45e8865a2470d7ccf7cdadc3	-74	2452	1561020327990
1561020332162	TYPE_WIFI	17833496dc50fa9adcb44bfbf9cb6ec6a77fef85	d0c44481cee4addd66e1a30bfa17f31993d92157	-56	2417	1561020331500
1561020332162	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	6eaa13e0528f0bac682346f5dc265667d298cad5	-35	2412	1561020331451
1561020332162	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	35f0660dad207f157476aa1946b138244f7ea5c5	-54	2412	1561020331447
1561020332162	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	951a4f219934e975b8ae3bf7f1323d397930db6b	-64	2462	1561020331814
1561020332162	TYPE_WIFI	f261268827fa672c08204f3c465603d6e15d12c0	0bfaebdf5a3cba4fbf893da3bfeec347e8fc6489	-64	2412	1561020331439
1561020332162	TYPE_WIFI	56308173b9f0b8b54b8f93c5f88ca78614505a16	1259df96b4f0026ae4a0611f40ba88e5fb8b97d7	-56	2462	1561020331808
1561020332162	TYPE_WIFI	b146cde848ab3bda84b5ddda356358ad84d633ba	76819fc747d1528457b635494c6d67edcef23d48	-61	2437	1561020331658
1561020332162	TYPE_WIFI	92a315a939ef2d4e7988b2c51b3e4e1ab4388aee	0fe9157488e32eec20011a6a70d50af6559d2f56	-70	5745	1561020331522
1561020332162	TYPE_WIFI	ca84155f388f5b8d440e4d331ba41c43380c7ec5	d5405e507eabc2e959fa2fb199dc6e29c03f9c9f	-82	2422	1561020327729
1561020332162	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	45a57ae9d96dd4b25a5bab0031f94643232a7136	-66	2462	1561020331817
1561020332162	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	9faa2627466a8af0f93301def2a7445bd8ee455a	-77	2437	1561020319946
1561020332162	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	d5a129d6faf29c918f140757320086fe1f9952c7	-72	2437	1561020323448
1561020332162	TYPE_WIFI	a0494e80cdede39e6c45a99ab75d1af24ebb4e1b	6643479ea885b3a04a61f62f2e361f3d610d1bca	-84	2437	1561020329266
1561020332162	TYPE_WIFI	b44f4ddef0557ac196db6f8b9dfaef37cb83a4b9	0311a1914ff17e9fbb6ed9cd5ac9683c383753fd	-61	2452	1561020312230
1561020332162	TYPE_WIFI	c49fd8278e42c306fccdbb4265533c40de3494c2	29ccd7ed690b7204d8429639b26d8cd11370ab67	-65	2427	1561020331559
1561020332162	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	c4d1af49d58b9d36efd952de411f048e01089dc5	-72	2412	1561020319109
1561020332162	TYPE_WIFI	9203565f206e9bc6edaa6fb59934a4fc66aa41cf	bad1adb32e9f3566d148f97f2ed93426311fb925	-83	2422	1561020322739
1561020332162	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	31714fb5f90f84864d7fa64d8bc1236c606874aa	-77	2437	1561020319937
1561020332162	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	4a0bfa929f3b89d234dc3fa11fa382901b575336	-84	2462	1561020326534
1561020332162	TYPE_WIFI	0c796640cc36a54a18bef0c23c96c8cab949cd82	a35a60e902489b7b8c429dfc8b0164efe226e567	-84	2412	1561020325474
1561020332162	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	6a1258145fd1cad7f17bf0d582793bd9add617f3	-81	2412	1561020303869
1561020332162	TYPE_WIFI	aa03896bfef48c84e35444f0233e91981b003a4c	b02cbebf367581f46c9445d3d9b608d7c3341ff9	-90	5240	1561020306850
1561020332162	TYPE_WIFI	f9ec3778d62ed3ce75d82e426bb39769a199ea00	e251f87e8078812548bad45e995a50749c58ea35	-74	2412	1561020309779
1561020332162	TYPE_WIFI	8744d07547ed156804dbc039a9daacc49fe0bee2	1da89f452c648a70ca2d241d66d8f305a916640b	-86	2437	1561020329242
1561020332162	TYPE_WIFI	3baba258c94218d622c2762d4b402c9738f104fd	4a6e460feb378a99c5a67a4610964e742bcef362	-88	2437	1561020304026
1561020332162	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	832fc75138f832d6657808805631809cf86893db	-47	2412	1561020320528
1561020332162	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	9207bb5d60949ea9713563decfcf4ce32853ea75	-74	2437	1561020318582
1561020332162	TYPE_WIFI	93d1138e40f043d20b9b7b6f469146a4c5fc6f39	a0c0c5927eb0a5d49fac38fb334ba684078f1903	-88	2437	1561020307714
1561020332162	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	e44510c88c1124384d9b6ce04c652675938d05fd	-73	2412	1561020320526
1561020332162	TYPE_WIFI	77e49f01f1ec9d85ca5a238de4e61a5ebe0c45e4	36a2ff3cb0349fa127f5996b706c8192c2cb2954	-64	2412	1561020331424
1561020332162	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	7a3d181e9a7e75bb3474c14a26a63a0aa73ebbc0	-80	2462	1561020324347
1561020332162	TYPE_WIFI	02ac5d18d1f304072726ff7a3a7dd8e31b7f46c3	ecf2a31c61a6bdad23989d761569f3a55c0b8718	-76	2412	1561020313328
1561020332162	TYPE_WIFI	8eacce5a10fe05f09d31692c2d7d78e2254d2f5c	b48734d14746c6895ab2587e44786e501531d613	-62	5785	1561020331571
1561020332162	TYPE_WIFI	f725b3a837be929706f2ba3fc4e9ff508670100e	96dad2014f10e85f300ab78a5011d4767a5a14c2	-82	2447	1561020315055
1561020332162	TYPE_WIFI	eb505ec78206ba9cd89ed9b9afad6fcffd39a3c6	229f8354508f7b42fd093645044a25f76697106d	-79	2422	1561020306188
1561020332162	TYPE_WIFI	9722fe348bd035121a3e0362c12cb7cd448731cc	7f301dc33f1f59f0d02679416e46965fd3aefa74	-74	5745	1561020331513
