#	startTime:1561020135050
#	SiteID:5cd969be39e2fc0b4afe732d	SiteName:东方商厦(青浦店)	FloorId:5cd969c339e2fc0b4afe7770	FloorName:F3
#	Brand:vivo	Model:vivo X21A	AndroidName:8.1.0	APILevel:27	
#	type:1	name:LSM6DS3TRCTRC Accelerometer	version:1	vendor:STMicroelectronics	resolution:5.950928E-4	power:0.15	maximumRange:78.4532
#	type:4	name:LSM6DS3TRCTRC Gyroscope	version:1	vendor:STMicroelectronics	resolution:6.1035156E-4	power:0.45	maximumRange:34.906586
#	type:2	name:AK09918 Magnetometer	version:1	vendor:AKM	resolution:0.1	power:1.1	maximumRange:4900.0
#	VersionName:v20190612-nightly	VersionCode:263	
1561020135051	TYPE_WAYPOINT	62.978703	48.95987
1561020135246	TYPE_ACCELEROMETER	1.5218353	2.9503632	10.534409
1561020135246	TYPE_MAGNETIC_FIELD	21.3	12.84	-28.56
1561020135246	TYPE_GYROSCOPE	-0.0756073	0.49028015	0.4152069
1561020135246	TYPE_ROTATION_VECTOR	0.1665794	-0.008970978	0.45058286
1561020135246	TYPE_MAGNETIC_FIELD_UNCALIBRATED	24.3	-25.619999	-167.93999
1561020135246	TYPE_GYROSCOPE_UNCALIBRATED	-0.12826538	0.59742737	0.3145752
1561020135246	TYPE_ACCELEROMETER_UNCALIBRATED	1.2227325	2.884552	11.1302185
1561020135266	TYPE_ACCELEROMETER	0.84825134	2.8163605	11.661423
1561020135266	TYPE_MAGNETIC_FIELD	21.72	12.84	-28.439999
1561020135266	TYPE_GYROSCOPE	-0.14828491	0.56114197	0.3590088
1561020135266	TYPE_ROTATION_VECTOR	0.13578643	0.010955427	0.45616516
1561020135266	TYPE_MAGNETIC_FIELD_UNCALIBRATED	24.72	-25.619999	-167.81999
1561020135266	TYPE_GYROSCOPE_UNCALIBRATED	-0.12826538	0.59742737	0.3145752
1561020135266	TYPE_ACCELEROMETER_UNCALIBRATED	0.36012268	2.7290192	12.044281
1561020135285	TYPE_ACCELEROMETER	-0.2141571	2.6081848	12.320648
1561020135285	TYPE_MAGNETIC_FIELD	22.02	12.719999	-28.439999
1561020135285	TYPE_GYROSCOPE	-0.17272949	0.46768188	0.33518982
1561020135285	TYPE_ROTATION_VECTOR	0.13226783	0.014740223	0.46085322
1561020135285	TYPE_MAGNETIC_FIELD_UNCALIBRATED	25.02	-25.74	-167.81999
1561020135285	TYPE_GYROSCOPE_UNCALIBRATED	-0.16552734	0.5662689	0.2687683
1561020135285	TYPE_ACCELEROMETER_UNCALIBRATED	-0.77049255	2.4717865	12.551559
1561020135305	TYPE_ACCELEROMETER	-1.2191467	2.300705	12.77887
1561020135305	TYPE_MAGNETIC_FIELD	22.38	12.54	-28.199999
1561020135305	TYPE_GYROSCOPE	-0.21243286	0.38154602	0.41459656
1561020135305	TYPE_ROTATION_VECTOR	0.128574	0.018079896	0.46447137
1561020135305	TYPE_MAGNETIC_FIELD_UNCALIBRATED	25.38	-25.919998	-167.57999
1561020135305	TYPE_GYROSCOPE_UNCALIBRATED	-0.1979065	0.46058655	0.28709412
1561020135305	TYPE_ACCELEROMETER_UNCALIBRATED	-1.4823608	2.0398865	13.000214
1561020135325	TYPE_ACCELEROMETER	-1.4715881	1.6785583	13.211975
1561020135325	TYPE_MAGNETIC_FIELD	22.56	12.48	-28.019999
1561020135325	TYPE_GYROSCOPE	-0.23135376	0.3619995	0.60395813
1561020135325	TYPE_ROTATION_VECTOR	0.12508209	0.020342536	0.46809864
1561020135325	TYPE_MAGNETIC_FIELD_UNCALIBRATED	25.56	-25.98	-167.4
1561020135325	TYPE_GYROSCOPE_UNCALIBRATED	-0.22477722	0.40011597	0.61756897
1561020135325	TYPE_ACCELEROMETER_UNCALIBRATED	-1.2753754	1.2729797	13.456039
1561020135344	TYPE_ACCELEROMETER	-1.0755768	0.85543823	13.703705
1561020135344	TYPE_MAGNETIC_FIELD	22.619999	12.179999	-27.72
1561020135344	TYPE_GYROSCOPE	-0.1751709	0.34490967	0.73713684
1561020135344	TYPE_ROTATION_VECTOR	0.121560514	0.02182216	0.472887
1561020135344	TYPE_MAGNETIC_FIELD_UNCALIBRATED	25.619999	-26.279999	-167.09999
1561020135344	TYPE_GYROSCOPE_UNCALIBRATED	-0.22477722	0.40011597	0.61756897
1561020135344	TYPE_ACCELEROMETER_UNCALIBRATED	-0.9128723	0.47618103	13.887955
1561020135364	TYPE_ACCELEROMETER	-0.7788696	0.20339966	13.977676
1561020135364	TYPE_MAGNETIC_FIELD	22.92	12.24	-27.3
1561020135364	TYPE_GYROSCOPE	0.025802612	0.36506653	0.7438507
1561020135364	TYPE_ROTATION_VECTOR	0.11817265	0.023037694	0.4792282
1561020135364	TYPE_MAGNETIC_FIELD_UNCALIBRATED	25.92	-26.22	-166.68
1561020135364	TYPE_GYROSCOPE_UNCALIBRATED	-0.09832764	0.38729858	0.683548
1561020135364	TYPE_ACCELEROMETER_UNCALIBRATED	-0.7381897	0.032302856	13.895126
1561020135384	TYPE_ACCELEROMETER	-0.8674011	-0.08973694	13.515854
1561020135384	TYPE_MAGNETIC_FIELD	23.22	12.24	-26.939999
1561020135384	TYPE_GYROSCOPE	0.3477173	0.3730011	0.64733887
1561020135384	TYPE_ROTATION_VECTOR	0.11592368	0.024656381	0.48606366
1561020135384	TYPE_MAGNETIC_FIELD_UNCALIBRATED	26.22	-26.22	-166.31999
1561020135384	TYPE_GYROSCOPE_UNCALIBRATED	0.5027466	0.3567505	0.5131073
1561020135384	TYPE_ACCELEROMETER_UNCALIBRATED	-1.0827637	-0.15075684	12.856644
1561020135403	TYPE_ACCELEROMETER	-1.2729797	-0.100494385	12.061035
1561020135403	TYPE_MAGNETIC_FIELD	23.519999	12.12	-26.76
1561020135403	TYPE_GYROSCOPE	0.64030457	0.22149658	0.5306549
1561020135403	TYPE_ROTATION_VECTOR	0.11573613	0.02797873	0.4924456
1561020135403	TYPE_MAGNETIC_FIELD_UNCALIBRATED	26.519999	-26.34	-166.13998
1561020135403	TYPE_GYROSCOPE_UNCALIBRATED	0.5027466	0.3567505	0.5131073
1561020135403	TYPE_ACCELEROMETER_UNCALIBRATED	-1.4201355	0.0143585205	11.21637
1561020135423	TYPE_ACCELEROMETER	-1.5194397	0.15673828	10.369308
1561020135423	TYPE_MAGNETIC_FIELD	23.519999	11.759999	-26.82
1561020135423	TYPE_GYROSCOPE	0.80158997	0.08711243	0.48483276
1561020135423	TYPE_ROTATION_VECTOR	0.11866144	0.03241922	0.4975895
1561020135423	TYPE_MAGNETIC_FIELD_UNCALIBRATED	26.519999	-26.7	-166.19998
1561020135423	TYPE_GYROSCOPE_UNCALIBRATED	0.7336426	0.1777649	0.42575073
1561020135423	TYPE_ACCELEROMETER_UNCALIBRATED	-1.5673065	0.31825256	9.570099
1561020135443	TYPE_ACCELEROMETER	-1.5589294	0.48335266	8.85704
1561020135443	TYPE_MAGNETIC_FIELD	23.82	11.58	-26.64
1561020135443	TYPE_GYROSCOPE	0.81381226	0.07673645	0.51600647
1561020135443	TYPE_ROTATION_VECTOR	0.124374196	0.036583688	0.50167733
1561020135443	TYPE_MAGNETIC_FIELD_UNCALIBRATED	26.82	-26.88	-166.01999
1561020135443	TYPE_GYROSCOPE_UNCALIBRATED	0.76846313	0.118499756	0.4770813
1561020135443	TYPE_ACCELEROMETER_UNCALIBRATED	-1.4979095	0.6663971	8.225342
1561020135462	TYPE_ACCELEROMETER	-1.3950195	0.8339081	7.692932
1561020135462	TYPE_MAGNETIC_FIELD	24.06	11.5199995	-26.82
1561020135462	TYPE_GYROSCOPE	0.71240234	0.074279785	0.5868683
1561020135462	TYPE_ROTATION_VECTOR	0.13109201	0.040686693	0.5055926
1561020135462	TYPE_MAGNETIC_FIELD_UNCALIBRATED	27.06	-26.939999	-166.19998
1561020135462	TYPE_GYROSCOPE_UNCALIBRATED	0.6298065	0.12156677	0.5619812
1561020135462	TYPE_ACCELEROMETER_UNCALIBRATED	-1.2705841	0.95832825	7.2921295
1561020135482	TYPE_ACCELEROMETER	-1.1078796	1.0528412	6.9954224
1561020135482	TYPE_MAGNETIC_FIELD	24.48	11.04	-26.519999
1561020135482	TYPE_GYROSCOPE	0.55174255	0.095062256	0.68460083
1561020135482	TYPE_ROTATION_VECTOR	0.13740729	0.044448074	0.509933
1561020135482	TYPE_MAGNETIC_FIELD_UNCALIBRATED	27.48	-27.419998	-165.9
1561020135482	TYPE_GYROSCOPE_UNCALIBRATED	0.45509338	0.17959595	0.66825867
1561020135482	TYPE_ACCELEROMETER_UNCALIBRATED	-0.9056854	1.1246338	6.776474
1561020135502	TYPE_ACCELEROMETER	-0.65444946	1.1665039	6.644867
1561020135502	TYPE_MAGNETIC_FIELD	24.6	10.44	-26.76
1561020135502	TYPE_GYROSCOPE	0.35565186	0.19218445	0.7896576
1561020135502	TYPE_ROTATION_VECTOR	0.14258315	0.047424175	0.51500076
1561020135502	TYPE_MAGNETIC_FIELD_UNCALIBRATED	27.6	-28.02	-166.13998
1561020135502	TYPE_GYROSCOPE_UNCALIBRATED	0.2315216	0.2767334	0.7574463
1561020135502	TYPE_ACCELEROMETER_UNCALIBRATED	-0.3637085	1.1700897	6.6376953
1561020135521	TYPE_ACCELEROMETER	-0.086135864	1.1581268	6.7322083
1561020135521	TYPE_MAGNETIC_FIELD	24.779999	9.54	-27.0
1561020135521	TYPE_GYROSCOPE	0.11619568	0.2257843	0.84524536
1561020135521	TYPE_ROTATION_VECTOR	0.14606032	0.049842585	0.52107096
1561020135521	TYPE_MAGNETIC_FIELD_UNCALIBRATED	27.779999	-28.919998	-166.37999
1561020135521	TYPE_GYROSCOPE_UNCALIBRATED	6.2561035E-4	0.20829773	0.77027893
1561020135521	TYPE_ACCELEROMETER_UNCALIBRATED	0.16152954	1.1509552	6.845871
1561020135541	TYPE_ACCELEROMETER	0.4235382	1.1880493	6.9391937
1561020135541	TYPE_MAGNETIC_FIELD	25.08	8.94	-27.24
1561020135541	TYPE_GYROSCOPE	-0.08598328	0.07673645	0.8202057
1561020135541	TYPE_ROTATION_VECTOR	0.14723516	0.051787306	0.52808595
1561020135541	TYPE_MAGNETIC_FIELD_UNCALIBRATED	28.08	-29.52	-166.62
1561020135541	TYPE_GYROSCOPE_UNCALIBRATED	-0.16308594	0.034225464	0.7104187
1561020135541	TYPE_ACCELEROMETER_UNCALIBRATED	0.65922546	1.2658081	7.0241394
1561020135561	TYPE_ACCELEROMETER	0.77407837	1.3746796	7.1031036
1561020135561	TYPE_MAGNETIC_FIELD	25.019999	8.639999	-27.119999
1561020135561	TYPE_GYROSCOPE	-0.20266724	-0.07597351	0.7255249
1561020135561	TYPE_ROTATION_VECTOR	0.14686452	0.051962227	0.5351905
1561020135561	TYPE_MAGNETIC_FIELD_UNCALIBRATED	28.019999	-29.82	-166.49998
1561020135561	TYPE_GYROSCOPE_UNCALIBRATED	-0.22601318	-0.06047058	0.59313965
1561020135561	TYPE_ACCELEROMETER_UNCALIBRATED	0.7908325	1.5409851	7.176071
1561020135580	TYPE_ACCELEROMETER	0.67118835	1.7156525	7.261017
1561020135580	TYPE_MAGNETIC_FIELD	25.08	8.34	-27.3
1561020135580	TYPE_GYROSCOPE	-0.21366882	-0.089416504	0.6045685
1561020135580	TYPE_ROTATION_VECTOR	0.14602879	0.049942702	0.5416085
1561020135580	TYPE_MAGNETIC_FIELD_UNCALIBRATED	28.08	-30.119999	-166.68
1561020135580	TYPE_GYROSCOPE_UNCALIBRATED	-0.22601318	-0.06047058	0.59313965
1561020135580	TYPE_ACCELEROMETER_UNCALIBRATED	0.41755676	1.8711853	7.307678
1561020135600	TYPE_ACCELEROMETER	0.19023132	2.042282	7.2801666
1561020135600	TYPE_MAGNETIC_FIELD	24.9	8.04	-27.42
1561020135600	TYPE_GYROSCOPE	-0.1458435	-0.008178711	0.5373688
1561020135600	TYPE_ROTATION_VECTOR	0.14511743	0.04697805	0.5469427
1561020135600	TYPE_MAGNETIC_FIELD_UNCALIBRATED	27.9	-30.419998	-166.79999
1561020135600	TYPE_GYROSCOPE_UNCALIBRATED	-0.12460327	0.07696533	0.4636383
1561020135600	TYPE_ACCELEROMETER_UNCALIBRATED	0.02154541	2.2169495	7.2430725
1561020135620	TYPE_ACCELEROMETER	-0.14596558	2.3533478	7.2083893
1561020135620	TYPE_MAGNETIC_FIELD	25.019999	7.44	-27.42
1561020135620	TYPE_GYROSCOPE	-0.10247803	0.051071167	0.54104614
1561020135620	TYPE_ROTATION_VECTOR	0.1441712	0.044763174	0.55146474
1561020135620	TYPE_MAGNETIC_FIELD_UNCALIBRATED	28.019999	-31.019999	-166.79999
1561020135620	TYPE_GYROSCOPE_UNCALIBRATED	-0.09710693	0.08857727	0.48562622
1561020135620	TYPE_ACCELEROMETER_UNCALIBRATED	-0.28115845	2.4741821	7.161728
1561020135640	TYPE_ACCELEROMETER	-0.3397827	2.6105804	7.154541
1561020135640	TYPE_MAGNETIC_FIELD	25.019999	7.2599998	-27.66
1561020135640	TYPE_GYROSCOPE	-0.08781433	0.03945923	0.58135986
1561020135640	TYPE_ROTATION_VECTOR	0.14326508	0.04362595	0.5558576
1561020135640	TYPE_MAGNETIC_FIELD_UNCALIBRATED	28.019999	-31.199999	-167.04
1561020135640	TYPE_GYROSCOPE_UNCALIBRATED	-0.09710693	0.08857727	0.48562622
1561020135640	TYPE_ACCELEROMETER_UNCALIBRATED	-0.33738708	2.7218475	7.182068
1561020135659	TYPE_ACCELEROMETER	-0.31106567	2.7864532	7.232315
1561020135659	TYPE_MAGNETIC_FIELD	24.9	6.96	-27.9
1561020135659	TYPE_GYROSCOPE	-0.101257324	0.066345215	0.64611816
1561020135659	TYPE_ROTATION_VECTOR	0.14252059	0.04270514	0.56041384
1561020135659	TYPE_MAGNETIC_FIELD_UNCALIBRATED	27.9	-31.5	-167.27998
1561020135659	TYPE_GYROSCOPE_UNCALIBRATED	-0.11972046	0.13867188	0.6047363
1561020135659	TYPE_ACCELEROMETER_UNCALIBRATED	-0.23928833	2.8247375	7.3423767
1561020135679	TYPE_ACCELEROMETER	-0.11366272	2.8534546	7.4847565
1561020135679	TYPE_MAGNETIC_FIELD	24.9	6.96	-27.9
1561020135679	TYPE_GYROSCOPE	-0.12875366	0.13171387	0.6968231
1561020135679	TYPE_ROTATION_VECTOR	0.14177178	0.041729104	0.5654087
1561020135679	TYPE_MAGNETIC_FIELD_UNCALIBRATED	27.72	-31.74	-167.21999
1561020135679	TYPE_GYROSCOPE_UNCALIBRATED	-0.14537048	0.1973114	0.6340637
1561020135679	TYPE_ACCELEROMETER_UNCALIBRATED	0.027511597	2.8546448	7.5972137
1561020135721	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	cb421f8b1dc0d4c8d1132d1c9876a73606bcaf9a	-71	2462	1561020124304
1561020135721	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	9207bb5d60949ea9713563decfcf4ce32853ea75	-70	2437	1561020123481
1561020135721	TYPE_WIFI	1ef6cad267287cad7644c6a41f5b00113f9f3cfe	7ec44ab9c610ec0ff90d4adf2e43323f8b8db0fc	-72	2457	1561020125631
1561020135721	TYPE_WIFI	f2b8ae0d8e310ecc472668741c6e434fb807f5bd	0dbbb760c1371b6f3075ae5eaabf30d70300e0fb	-68	2422	1561020135182
1561020135721	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	3d06696cb545de5eefb546c90d0181b936284d78	-76	2462	1561020127735
1561020135721	TYPE_WIFI	02ac5d18d1f304072726ff7a3a7dd8e31b7f46c3	ecf2a31c61a6bdad23989d761569f3a55c0b8718	-65	2412	1561020119896
1561020135721	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	951a4f219934e975b8ae3bf7f1323d397930db6b	-78	2462	1561020109861
1561020135721	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	2aff2e0cc3948c0b1cb4d913441526d980c8321c	-69	2462	1561020111934
1561020135721	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	30b957bbadfa2ba7fd8be4d19798ef0e9c27ecd0	-82	2437	1561020130886
1561020135721	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	6a1258145fd1cad7f17bf0d582793bd9add617f3	-72	2412	1561020130044
1561020135721	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	1dbc9a2b02831c29f7fb33bb5b53af2d7a6bafef	-73	2412	1561020122609
1561020135721	TYPE_WIFI	49d75c6d850aeeacc67414b6010037e4b19e4198	1d653423b9f2b231ca43abaef74b99bd1fe15d45	-80	2462	1561020135465
1561020135721	TYPE_WIFI	58dc84a0563dfc2784380138449d2ae7e649b49e	6f7311be4830eb25e1a83da4c5f89cc9debda401	-76	2437	1561020122091
1561020135721	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	5daebe9dd2519e822bae3bfdaf8f4d7a5a19c891	-71	2437	1561020117326
1561020135721	TYPE_WIFI	656e4a9360e8d5f1181a78ae92dd52329aaf9cdf	ab2a4eb018c3820c3f4e4ed2e7dcac864d19a4f2	-90	5745	1561020112983
1561020135721	TYPE_WIFI	d86cbf7510492a7849bb6bf8062c9c8ece23385e	d195d06f8ee37516cf8dc6942edabd5d510836f8	-75	2447	1561020122132
1561020135721	TYPE_WIFI	be7194386b8e69f0edc96944bf55a53721580186	da4d092fd338016c2a0b40f431dc725c9aabe165	-81	2447	1561020126267
1561020135721	TYPE_WIFI	597f852f95950696306b13472110c13d49a1671f	322bed8cd21134dc2c2de01215c502d4a47cd7e9	-71	2422	1561020135210
1561020135721	TYPE_WIFI	ca84155f388f5b8d440e4d331ba41c43380c7ec5	d5405e507eabc2e959fa2fb199dc6e29c03f9c9f	-72	2422	1561020120660
1561020135721	TYPE_WIFI	7cad1a9f01758f25be3ce03c1693484b2f5978d5	a7c3bb94a2d412548badf90eece3203c340f114d	-75	2412	1561020122578
1561020135721	TYPE_WIFI	00147187e2a20cb638c6cc1c18d5c002888311db	0301483572fc1f3e45e8865a2470d7ccf7cdadc3	-66	2452	1561020124184
1561020135721	TYPE_WIFI	1548fb66af383d24a2ca12dda00a976b9e10a057	672d73a51c949f5fc1c259a685b2c19c62afab25	-65	2452	1561020135386
1561020135721	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	295ac10a2ae9099aaacaf4e046ad6c878efb59b2	-72	2412	1561020135124
1561020135721	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	9faa2627466a8af0f93301def2a7445bd8ee455a	-71	2437	1561020111736
1561020135721	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	d5a129d6faf29c918f140757320086fe1f9952c7	-61	2437	1561020111015
1561020135721	TYPE_WIFI	9c1f1ff41d2997a77abff25e10a9447e97c8ca98	be9eaee7f566c991b1704807b559dcc9d8f49da9	-82	2462	1561020130334
1561020135721	TYPE_WIFI	17833496dc50fa9adcb44bfbf9cb6ec6a77fef85	d0c44481cee4addd66e1a30bfa17f31993d92157	-78	2417	1561020112362
1561020135721	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	c4d1af49d58b9d36efd952de411f048e01089dc5	-56	2412	1561020135159
1561020135721	TYPE_WIFI	aa03896bfef48c84e35444f0233e91981b003a4c	b02cbebf367581f46c9445d3d9b608d7c3341ff9	-92	5240	1561020110241
1561020135721	TYPE_WIFI	b44f4ddef0557ac196db6f8b9dfaef37cb83a4b9	0311a1914ff17e9fbb6ed9cd5ac9683c383753fd	-69	2452	1561020128330
1561020135721	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	6eaa13e0528f0bac682346f5dc265667d298cad5	-82	2412	1561020124667
1561020135721	TYPE_WIFI	8744d07547ed156804dbc039a9daacc49fe0bee2	1da89f452c648a70ca2d241d66d8f305a916640b	-56	2437	1561020135323
1561020135721	TYPE_WIFI	a21d6241af2333cb60f0a8149a699e41fff5aa82	0beca912b480c5e18d19640c7df7c8f2f6557174	-68	2462	1561020135454
1561020135721	TYPE_WIFI	a0494e80cdede39e6c45a99ab75d1af24ebb4e1b	6643479ea885b3a04a61f62f2e361f3d610d1bca	-82	2437	1561020135328
1561020135721	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	45a57ae9d96dd4b25a5bab0031f94643232a7136	-71	2462	1561020127732
1561020135721	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	c2f455c3e4daffc13743fb11be62e5a4c3303fd5	-56	2412	1561020135113
1561020135721	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	502bae9d35e8f985dc9d1aa93f1a3776eec8685c	-56	2412	1561020135120
1561020135721	TYPE_WIFI	c619bf94a41867e58559b1a81ffb48b8a190d4e1	8ebe116592447071c8fb36df6c8c9ca696802132	-90	5180	1561020125292
1561020135721	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	c0cdcf6edb8506ede044b4234087cfaad580ea23	-64	2412	1561020123944
1561020135721	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	0ea7203f6cfc92203da9831f502194bb1da9f35c	-42	2462	1561020110632
1561020135721	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	561d97a1aa298e1ea5cb22c7e94891801e723b79	-76	2412	1561020121883
1561020135721	TYPE_WIFI	3cecc18dc8bfa797bbcf40513412765b5f77ce27	119289454daf58620b4ec4b140709c89e0170598	-86	5180	1561020113634
1561020135721	TYPE_WIFI	3bdd38f719b729fa1b863016cdf4fbe9e5ec3caf	8ea2f9c0e767459b5be377c0f39e8f13ec5d5b65	-71	2437	1561020135314
1561020135721	TYPE_WIFI	fa3bceaedfd14f93ca80e40d1fb98e3b3f1e0a7d	62b8461b5bd59d104c15124d6749f59d8c3412f0	-65	2422	1561020118617
1561020135721	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	c9801871380ea65b87a925f88855a275780c8dfd	-81	2437	1561020128218
1561020135721	TYPE_WIFI	46612d773105aef595b502ca807e327456bc83b8	4698f169ff27052be04be9b773e2b883325b386c	-78	2437	1561020135311
1561020135721	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	085deabacbcfe60ea40d233fd0b7dbc156fa611c	-74	2437	1561020107556
1561020135721	TYPE_WIFI	b3bf76ea6c864a4d092876a737f43c00cdc3b283	05581d98d25d80a4cecc6f7321d213d0b43466ef	-88	5180	1561020128017
1561020135721	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	6255fc30efc66daa2cd5c6cab2c2d7128614f071	-73	2437	1561020111017
1561020135721	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	7f5d363f0178a3050af0a5954ea20f4067fc65d8	-68	2462	1561020106975
1561020135721	TYPE_WIFI	8673327379895a5b115d336c8c3e25fb41ddf774	8bc085f56028c1931a5e8aece6ba4ba09867fb25	-69	2427	1561020135243
1561020135721	TYPE_WIFI	2a40f50ea5240177f73d39327afc15fbd10edc30	8d8809711cadfa030372911b6edbed8b9db0d2bb	-58	2462	1561020135484
1561020135721	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	02f0161f08b1d01ad94867879efe2207f762d890	-69	2412	1561020127351
1561020135721	TYPE_WIFI	79b5cdc420a6ab3e54918c2cb458f7c92ffb6201	894060d412f0a931cf7339493a41fc4cf330bd1c	-82	2412	1561020109516
1561020135721	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	4de7f30328ef22f07ed57276c44b65a8f51086c6	-71	2462	1561020121643
1561020135721	TYPE_WIFI	bc3fe17dca32e518ccd09aab34d736733a9e5cff	ae9905ace1dee09a4f68aad1d94b46e4dc1b8a54	-83	2412	1561020114387
1561020135721	TYPE_WIFI	64fc5749e999460cbdd360cf97d45cc345bb053e	6f32b0d5f187129f866ad1405cfcac517a794ae0	-82	2412	1561020113630
1561020135721	TYPE_WIFI	326c3ee377a5e1e5755ad97554b49401b31f7f3e	640dcd21af0b6fa717c8bf6e8852e8c9db78ef61	-84	2412	1561020114379
1561020135721	TYPE_WIFI	918ff43b9deca70f09c7b5a2fc0b9dca9d230a8c	425f09234f7f0b292f6ecd409a657410476a83b1	-74	2412	1561020115110
1561020135721	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	35f0660dad207f157476aa1946b138244f7ea5c5	-71	2412	1561020135109
1561020135721	TYPE_WIFI	68d7e0fc25931f2de16d944f2d13e06654d86bd9	a5abec0c9694567889214371053564c3fc754907	-83	2427	1561020135247
