#	startTime:1561020497805
#	SiteID:5cd969be39e2fc0b4afe732d	SiteName:东方商厦(青浦店)	FloorId:5cd969c439e2fc0b4afe7899	FloorName:F4
#	Brand:vivo	Model:vivo X21A	AndroidName:8.1.0	APILevel:27	
#	type:1	name:LSM6DS3TRCTRC Accelerometer	version:1	vendor:STMicroelectronics	resolution:5.950928E-4	power:0.15	maximumRange:78.4532
#	type:4	name:LSM6DS3TRCTRC Gyroscope	version:1	vendor:STMicroelectronics	resolution:6.1035156E-4	power:0.45	maximumRange:34.906586
#	type:2	name:AK09918 Magnetometer	version:1	vendor:AKM	resolution:0.1	power:1.1	maximumRange:4900.0
#	VersionName:v20190612-nightly	VersionCode:263	
1561020497806	TYPE_WAYPOINT	63.456787	49.738594
1561020498063	TYPE_MAGNETIC_FIELD	26.88	4.92	-29.4
1561020498063	TYPE_GYROSCOPE	-0.23564148	0.07002258	0.36206055
1561020498063	TYPE_ROTATION_VECTOR	0.12844667	0.060059823	0.55151874
1561020498063	TYPE_MAGNETIC_FIELD_UNCALIBRATED	28.5	-29.819998	-169.31999
1561020498063	TYPE_GYROSCOPE_UNCALIBRATED	-0.41047668	0.08003235	0.3280182
1561020498063	TYPE_ACCELEROMETER_UNCALIBRATED	0.5491638	3.0257263	9.326035
1561020498083	TYPE_ACCELEROMETER	0.5647125	3.144165	8.876175
1561020498083	TYPE_MAGNETIC_FIELD	27.06	4.92	-29.46
1561020498083	TYPE_GYROSCOPE	-0.18678284	0.094451904	0.34068298
1561020498083	TYPE_ROTATION_VECTOR	0.1256231	0.057955384	0.5548696
1561020498083	TYPE_MAGNETIC_FIELD_UNCALIBRATED	28.68	-29.819998	-169.38
1561020498083	TYPE_GYROSCOPE_UNCALIBRATED	-0.2974701	0.094696045	0.30114746
1561020498083	TYPE_ACCELEROMETER_UNCALIBRATED	0.5647125	3.144165	8.876175
1561020498102	TYPE_ACCELEROMETER	0.55633545	3.225525	8.708679
1561020498102	TYPE_MAGNETIC_FIELD	27.24	5.1	-29.4
1561020498102	TYPE_GYROSCOPE	-0.2069397	0.09260559	0.3150177
1561020498102	TYPE_ROTATION_VECTOR	0.12354582	0.056784365	0.5580001
1561020498102	TYPE_MAGNETIC_FIELD_UNCALIBRATED	28.86	-29.639997	-169.31999
1561020498102	TYPE_GYROSCOPE_UNCALIBRATED	-0.20462036	0.12889099	0.2815857
1561020498102	TYPE_ACCELEROMETER_UNCALIBRATED	0.55633545	3.225525	8.708679
1561020498122	TYPE_ACCELEROMETER	0.48095703	3.2817535	8.689545
1561020498122	TYPE_MAGNETIC_FIELD	27.3	5.16	-29.16
1561020498122	TYPE_GYROSCOPE	-0.21977234	0.08345032	0.2930298
1561020498122	TYPE_ROTATION_VECTOR	0.1217169	0.056105096	0.5609518
1561020498122	TYPE_MAGNETIC_FIELD_UNCALIBRATED	28.92	-29.579998	-169.08
1561020498122	TYPE_GYROSCOPE_UNCALIBRATED	-0.22355652	0.12950134	0.23150635
1561020498122	TYPE_ACCELEROMETER_UNCALIBRATED	0.55633545	3.225525	8.708679
1561020498142	TYPE_ACCELEROMETER	0.4510498	3.336792	8.560333
1561020498142	TYPE_MAGNETIC_FIELD	27.18	4.92	-29.16
1561020498142	TYPE_GYROSCOPE	-0.20632935	0.10362244	0.2802124
1561020498142	TYPE_ROTATION_VECTOR	0.11972245	0.05533283	0.56369865
1561020498142	TYPE_MAGNETIC_FIELD_UNCALIBRATED	28.800001	-29.819998	-169.08
1561020498142	TYPE_GYROSCOPE_UNCALIBRATED	-0.21929932	0.13195801	0.21499634
1561020498142	TYPE_ACCELEROMETER_UNCALIBRATED	0.4510498	3.336792	8.560333
1561020498161	TYPE_ACCELEROMETER	0.3744812	3.3870392	8.383255
1561020498161	TYPE_MAGNETIC_FIELD	27.24	4.8599997	-28.92
1561020498161	TYPE_GYROSCOPE	-0.20388794	0.12805176	0.28082275
1561020498161	TYPE_ROTATION_VECTOR	0.11766158	0.05444097	0.5662575
1561020498161	TYPE_MAGNETIC_FIELD_UNCALIBRATED	28.86	-29.879997	-168.84
1561020498161	TYPE_GYROSCOPE_UNCALIBRATED	-0.20829773	0.16493225	0.20768738
1561020498161	TYPE_ACCELEROMETER_UNCALIBRATED	0.4510498	3.336792	8.560333
1561020498181	TYPE_ACCELEROMETER	0.44865417	3.4779816	8.248062
1561020498181	TYPE_MAGNETIC_FIELD	27.18	4.8599997	-28.68
1561020498181	TYPE_GYROSCOPE	-0.22892761	0.12498474	0.2899933
1561020498181	TYPE_ROTATION_VECTOR	0.11558785	0.05379707	0.56872195
1561020498181	TYPE_MAGNETIC_FIELD_UNCALIBRATED	28.800001	-29.879997	-168.6
1561020498181	TYPE_GYROSCOPE_UNCALIBRATED	-0.21806335	0.16921997	0.2150116
1561020498181	TYPE_ACCELEROMETER_UNCALIBRATED	0.3744812	3.3870392	8.383255
1561020498201	TYPE_ACCELEROMETER	0.4402771	3.4540405	8.263611
1561020498201	TYPE_MAGNETIC_FIELD	27.48	5.04	-28.56
1561020498201	TYPE_GYROSCOPE	-0.258255	0.14208984	0.2936554
1561020498201	TYPE_ROTATION_VECTOR	0.11339685	0.053361543	0.5712098
1561020498201	TYPE_MAGNETIC_FIELD_UNCALIBRATED	29.1	-29.699997	-168.48
1561020498201	TYPE_GYROSCOPE_UNCALIBRATED	-0.25228882	0.17410278	0.22113037
1561020498201	TYPE_ACCELEROMETER_UNCALIBRATED	0.44865417	3.4779816	8.248062
1561020498220	TYPE_ACCELEROMETER	0.41755676	3.410965	8.182266
1561020498220	TYPE_MAGNETIC_FIELD	27.359999	4.8599997	-28.32
1561020498220	TYPE_GYROSCOPE	-0.25398254	0.15919495	0.30464172
1561020498220	TYPE_ROTATION_VECTOR	0.11102792	0.052752055	0.5737722
1561020498220	TYPE_MAGNETIC_FIELD_UNCALIBRATED	28.98	-29.879997	-168.23999
1561020498220	TYPE_GYROSCOPE_UNCALIBRATED	-0.25228882	0.17410278	0.22113037
1561020498220	TYPE_ACCELEROMETER_UNCALIBRATED	0.41755676	3.410965	8.182266
1561020498240	TYPE_ACCELEROMETER	0.50608826	3.343979	7.798218
1561020498240	TYPE_MAGNETIC_FIELD	27.24	4.44	-28.26
1561020498240	TYPE_GYROSCOPE	-0.25213623	0.161026	0.32174683
1561020498240	TYPE_ROTATION_VECTOR	0.10833037	0.05210749	0.5763885
1561020498240	TYPE_MAGNETIC_FIELD_UNCALIBRATED	28.86	-30.299997	-168.18
1561020498240	TYPE_GYROSCOPE_UNCALIBRATED	-0.2651062	0.1973114	0.22721863
1561020498240	TYPE_ACCELEROMETER_UNCALIBRATED	0.41755676	3.410965	8.182266
1561020498260	TYPE_ACCELEROMETER	0.62213135	3.2015991	7.3746796
1561020498260	TYPE_MAGNETIC_FIELD	27.3	4.2599998	-28.019999
1561020498260	TYPE_GYROSCOPE	-0.29978943	0.20013428	0.32724
1561020498260	TYPE_ROTATION_VECTOR	0.10557256	0.05160995	0.57909787
1561020498260	TYPE_MAGNETIC_FIELD_UNCALIBRATED	28.92	-30.479998	-167.94
1561020498260	TYPE_GYROSCOPE_UNCALIBRATED	-0.25532532	0.20341492	0.24310303
1561020498260	TYPE_ACCELEROMETER_UNCALIBRATED	0.62213135	3.2015991	7.3746796
1561020498279	TYPE_ACCELEROMETER	0.7537384	3.0640106	7.174881
1561020498279	TYPE_MAGNETIC_FIELD	27.359999	4.2599998	-27.66
1561020498279	TYPE_GYROSCOPE	-0.38529968	0.2783203	0.31808472
1561020498279	TYPE_ROTATION_VECTOR	0.102826655	0.051119402	0.5819331
1561020498279	TYPE_MAGNETIC_FIELD_UNCALIBRATED	28.98	-30.479998	-167.58
1561020498279	TYPE_GYROSCOPE_UNCALIBRATED	-0.346344	0.2828369	0.2541046
1561020498279	TYPE_ACCELEROMETER_UNCALIBRATED	0.62213135	3.2015991	7.3746796
1561020498299	TYPE_ACCELEROMETER	0.9128723	2.9886475	7.4105835
1561020498299	TYPE_MAGNETIC_FIELD	27.18	4.2599998	-27.359999
1561020498299	TYPE_GYROSCOPE	-0.489151	0.3363495	0.2973175
1561020498299	TYPE_ROTATION_VECTOR	0.09948276	0.050657008	0.5848632
1561020498299	TYPE_MAGNETIC_FIELD_UNCALIBRATED	28.800001	-30.479998	-167.28
1561020498299	TYPE_GYROSCOPE_UNCALIBRATED	-0.346344	0.2828369	0.2541046
1561020498299	TYPE_ACCELEROMETER_UNCALIBRATED	0.9128723	2.9886475	7.4105835
1561020498319	TYPE_ACCELEROMETER	1.0779724	2.7302094	8.428726
1561020498319	TYPE_MAGNETIC_FIELD	27.18	4.5	-27.3
1561020498319	TYPE_GYROSCOPE	-0.5746765	0.4377594	0.2496643
1561020498319	TYPE_ROTATION_VECTOR	0.09501089	0.050327413	0.5878246
1561020498319	TYPE_MAGNETIC_FIELD_UNCALIBRATED	28.800001	-30.239998	-167.22
1561020498319	TYPE_GYROSCOPE_UNCALIBRATED	-0.5448761	0.41845703	0.21073914
1561020498319	TYPE_ACCELEROMETER_UNCALIBRATED	1.0779724	2.7302094	8.428726
1561020498338	TYPE_ACCELEROMETER	0.8638153	2.4394836	10.204193
1561020498338	TYPE_MAGNETIC_FIELD	27.3	4.56	-27.18
1561020498338	TYPE_GYROSCOPE	-0.66386414	0.63934326	0.14398193
1561020498338	TYPE_ROTATION_VECTOR	0.08937373	0.04987433	0.5907069
1561020498338	TYPE_MAGNETIC_FIELD_UNCALIBRATED	28.92	-30.179998	-167.1
1561020498338	TYPE_GYROSCOPE_UNCALIBRATED	-0.5448761	0.41845703	0.21073914
1561020498338	TYPE_ACCELEROMETER_UNCALIBRATED	0.8638153	2.4394836	10.204193
1561020498358	TYPE_ACCELEROMETER	0.3361969	2.1738892	13.536209
1561020498358	TYPE_MAGNETIC_FIELD	27.0	4.56	-27.0
1561020498358	TYPE_GYROSCOPE	-0.8752136	0.757843	0.0077667236
1561020498358	TYPE_ROTATION_VECTOR	0.08244971	0.049756743	0.59331733
1561020498358	TYPE_MAGNETIC_FIELD_UNCALIBRATED	28.62	-30.179998	-166.92
1561020498358	TYPE_GYROSCOPE_UNCALIBRATED	-0.7629547	0.7684784	0.0061035156
1561020498358	TYPE_ACCELEROMETER_UNCALIBRATED	0.8638153	2.4394836	10.204193
1561020498378	TYPE_ACCELEROMETER	-0.42951965	1.8771667	17.636307
1561020498378	TYPE_MAGNETIC_FIELD	27.779999	4.62	-26.88
1561020498378	TYPE_GYROSCOPE	-1.0707092	0.6460571	-0.107681274
1561020498378	TYPE_ROTATION_VECTOR	0.0735999	0.050779056	0.59526616
1561020498378	TYPE_MAGNETIC_FIELD_UNCALIBRATED	29.4	-30.119999	-166.8
1561020498378	TYPE_GYROSCOPE_UNCALIBRATED	-0.9963074	0.7709198	-0.12339783
1561020498378	TYPE_ACCELEROMETER_UNCALIBRATED	0.3361969	2.1738892	13.536209
1561020498398	TYPE_ACCELEROMETER	-1.5768738	1.5086823	20.530426
1561020498398	TYPE_MAGNETIC_FIELD	28.14	4.92	-26.58
1561020498398	TYPE_GYROSCOPE	-1.0254974	0.34855652	-0.18283081
1561020498398	TYPE_ROTATION_VECTOR	0.062327586	0.051597763	0.59627897
1561020498398	TYPE_MAGNETIC_FIELD_UNCALIBRATED	29.76	-29.819998	-166.5
1561020498398	TYPE_GYROSCOPE_UNCALIBRATED	-1.0934296	0.5626068	-0.22602844
1561020498398	TYPE_ACCELEROMETER_UNCALIBRATED	-1.5768738	1.5086823	20.530426
1561020498417	TYPE_ACCELEROMETER	-2.2026062	1.4321136	21.274582
1561020498417	TYPE_MAGNETIC_FIELD	28.26	5.22	-26.279999
1561020498417	TYPE_GYROSCOPE	-0.6101074	-0.10897827	-0.16020203
1561020498417	TYPE_ROTATION_VECTOR	0.050099954	0.05046799	0.5963348
1561020498417	TYPE_MAGNETIC_FIELD_UNCALIBRATED	29.880001	-29.519999	-166.2
1561020498417	TYPE_GYROSCOPE_UNCALIBRATED	-0.87413025	0.1777649	-0.25411987
1561020498417	TYPE_ACCELEROMETER_UNCALIBRATED	-1.5768738	1.5086823	20.530426
1561020498437	TYPE_ACCELEROMETER	-1.931015	1.3232422	19.42134
1561020498437	TYPE_MAGNETIC_FIELD	28.68	5.7599998	-26.16
1561020498437	TYPE_GYROSCOPE	0.10215759	-0.43759155	-0.04537964
1561020498437	TYPE_ROTATION_VECTOR	0.03990584	0.047298275	0.5955517
1561020498437	TYPE_MAGNETIC_FIELD_UNCALIBRATED	30.300001	-28.979998	-166.08
1561020498437	TYPE_GYROSCOPE_UNCALIBRATED	-0.87413025	0.1777649	-0.25411987
1561020498437	TYPE_ACCELEROMETER_UNCALIBRATED	-2.2026062	1.4321136	21.274582
1561020498487	TYPE_WIFI	1ef6cad267287cad7644c6a41f5b00113f9f3cfe	7ec44ab9c610ec0ff90d4adf2e43323f8b8db0fc	-82	2457	1561020480630
1561020498487	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	3d06696cb545de5eefb546c90d0181b936284d78	-67	2462	1561020498204
1561020498487	TYPE_WIFI	00147187e2a20cb638c6cc1c18d5c002888311db	0301483572fc1f3e45e8865a2470d7ccf7cdadc3	-76	2452	1561020490987
1561020498487	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	c4d1af49d58b9d36efd952de411f048e01089dc5	-75	2412	1561020492805
1561020498487	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	9207bb5d60949ea9713563decfcf4ce32853ea75	-82	2437	1561020490883
1561020498487	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	2aff2e0cc3948c0b1cb4d913441526d980c8321c	-77	2462	1561020487079
1561020498487	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	cb421f8b1dc0d4c8d1132d1c9876a73606bcaf9a	-66	2462	1561020485602
1561020498487	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	6a1258145fd1cad7f17bf0d582793bd9add617f3	-54	2412	1561020495593
1561020498487	TYPE_WIFI	8744d07547ed156804dbc039a9daacc49fe0bee2	1da89f452c648a70ca2d241d66d8f305a916640b	-82	2437	1561020491597
1561020498487	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	295ac10a2ae9099aaacaf4e046ad6c878efb59b2	-69	2412	1561020485995
1561020498487	TYPE_WIFI	fa3bceaedfd14f93ca80e40d1fb98e3b3f1e0a7d	62b8461b5bd59d104c15124d6749f59d8c3412f0	-76	2422	1561020477686
1561020498487	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	561d97a1aa298e1ea5cb22c7e94891801e723b79	-80	2412	1561020494160
1561020498487	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	1dbc9a2b02831c29f7fb33bb5b53af2d7a6bafef	-74	2412	1561020495569
1561020498487	TYPE_WIFI	02ac5d18d1f304072726ff7a3a7dd8e31b7f46c3	ecf2a31c61a6bdad23989d761569f3a55c0b8718	-74	2412	1561020485974
1561020498487	TYPE_WIFI	7cad1a9f01758f25be3ce03c1693484b2f5978d5	a7c3bb94a2d412548badf90eece3203c340f114d	-75	2412	1561020494815
1561020498487	TYPE_WIFI	be7194386b8e69f0edc96944bf55a53721580186	da4d092fd338016c2a0b40f431dc725c9aabe165	-70	2447	1561020484146
1561020498487	TYPE_WIFI	58dc84a0563dfc2784380138449d2ae7e649b49e	6f7311be4830eb25e1a83da4c5f89cc9debda401	-83	2437	1561020481899
1561020498487	TYPE_WIFI	d86cbf7510492a7849bb6bf8062c9c8ece23385e	d195d06f8ee37516cf8dc6942edabd5d510836f8	-78	2447	1561020481205
1561020498487	TYPE_WIFI	e9603f43f8ca21e2cc0a3ff5dcf21535cb19e28d	f2c60df877b30bd718f66004891106edc40c8d88	-77	2452	1561020494497
1561020498487	TYPE_WIFI	3f99105900f6200599adc85a9571c5b9e5389a27	cccfb6d5a1951b61fb4c71389d2a7039893973b3	-79	2437	1561020481135
1561020498487	TYPE_WIFI	1667d85456d99d2057c37b5b0533b050b2b900cf	e184f460ee60687ddf303469346102510386a0b5	-76	2452	1561020498122
1561020498487	TYPE_WIFI	e7ff41ead3d596dc8258fa6f61eab84b2212f1cb	0878f9d2fe95c596e5232d6e7945297f1c4fa29b	-51	2437	1561020498051
1561020498487	TYPE_WIFI	8c5dae3e0a1f43626442a03bcb7a07787e7fdf4d	1de054a3f7ef6541da81221ce8f0a90a56834b59	-73	2442	1561020481954
1561020498487	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	56c0832a67089fd37be6bddf5ef80ea9f429a2d5	-86	2437	1561020479808
1561020498487	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	4a0bfa929f3b89d234dc3fa11fa382901b575336	-71	2462	1561020477917
1561020498487	TYPE_WIFI	49d75c6d850aeeacc67414b6010037e4b19e4198	1d653423b9f2b231ca43abaef74b99bd1fe15d45	-64	2462	1561020498206
1561020498487	TYPE_WIFI	aeb93359859ec75aaab0e48ed0760490c88b4d53	f82d4c67319a3586274f972af71c09fa4191cf12	-79	2422	1561020492839
1561020498487	TYPE_WIFI	c55e2cf3bf6997ed383c2aa8269cd9dce879098e	53ae31d08c70183c8a1d1a547af9ae1790910651	-84	2462	1561020487663
1561020498487	TYPE_WIFI	46612d773105aef595b502ca807e327456bc83b8	4698f169ff27052be04be9b773e2b883325b386c	-59	2437	1561020498054
1561020498487	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	778e7eb7f628b931ecc42a90e88780b229eced7f	-77	2462	1561020482033
1561020498487	TYPE_WIFI	28cc322a9bb679cd2f97c402d63c35d66141b125	45b93bc64695510b4e1cd775e4c55a8f56dcb794	-78	2447	1561020488243
1561020498487	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	574509a58ff872d207275f364f06d776dc4c0702	-73	2462	1561020479339
1561020498487	TYPE_WIFI	252e5ac0452d3a0162408b5911097280aa82e534	28f86ee78109c20f90063f541498adf07783c748	-86	2427	1561020494294
1561020498487	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	6255fc30efc66daa2cd5c6cab2c2d7128614f071	-81	2437	1561020495024
1561020498487	TYPE_WIFI	77e49f01f1ec9d85ca5a238de4e61a5ebe0c45e4	36a2ff3cb0349fa127f5996b706c8192c2cb2954	-70	2412	1561020485984
1561020498487	TYPE_WIFI	93d1138e40f043d20b9b7b6f469146a4c5fc6f39	a0c0c5927eb0a5d49fac38fb334ba684078f1903	-88	2437	1561020487522
1561020498487	TYPE_WIFI	0007caaeba17399c8a8da035225bfd6537980419	2bfd8d33b04d4b7f65e812af8b34c3eb06d5f318	-77	2462	1561020475810
1561020498487	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	5daebe9dd2519e822bae3bfdaf8f4d7a5a19c891	-77	2437	1561020475669
1561020498487	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	63384564678b528a7c670cbad892f9f2c61cb0b7	-74	2462	1561020485634
1561020498487	TYPE_WIFI	68d7e0fc25931f2de16d944f2d13e06654d86bd9	a5abec0c9694567889214371053564c3fc754907	-70	2427	1561020497965
1561020498487	TYPE_WIFI	c7bf6df34a1a0abe01616549f12843de2e5a207f	f0f94342af7f3926e2942ac6e459ab52e1a5851c	-86	2432	1561020493583
1561020498487	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	10ef4b710cf285484cb50a11e1ede6d5dd68ef22	-87	2462	1561020481267
1561020498487	TYPE_WIFI	e21129d6b41e46dd210b257bb88221ccae5727ad	bcd0b16867ed321be7a7157b07bab91583e064d0	-72	2412	1561020475516
1561020498487	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	45a57ae9d96dd4b25a5bab0031f94643232a7136	-83	2462	1561020494591
1561020498487	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	05e192419caf88511166cfb1c60ceaae623c2438	-76	2412	1561020495578
1561020498487	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	c0cdcf6edb8506ede044b4234087cfaad580ea23	-53	2412	1561020490074
1561020498487	TYPE_WIFI	91bd188505dd20cac55f7b75fb663633183d88b5	d568e3dff63ba9c8becf419aead80bcb8794e49b	-76	2427	1561020488786
1561020498487	TYPE_WIFI	2a40f50ea5240177f73d39327afc15fbd10edc30	8d8809711cadfa030372911b6edbed8b9db0d2bb	-80	2462	1561020495934
1561020498487	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	c07d34164ca4cb102ea773009b8193795f82d0e8	-64	2462	1561020487094
1561020498487	TYPE_WIFI	79b5cdc420a6ab3e54918c2cb458f7c92ffb6201	894060d412f0a931cf7339493a41fc4cf330bd1c	-64	2412	1561020473550
1561020498487	TYPE_WIFI	f60d1ca583f12d62178747ff21c64c21fa89fb95	fcb64acf743190443e8ca70d19d5186740822e20	-73	2412	1561020484528
1561020498487	TYPE_WIFI	2241a80de9ceb4636760335eed9f913a0717f251	b8f23921e3e5e4debb10a1d99de74c15f4460dc2	-58	2437	1561020492287
1561020498487	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	4de7f30328ef22f07ed57276c44b65a8f51086c6	-76	2462	1561020475205
1561020498487	TYPE_WIFI	3bdd38f719b729fa1b863016cdf4fbe9e5ec3caf	8ea2f9c0e767459b5be377c0f39e8f13ec5d5b65	-78	2437	1561020482620
1561020498487	TYPE_WIFI	79b5cdc420a6ab3e54918c2cb458f7c92ffb6201	7920851b1ded96844ce768af316b7959116fe6f5	-86	5260	1561020474379
1561020498487	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	0ea7203f6cfc92203da9831f502194bb1da9f35c	-78	2462	1561020498209
1561020498487	TYPE_WIFI	a414854077693afa99bf3c10a9817bdcf6a1bfa0	f84d1cdd95919eba66ba7a6283173ea66bf9881c	-70	2462	1561020494563
1561020498487	TYPE_WIFI	a414854077693afa99bf3c10a9817bdcf6a1bfa0	ec9dd51f6d71041deeaf7a7a32ffde09a2c522d3	-91	5180	1561020493435
1561020498487	TYPE_WIFI	f07425991581e65560e081cbaad0ea2fc83a993c	bb7ca2e0a142529a2f34b9f96f3bdad93b98dcd4	-85	2462	1561020470620
1561020498487	TYPE_WIFI	757b63012cf5403f0e5d61f9659cca7ce82c8ae6	889fc40727f00dacbfe69a7406f244de6dda811d	-69	2427	1561020471097
1561020498487	TYPE_WIFI	597f852f95950696306b13472110c13d49a1671f	322bed8cd21134dc2c2de01215c502d4a47cd7e9	-76	2422	1561020472410
1561020498487	TYPE_WIFI	5e47f05f6480ad6c0e6b497a5c4fba4c20ccddac	917ab2ba33a8bca665bcf313dcf362122aa2564d	-85	2437	1561020474453
