#	startTime:1561020683945
#	SiteID:5cd969be39e2fc0b4afe732d	SiteName:东方商厦(青浦店)	FloorId:5cd969c439e2fc0b4afe7899	FloorName:F4
#	Brand:vivo	Model:vivo X21A	AndroidName:8.1.0	APILevel:27	
#	type:1	name:LSM6DS3TRCTRC Accelerometer	version:1	vendor:STMicroelectronics	resolution:5.950928E-4	power:0.15	maximumRange:78.4532
#	type:4	name:LSM6DS3TRCTRC Gyroscope	version:1	vendor:STMicroelectronics	resolution:6.1035156E-4	power:0.45	maximumRange:34.906586
#	type:2	name:AK09918 Magnetometer	version:1	vendor:AKM	resolution:0.1	power:1.1	maximumRange:4900.0
#	VersionName:v20190612-nightly	VersionCode:263	
1561020683946	TYPE_WAYPOINT	16.569283	28.582655
1561020684274	TYPE_ROTATION_VECTOR	0.13355382	-0.11065342	-0.64470613
1561020684274	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-30.839998	-42.839996	-174.9
1561020684274	TYPE_GYROSCOPE_UNCALIBRATED	-0.63223267	0.1478424	0.4086609
1561020684274	TYPE_ACCELEROMETER_UNCALIBRATED	1.2550354	1.1318054	9.482758
1561020684294	TYPE_ACCELEROMETER	1.3471527	1.8113708	8.054245
1561020684294	TYPE_MAGNETIC_FIELD	-33.6	-10.26	-38.7
1561020684294	TYPE_GYROSCOPE	-0.32055664	-0.380188	0.13298035
1561020684294	TYPE_ROTATION_VECTOR	0.13355382	-0.11065342	-0.64470613
1561020684294	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-30.839998	-42.839996	-174.9
1561020684294	TYPE_GYROSCOPE_UNCALIBRATED	-0.5632019	-0.1325531	0.28831482
1561020684294	TYPE_ACCELEROMETER_UNCALIBRATED	1.3471527	1.8113708	8.054245
1561020684313	TYPE_ACCELEROMETER	0.6472626	2.285141	7.038498
1561020684313	TYPE_MAGNETIC_FIELD	-33.6	-10.26	-38.7
1561020684313	TYPE_GYROSCOPE	-0.09025574	-0.43270874	-0.03010559
1561020684313	TYPE_ROTATION_VECTOR	0.13355382	-0.11065342	-0.64470613
1561020684313	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-30.839998	-42.839996	-174.9
1561020684313	TYPE_GYROSCOPE_UNCALIBRATED	-0.32618713	-0.33657837	0.062286377
1561020684313	TYPE_ACCELEROMETER_UNCALIBRATED	0.6472626	2.285141	7.038498
1561020684333	TYPE_ACCELEROMETER	0.42951965	2.646469	6.710678
1561020684333	TYPE_MAGNETIC_FIELD	-33.36	-10.44	-38.64
1561020684333	TYPE_GYROSCOPE	-4.5776367E-4	-0.3850708	-0.055145264
1561020684333	TYPE_ROTATION_VECTOR	0.12533784	-0.10905369	-0.64262396
1561020684333	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-30.6	-43.019997	-174.84
1561020684333	TYPE_GYROSCOPE_UNCALIBRATED	-0.09588623	-0.38909912	-0.10079956
1561020684333	TYPE_ACCELEROMETER_UNCALIBRATED	0.6472626	2.285141	7.038498
1561020684353	TYPE_ACCELEROMETER	0.98942566	2.802002	7.050461
1561020684353	TYPE_MAGNETIC_FIELD	-33.18	-10.139999	-38.7
1561020684353	TYPE_GYROSCOPE	-0.001083374	-0.24702454	0.033416748
1561020684353	TYPE_ROTATION_VECTOR	0.12122335	-0.11095559	-0.6430739
1561020684353	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-30.42	-42.719997	-174.9
1561020684353	TYPE_GYROSCOPE_UNCALIBRATED	-0.006088257	-0.34146118	-0.12583923
1561020684353	TYPE_ACCELEROMETER_UNCALIBRATED	0.42951965	2.646469	6.710678
1561020684372	TYPE_ACCELEROMETER	1.409378	2.8893433	7.433304
1561020684372	TYPE_MAGNETIC_FIELD	-33.3	-9.66	-38.7
1561020684372	TYPE_GYROSCOPE	0.053894043	0.029083252	0.10122681
1561020684372	TYPE_ROTATION_VECTOR	0.11845523	-0.11377016	-0.6440361
1561020684372	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-30.539999	-42.239998	-174.9
1561020684372	TYPE_GYROSCOPE_UNCALIBRATED	-0.006713867	-0.20341492	-0.03727722
1561020684372	TYPE_ACCELEROMETER_UNCALIBRATED	1.409378	2.8893433	7.433304
1561020684392	TYPE_ACCELEROMETER	1.1964111	2.847458	7.659424
1561020684392	TYPE_MAGNETIC_FIELD	-33.54	-9.42	-38.579998
1561020684392	TYPE_GYROSCOPE	0.1565094	0.23617554	0.06945801
1561020684392	TYPE_ROTATION_VECTOR	0.11635653	-0.11621618	-0.6445609
1561020684392	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-30.78	-42.0	-174.78
1561020684392	TYPE_GYROSCOPE_UNCALIBRATED	0.04826355	0.07269287	0.030532837
1561020684392	TYPE_ACCELEROMETER_UNCALIBRATED	1.1964111	2.847458	7.659424
1561020684412	TYPE_ACCELEROMETER	1.0133667	2.720642	7.6713867
1561020684412	TYPE_MAGNETIC_FIELD	-33.6	-8.94	-38.34
1561020684412	TYPE_GYROSCOPE	0.22920227	0.28259277	0.029754639
1561020684412	TYPE_ROTATION_VECTOR	0.115640596	-0.117256194	-0.6440946
1561020684412	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-30.839998	-41.519997	-174.54
1561020684412	TYPE_GYROSCOPE_UNCALIBRATED	0.1508789	0.27978516	-0.0012359619
1561020684412	TYPE_ACCELEROMETER_UNCALIBRATED	1.0133667	2.720642	7.6713867
1561020684431	TYPE_ACCELEROMETER	0.85543823	2.5794678	7.659424
1561020684431	TYPE_MAGNETIC_FIELD	-33.96	-8.34	-38.1
1561020684431	TYPE_GYROSCOPE	0.21089172	0.26853943	-0.006286621
1561020684431	TYPE_ROTATION_VECTOR	0.1204053	-0.11621046	-0.64222175
1561020684431	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-31.199999	-40.92	-174.29999
1561020684431	TYPE_GYROSCOPE_UNCALIBRATED	0.22357178	0.3262024	-0.04093933
1561020684431	TYPE_ACCELEROMETER_UNCALIBRATED	1.0133667	2.720642	7.6713867
1561020684451	TYPE_ACCELEROMETER	0.95832825	2.4227448	7.794632
1561020684451	TYPE_MAGNETIC_FIELD	-33.96	-8.34	-38.04
1561020684451	TYPE_GYROSCOPE	0.09420776	0.2098999	-0.047195435
1561020684451	TYPE_ROTATION_VECTOR	0.1238444	-0.11566731	-0.64152163
1561020684451	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-31.199999	-40.92	-174.23999
1561020684451	TYPE_GYROSCOPE_UNCALIBRATED	0.20526123	0.31214905	-0.07698059
1561020684451	TYPE_ACCELEROMETER_UNCALIBRATED	0.95832825	2.4227448	7.794632
1561020684471	TYPE_ACCELEROMETER	1.4667969	2.1966095	8.264816
1561020684471	TYPE_MAGNETIC_FIELD	-34.26	-8.22	-37.98
1561020684471	TYPE_GYROSCOPE	-0.05970764	0.11766052	-0.07713318
1561020684471	TYPE_ROTATION_VECTOR	0.1266358	-0.11484536	-0.64125556
1561020684471	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-31.499998	-40.8	-174.18
1561020684471	TYPE_GYROSCOPE_UNCALIBRATED	0.08857727	0.25350952	-0.117889404
1561020684471	TYPE_ACCELEROMETER_UNCALIBRATED	1.4667969	2.1966095	8.264816
1561020684490	TYPE_ACCELEROMETER	1.5876465	2.0374908	8.496918
1561020684490	TYPE_MAGNETIC_FIELD	-34.26	-8.46	-37.92
1561020684490	TYPE_GYROSCOPE	-0.1421814	0.004043579	-0.18403625
1561020684490	TYPE_ROTATION_VECTOR	0.12784976	-0.1136541	-0.64144844
1561020684490	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-31.499998	-41.039997	-174.12
1561020684490	TYPE_GYROSCOPE_UNCALIBRATED	-0.065338135	0.16127014	-0.14782715
1561020684490	TYPE_ACCELEROMETER_UNCALIBRATED	1.5876465	2.0374908	8.496918
1561020684510	TYPE_ACCELEROMETER	1.2861481	1.8424835	8.714661
1561020684510	TYPE_MAGNETIC_FIELD	-34.14	-8.82	-37.739998
1561020684510	TYPE_GYROSCOPE	-0.23443604	-0.07536316	-0.34042358
1561020684510	TYPE_ROTATION_VECTOR	0.12755904	-0.11233521	-0.6423635
1561020684510	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-31.38	-41.399998	-173.94
1561020684510	TYPE_GYROSCOPE_UNCALIBRATED	-0.14781189	0.0476532	-0.25473022
1561020684510	TYPE_ACCELEROMETER_UNCALIBRATED	1.2861481	1.8424835	8.714661
1561020684530	TYPE_ACCELEROMETER	0.87098694	1.7611237	10.2341
1561020684530	TYPE_MAGNETIC_FIELD	-33.899998	-8.94	-37.8
1561020684530	TYPE_GYROSCOPE	-0.55696106	-2.2888184E-4	-0.4412079
1561020684530	TYPE_ROTATION_VECTOR	0.1262973	-0.11125542	-0.6445223
1561020684530	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-31.139997	-41.519997	-174.0
1561020684530	TYPE_GYROSCOPE_UNCALIBRATED	-0.24006653	-0.03175354	-0.41111755
1561020684530	TYPE_ACCELEROMETER_UNCALIBRATED	0.87098694	1.7611237	10.2341
1561020684550	TYPE_ACCELEROMETER	0.4008026	1.5984039	13.575684
1561020684550	TYPE_MAGNETIC_FIELD	-33.6	-9.0	-37.739998
1561020684550	TYPE_GYROSCOPE	-1.1085663	0.23556519	-0.4289856
1561020684550	TYPE_ROTATION_VECTOR	0.12369982	-0.10899441	-0.6479454
1561020684550	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-30.839998	-41.579998	-173.94
1561020684550	TYPE_GYROSCOPE_UNCALIBRATED	-0.56259155	0.043380737	-0.51190186
1561020684550	TYPE_ACCELEROMETER_UNCALIBRATED	0.4008026	1.5984039	13.575684
1561020684569	TYPE_ACCELEROMETER	-0.54556274	1.1018982	17.264221
1561020684569	TYPE_MAGNETIC_FIELD	-33.66	-9.24	-37.68
1561020684569	TYPE_GYROSCOPE	-1.4983063	0.34428406	-0.4100647
1561020684569	TYPE_ROTATION_VECTOR	0.11891533	-0.102396466	-0.6518983
1561020684569	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-30.9	-41.82	-173.88
1561020684569	TYPE_GYROSCOPE_UNCALIBRATED	-1.1141968	0.2791748	-0.49967957
1561020684569	TYPE_ACCELEROMETER_UNCALIBRATED	-0.54556274	1.1018982	17.264221
1561020684601	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	3d06696cb545de5eefb546c90d0181b936284d78	-75	2462	1561020681665
1561020684601	TYPE_WIFI	00147187e2a20cb638c6cc1c18d5c002888311db	0301483572fc1f3e45e8865a2470d7ccf7cdadc3	-55	2452	1561020684353
1561020684601	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	2aff2e0cc3948c0b1cb4d913441526d980c8321c	-83	2462	1561020681645
1561020684601	TYPE_WIFI	3f99105900f6200599adc85a9571c5b9e5389a27	cccfb6d5a1951b61fb4c71389d2a7039893973b3	-55	2437	1561020684225
1561020684601	TYPE_WIFI	77e49f01f1ec9d85ca5a238de4e61a5ebe0c45e4	36a2ff3cb0349fa127f5996b706c8192c2cb2954	-36	2412	1561020684035
1561020684601	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	4a0bfa929f3b89d234dc3fa11fa382901b575336	-72	2462	1561020681006
1561020684601	TYPE_WIFI	0007caaeba17399c8a8da035225bfd6537980419	2bfd8d33b04d4b7f65e812af8b34c3eb06d5f318	-60	2462	1561020684439
1561020684601	TYPE_WIFI	0d99b829d366089f3b74e994e3ae140519adcfba	a42c796d2ee0fced0b3137b06ee0b9d8d5315115	-67	2437	1561020684222
1561020684601	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	84ece8e32c9ba1a19b39a27014551203f72cc463	-48	2437	1561020684238
1561020684601	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	d9e1e02f5b2432def9d5536dcc2607a89de18cd7	-71	2462	1561020682217
1561020684601	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	56c0832a67089fd37be6bddf5ef80ea9f429a2d5	-46	2437	1561020684270
1561020684601	TYPE_WIFI	615482a0ee8019f19b48f0d39e220e9a5421b9d9	af9f019b40c33c4ec6836316508b57d64201acf2	-57	2457	1561020684376
1561020684601	TYPE_WIFI	70e9d8fe19aac6372c50c129740d076c21a7bc74	def25c2a98482964216d7294fb09d097a5a9ae65	-59	2457	1561020684399
1561020684601	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	7a3d181e9a7e75bb3474c14a26a63a0aa73ebbc0	-64	2462	1561020675630
1561020684601	TYPE_WIFI	9203565f206e9bc6edaa6fb59934a4fc66aa41cf	bad1adb32e9f3566d148f97f2ed93426311fb925	-76	2422	1561020680730
1561020684601	TYPE_WIFI	49d75c6d850aeeacc67414b6010037e4b19e4198	1d653423b9f2b231ca43abaef74b99bd1fe15d45	-85	2462	1561020680279
1561020684601	TYPE_WIFI	f9ec3778d62ed3ce75d82e426bb39769a199ea00	e251f87e8078812548bad45e995a50749c58ea35	-71	2412	1561020672522
1561020684601	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	30b957bbadfa2ba7fd8be4d19798ef0e9c27ecd0	-81	2437	1561020675418
1561020684601	TYPE_WIFI	f60d1ca583f12d62178747ff21c64c21fa89fb95	fcb64acf743190443e8ca70d19d5186740822e20	-86	2412	1561020659566
1561020684601	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	6255fc30efc66daa2cd5c6cab2c2d7128614f071	-83	2437	1561020658352
1561020684601	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	085deabacbcfe60ea40d233fd0b7dbc156fa611c	-76	2437	1561020662546
1561020684601	TYPE_WIFI	28cc322a9bb679cd2f97c402d63c35d66141b125	45b93bc64695510b4e1cd775e4c55a8f56dcb794	-80	2447	1561020661224
1561020684601	TYPE_WIFI	c345ddabdcf7dc5b7fa72dc8d2e556dc8cec5a10	5b514c95ea24671f8ce63153cfd2c44d5bcb6740	-85	2437	1561020673397
1561020684601	TYPE_WIFI	c7bf6df34a1a0abe01616549f12843de2e5a207f	f0f94342af7f3926e2942ac6e459ab52e1a5851c	-78	2432	1561020663913
1561020684601	TYPE_WIFI	ca84155f388f5b8d440e4d331ba41c43380c7ec5	d5405e507eabc2e959fa2fb199dc6e29c03f9c9f	-83	2422	1561020671940
1561020684601	TYPE_WIFI	0c796640cc36a54a18bef0c23c96c8cab949cd82	a35a60e902489b7b8c429dfc8b0164efe226e567	-86	2412	1561020657458
1561020684601	TYPE_WIFI	79b5cdc420a6ab3e54918c2cb458f7c92ffb6201	894060d412f0a931cf7339493a41fc4cf330bd1c	-66	2412	1561020660944
1561020684601	TYPE_WIFI	07ebfdeb079e1fc46177a6cb2e73f2366143ee05	a5bdde991e2f68fc45cd985ddc95a8ca3f898540	-85	2462	1561020660598
1561020684601	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	5c849c2a9d214e86a2de3f58cb702a09d8f92b15	-82	2412	1561020662345
1561020684601	TYPE_WIFI	e7ff41ead3d596dc8258fa6f61eab84b2212f1cb	0878f9d2fe95c596e5232d6e7945297f1c4fa29b	-83	2437	1561020675396
1561020684601	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	6a1258145fd1cad7f17bf0d582793bd9add617f3	-75	2412	1561020674541
1561020684601	TYPE_WIFI	68d7e0fc25931f2de16d944f2d13e06654d86bd9	a5abec0c9694567889214371053564c3fc754907	-87	2427	1561020672671
1561020684601	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	1dbc9a2b02831c29f7fb33bb5b53af2d7a6bafef	-84	2412	1561020677983
1561020684601	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	35843dd31b725c16cf6463e0e90ef223aa41e423	-85	2462	1561020655086
1561020684601	TYPE_WIFI	e21129d6b41e46dd210b257bb88221ccae5727ad	bcd0b16867ed321be7a7157b07bab91583e064d0	-88	2412	1561020671840
1561020684601	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	c9801871380ea65b87a925f88855a275780c8dfd	-86	2437	1561020667380
1561020684601	TYPE_WIFI	d86cbf7510492a7849bb6bf8062c9c8ece23385e	d195d06f8ee37516cf8dc6942edabd5d510836f8	-81	2447	1561020674845
1561020684601	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	5daebe9dd2519e822bae3bfdaf8f4d7a5a19c891	-82	2437	1561020671388
1561020684601	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	1e79dd7375766f65ca96b2f316baeeaee628e346	-78	2412	1561020667175
1561020684601	TYPE_WIFI	e9603f43f8ca21e2cc0a3ff5dcf21535cb19e28d	f2c60df877b30bd718f66004891106edc40c8d88	-75	2452	1561020671459
1561020684601	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	295ac10a2ae9099aaacaf4e046ad6c878efb59b2	-81	2412	1561020674545
1561020684601	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	c4d1af49d58b9d36efd952de411f048e01089dc5	-77	2412	1561020671200
1561020684601	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	10ef4b710cf285484cb50a11e1ede6d5dd68ef22	-48	2462	1561020684446
1561020684601	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	a47de5c0b97a1d392faf7bcdb95fa8a888ef1cd1	-83	2412	1561020679961
1561020684601	TYPE_WIFI	02ac5d18d1f304072726ff7a3a7dd8e31b7f46c3	ecf2a31c61a6bdad23989d761569f3a55c0b8718	-72	2412	1561020675911
1561020684601	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	574509a58ff872d207275f364f06d776dc4c0702	-82	2462	1561020663349
1561020684601	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	9faa2627466a8af0f93301def2a7445bd8ee455a	-81	2437	1561020658340
1561020684601	TYPE_WIFI	e40392ce19c4125118122b14178f16f2ef2b8eea	81ac44ef26da173804c250fa1f3bbf0f9428291a	-74	2427	1561020684136
1561020684601	TYPE_WIFI	6e8d83b6978832562af42711801c4d0d7a5e6d5a	5ed58ed3124cb8d1c3c4f8062fcda40125b99536	-62	2422	1561020681941
1561020684601	TYPE_WIFI	56308173b9f0b8b54b8f93c5f88ca78614505a16	1259df96b4f0026ae4a0611f40ba88e5fb8b97d7	-84	2462	1561020677018
1561020684601	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	2624976e2ab1265e4c63f50c2a57a0eb571ab65d	-90	2437	1561020682102
1561020684601	TYPE_WIFI	7a107322bf1a59e2f63df6e88c111098801d0e7f	acba60a585f0567aa0b94011d5378c36b65d9f05	-83	2462	1561020655080
1561020684601	TYPE_WIFI	d869ecb184aa9602eed7ddc2c5eb27a78347224b	703090ae2ab6703098b399a1f02b128c9d28a835	-67	2452	1561020684357
1561020684601	TYPE_WIFI	17833496dc50fa9adcb44bfbf9cb6ec6a77fef85	d0c44481cee4addd66e1a30bfa17f31993d92157	-82	2417	1561020663803
1561020684601	TYPE_WIFI	162f4d14f99e0031e4ab1906941083545611e244	c47ea9e4a7a8e5a4d41ad5cb84c0dca797a13715	-64	2452	1561020684355
1561020684601	TYPE_WIFI	c49fd8278e42c306fccdbb4265533c40de3494c2	29ccd7ed690b7204d8429639b26d8cd11370ab67	-83	2427	1561020657562
1561020684601	TYPE_WIFI	b146cde848ab3bda84b5ddda356358ad84d633ba	76819fc747d1528457b635494c6d67edcef23d48	-81	2437	1561020682096
1561020684601	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	b8c6f837a1c352bf5a0031d472a963784515a1e6	-85	2437	1561020658336
1561020684601	TYPE_WIFI	3a246defb95643df2d68ea82fd245471d3132caa	8202b56a4f98beb4287129c1cfcbf32a1f65d786	-81	2452	1561020664094
1561020684601	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	951a4f219934e975b8ae3bf7f1323d397930db6b	-71	2462	1561020673570
1561020684601	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	778e7eb7f628b931ecc42a90e88780b229eced7f	-75	2462	1561020670192
1561020684601	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	6eaa13e0528f0bac682346f5dc265667d298cad5	-69	2412	1561020681883
1561020684601	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	561d97a1aa298e1ea5cb22c7e94891801e723b79	-46	2412	1561020684020
