#	startTime:1561020448586
#	SiteID:5cd969be39e2fc0b4afe732d	SiteName:东方商厦(青浦店)	FloorId:5cd969c439e2fc0b4afe7899	FloorName:F4
#	Brand:vivo	Model:vivo X21A	AndroidName:8.1.0	APILevel:27	
#	type:1	name:LSM6DS3TRCTRC Accelerometer	version:1	vendor:STMicroelectronics	resolution:5.950928E-4	power:0.15	maximumRange:78.4532
#	type:4	name:LSM6DS3TRCTRC Gyroscope	version:1	vendor:STMicroelectronics	resolution:6.1035156E-4	power:0.45	maximumRange:34.906586
#	type:2	name:AK09918 Magnetometer	version:1	vendor:AKM	resolution:0.1	power:1.1	maximumRange:4900.0
#	VersionName:v20190612-nightly	VersionCode:263	
1561020448587	TYPE_WAYPOINT	33.75369	35.247093
1561020448978	TYPE_ROTATION_VECTOR	-0.027397005	-0.10977757	-0.9907435
1561020448978	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-3.12	-63.839996	-162.12
1561020448978	TYPE_GYROSCOPE_UNCALIBRATED	-0.065963745	1.5258789E-5	-0.3139801
1561020448978	TYPE_ACCELEROMETER_UNCALIBRATED	1.3794556	2.6033936	8.964706
1561020448998	TYPE_ACCELEROMETER	1.071991	2.7864532	8.712265
1561020448998	TYPE_MAGNETIC_FIELD	-4.44	-29.039999	-22.32
1561020448998	TYPE_GYROSCOPE	-0.053604126	0.0443573	-0.27444458
1561020448998	TYPE_ROTATION_VECTOR	-0.02773192	-0.1095697	-0.9909496
1561020448998	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-2.8200002	-63.78	-162.23999
1561020448998	TYPE_GYROSCOPE_UNCALIBRATED	-0.018310547	-0.010986328	-0.3445282
1561020448998	TYPE_ACCELEROMETER_UNCALIBRATED	1.2155609	2.736206	8.689545
1561020449017	TYPE_ACCELEROMETER	0.85783386	2.8630219	9.084351
1561020449017	TYPE_MAGNETIC_FIELD	-4.2599998	-28.98	-22.26
1561020449017	TYPE_GYROSCOPE	-0.15074158	0.094451904	-0.23535156
1561020449017	TYPE_ROTATION_VECTOR	-0.027704757	-0.10959706	-0.9911472
1561020449017	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-2.6399999	-63.719997	-162.18
1561020449017	TYPE_GYROSCOPE_UNCALIBRATED	-0.105667114	0.11790466	-0.3286438
1561020449017	TYPE_ACCELEROMETER_UNCALIBRATED	0.9415741	2.8175507	8.854645
1561020449037	TYPE_ACCELEROMETER	0.66400146	2.925232	9.631119
1561020449037	TYPE_MAGNETIC_FIELD	-4.14	-28.8	-22.619999
1561020449037	TYPE_GYROSCOPE	-0.22465515	0.10482788	-0.19320679
1561020449037	TYPE_ROTATION_VECTOR	-0.027018143	-0.10912457	-0.99140006
1561020449037	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-2.52	-63.539997	-162.54
1561020449037	TYPE_GYROSCOPE_UNCALIBRATED	-0.105667114	0.11790466	-0.3286438
1561020449037	TYPE_ACCELEROMETER_UNCALIBRATED	0.7884369	2.9096832	9.358337
1561020449057	TYPE_ACCELEROMETER	0.32901	2.904892	10.042679
1561020449057	TYPE_MAGNETIC_FIELD	-3.9599998	-28.56	-22.8
1561020449057	TYPE_GYROSCOPE	-0.25274658	0.0773468	-0.13517761
1561020449057	TYPE_ROTATION_VECTOR	-0.025947513	-0.10766496	-0.9917364
1561020449057	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-2.3399997	-63.299995	-162.72
1561020449057	TYPE_GYROSCOPE_UNCALIBRATED	-0.19973755	0.14782715	-0.28405762
1561020449057	TYPE_ACCELEROMETER_UNCALIBRATED	0.4905243	2.9180603	9.860825
1561020449076	TYPE_ACCELEROMETER	0.23210144	2.8067932	10.241287
1561020449076	TYPE_MAGNETIC_FIELD	-3.6599998	-28.26	-22.8
1561020449076	TYPE_GYROSCOPE	-0.25764465	-0.0075531006	-0.047805786
1561020449076	TYPE_ROTATION_VECTOR	-0.02486477	-0.10546555	-0.9921181
1561020449076	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-2.04	-63.0	-162.72
1561020449076	TYPE_GYROSCOPE_UNCALIBRATED	-0.24861145	0.14050293	-0.23945618
1561020449076	TYPE_ACCELEROMETER_UNCALIBRATED	0.22970581	2.8654175	10.173096
1561020449096	TYPE_ACCELEROMETER	0.45703125	2.7086792	10.25444
1561020449096	TYPE_MAGNETIC_FIELD	-3.54	-28.199999	-22.92
1561020449096	TYPE_GYROSCOPE	-0.23564148	-0.12973022	0.0132751465
1561020449096	TYPE_ROTATION_VECTOR	-0.024124455	-0.10299205	-0.9924779
1561020449096	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-1.92	-62.939995	-162.84
1561020449096	TYPE_GYROSCOPE_UNCALIBRATED	-0.25776672	-0.025039673	-0.08123779
1561020449096	TYPE_ACCELEROMETER_UNCALIBRATED	0.32901	2.7517548	10.264008
1561020449116	TYPE_ACCELEROMETER	0.6544342	2.707489	10.018753
1561020449116	TYPE_MAGNETIC_FIELD	-3.72	-28.14	-23.16
1561020449116	TYPE_GYROSCOPE	-0.16845703	-0.23051453	0.027313232
1561020449116	TYPE_ROTATION_VECTOR	-0.02429908	-0.1004996	-0.99276245
1561020449116	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-2.1	-62.879997	-163.08
1561020449116	TYPE_GYROSCOPE_UNCALIBRATED	-0.25776672	-0.025039673	-0.08123779
1561020449116	TYPE_ACCELEROMETER_UNCALIBRATED	0.55752563	2.6907349	10.175491
1561020449135	TYPE_ACCELEROMETER	0.79322815	2.7577362	9.49353
1561020449135	TYPE_MAGNETIC_FIELD	-3.54	-27.84	-23.22
1561020449135	TYPE_GYROSCOPE	-0.081710815	-0.29283142	0.01449585
1561020449135	TYPE_ROTATION_VECTOR	-0.025710186	-0.09827805	-0.99295276
1561020449135	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-1.92	-62.579998	-163.14
1561020449135	TYPE_GYROSCOPE_UNCALIBRATED	-0.21255493	-0.13925171	-0.045822144
1561020449135	TYPE_ACCELEROMETER_UNCALIBRATED	0.7513428	2.7338104	9.785446
1561020449155	TYPE_ACCELEROMETER	0.8530426	2.8570404	8.827118
1561020449155	TYPE_MAGNETIC_FIELD	-3.72	-27.779999	-23.279999
1561020449155	TYPE_GYROSCOPE	-0.013305664	-0.28855896	0.010223389
1561020449155	TYPE_ROTATION_VECTOR	-0.02807864	-0.09676583	-0.993037
1561020449155	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-2.1	-62.519997	-163.2
1561020449155	TYPE_GYROSCOPE_UNCALIBRATED	-0.1301117	-0.22662354	-0.04826355
1561020449155	TYPE_ACCELEROMETER_UNCALIBRATED	0.81715393	2.8031921	9.176483
1561020449175	TYPE_ACCELEROMETER	0.9224396	2.9168549	8.1176605
1561020449175	TYPE_MAGNETIC_FIELD	-3.6599998	-27.539999	-23.699999
1561020449175	TYPE_GYROSCOPE	-0.004135132	-0.25679016	0.01449585
1561020449175	TYPE_ROTATION_VECTOR	-0.030992791	-0.09613979	-0.99302083
1561020449175	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-2.04	-62.28	-163.62
1561020449175	TYPE_GYROSCOPE_UNCALIBRATED	-0.048858643	-0.2528839	-0.06047058
1561020449175	TYPE_ACCELEROMETER_UNCALIBRATED	0.88534546	2.8905334	8.457428
1561020449194	TYPE_ACCELEROMETER	0.93917847	2.9120636	7.697708
1561020449194	TYPE_MAGNETIC_FIELD	-3.6599998	-27.48	-23.76
1561020449194	TYPE_GYROSCOPE	-0.061553955	-0.19509888	0.02243042
1561020449194	TYPE_ROTATION_VECTOR	-0.03382285	-0.09617581	-0.99293584
1561020449194	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-2.04	-62.219997	-163.68
1561020449194	TYPE_GYROSCOPE_UNCALIBRATED	-0.03236389	-0.18630981	-0.053146362
1561020449194	TYPE_ACCELEROMETER_UNCALIBRATED	0.93559265	2.9300232	7.861618
1561020449214	TYPE_ACCELEROMETER	0.93559265	2.8283234	7.5708923
1561020449214	TYPE_MAGNETIC_FIELD	-3.9599998	-27.48	-23.88
1561020449214	TYPE_GYROSCOPE	-0.13546753	-0.1242218	0.032821655
1561020449214	TYPE_ROTATION_VECTOR	-0.03634268	-0.09628379	-0.9928426
1561020449214	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-2.3399997	-62.219997	-163.8
1561020449214	TYPE_GYROSCOPE_UNCALIBRATED	-0.105667114	-0.113601685	-0.042755127
1561020449214	TYPE_ACCELEROMETER_UNCALIBRATED	0.94755554	2.8737793	7.603195
1561020449234	TYPE_ACCELEROMETER	0.92362976	2.7493591	7.5577393
1561020449234	TYPE_MAGNETIC_FIELD	-4.3199997	-27.3	-23.88
1561020449234	TYPE_GYROSCOPE	-0.18615723	-0.06802368	0.049316406
1561020449234	TYPE_ROTATION_VECTOR	-0.038305335	-0.09580333	-0.9928147
1561020449234	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-2.6999998	-62.039997	-163.8
1561020449234	TYPE_GYROSCOPE_UNCALIBRATED	-0.17042542	-0.0519104	-0.031158447
1561020449234	TYPE_ACCELEROMETER_UNCALIBRATED	0.92362976	2.7888336	7.569702
1561020449254	TYPE_ACCELEROMETER	0.9786682	2.6524506	7.4524536
1561020449254	TYPE_MAGNETIC_FIELD	-4.56	-27.18	-23.699999
1561020449254	TYPE_GYROSCOPE	-0.21611023	-0.016738892	0.061523438
1561020449254	TYPE_ROTATION_VECTOR	-0.039630976	-0.09455698	-0.9928729
1561020449254	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-2.94	-61.92	-163.62
1561020449254	TYPE_GYROSCOPE_UNCALIBRATED	-0.17042542	-0.0519104	-0.031158447
1561020449254	TYPE_ACCELEROMETER_UNCALIBRATED	0.9415741	2.6979065	7.5146637
1561020449273	TYPE_ACCELEROMETER	0.982254	2.592636	7.2957153
1561020449273	TYPE_MAGNETIC_FIELD	-4.7999997	-27.3	-23.76
1561020449273	TYPE_GYROSCOPE	-0.25213623	0.04496765	0.05848694
1561020449273	TYPE_ROTATION_VECTOR	-0.04045434	-0.0927757	-0.9929867
1561020449273	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-3.1799998	-62.039997	-163.68
1561020449273	TYPE_GYROSCOPE_UNCALIBRATED	-0.20767212	0.002456665	-0.012832642
1561020449273	TYPE_ACCELEROMETER_UNCALIBRATED	1.0014038	2.6261292	7.377075
1561020449301	TYPE_WIFI	1ef6cad267287cad7644c6a41f5b00113f9f3cfe	7ec44ab9c610ec0ff90d4adf2e43323f8b8db0fc	-66	2457	1561020448965
1561020449301	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	3d06696cb545de5eefb546c90d0181b936284d78	-59	2462	1561020449005
1561020449301	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	30b957bbadfa2ba7fd8be4d19798ef0e9c27ecd0	-77	2437	1561020427268
1561020449301	TYPE_WIFI	00147187e2a20cb638c6cc1c18d5c002888311db	0301483572fc1f3e45e8865a2470d7ccf7cdadc3	-53	2452	1561020448911
1561020449301	TYPE_WIFI	ca84155f388f5b8d440e4d331ba41c43380c7ec5	d5405e507eabc2e959fa2fb199dc6e29c03f9c9f	-72	2422	1561020427190
1561020449301	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	c4d1af49d58b9d36efd952de411f048e01089dc5	-70	2412	1561020448653
1561020449301	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	9207bb5d60949ea9713563decfcf4ce32853ea75	-62	2437	1561020448824
1561020449301	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	2aff2e0cc3948c0b1cb4d913441526d980c8321c	-55	2462	1561020448988
1561020449301	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	cb421f8b1dc0d4c8d1132d1c9876a73606bcaf9a	-55	2462	1561020446189
1561020449301	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	6a1258145fd1cad7f17bf0d582793bd9add617f3	-65	2412	1561020448650
1561020449301	TYPE_WIFI	39f959d67e36e5a7f405427f43e7b91ff55d5229	0690565fe7b9edd23a5b8ef7c19c800bf307193d	-65	2457	1561020427452
1561020449301	TYPE_WIFI	3cecc18dc8bfa797bbcf40513412765b5f77ce27	119289454daf58620b4ec4b140709c89e0170598	-92	5180	1561020427082
1561020449301	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	c07d34164ca4cb102ea773009b8193795f82d0e8	-55	2462	1561020427484
1561020449301	TYPE_WIFI	8744d07547ed156804dbc039a9daacc49fe0bee2	1da89f452c648a70ca2d241d66d8f305a916640b	-63	2437	1561020445980
1561020449301	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	295ac10a2ae9099aaacaf4e046ad6c878efb59b2	-62	2412	1561020427083
1561020449301	TYPE_WIFI	b3bf76ea6c864a4d092876a737f43c00cdc3b283	05581d98d25d80a4cecc6f7321d213d0b43466ef	-91	5180	1561020445739
1561020449301	TYPE_WIFI	fa3bceaedfd14f93ca80e40d1fb98e3b3f1e0a7d	62b8461b5bd59d104c15124d6749f59d8c3412f0	-66	2422	1561020431750
1561020449301	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	561d97a1aa298e1ea5cb22c7e94891801e723b79	-68	2412	1561020445817
1561020449301	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	1dbc9a2b02831c29f7fb33bb5b53af2d7a6bafef	-60	2412	1561020448666
1561020449301	TYPE_WIFI	597f852f95950696306b13472110c13d49a1671f	322bed8cd21134dc2c2de01215c502d4a47cd7e9	-70	2422	1561020431728
1561020449301	TYPE_WIFI	02ac5d18d1f304072726ff7a3a7dd8e31b7f46c3	ecf2a31c61a6bdad23989d761569f3a55c0b8718	-55	2412	1561020448661
1561020449301	TYPE_WIFI	35765c077a5485f02b9e9ca95e0114db6685ad05	91f75e4be37527eaef68159367ad27f81a50c1c5	-65	2412	1561020427086
1561020449301	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	c9801871380ea65b87a925f88855a275780c8dfd	-67	2437	1561020431840
1561020449301	TYPE_WIFI	7cad1a9f01758f25be3ce03c1693484b2f5978d5	a7c3bb94a2d412548badf90eece3203c340f114d	-64	2412	1561020445767
1561020449301	TYPE_WIFI	656e4a9360e8d5f1181a78ae92dd52329aaf9cdf	ab2a4eb018c3820c3f4e4ed2e7dcac864d19a4f2	-90	5745	1561020448701
1561020449301	TYPE_WIFI	be7194386b8e69f0edc96944bf55a53721580186	da4d092fd338016c2a0b40f431dc725c9aabe165	-67	2447	1561020427377
1561020449301	TYPE_WIFI	7ab969ea3297d11c7de18b9f00673fd9999b5c45	5caee0c660a5a18185dbc56d1d9718e0c915dd3e	-68	2432	1561020445930
1561020449301	TYPE_WIFI	58dc84a0563dfc2784380138449d2ae7e649b49e	6f7311be4830eb25e1a83da4c5f89cc9debda401	-67	2437	1561020448804
1561020449301	TYPE_WIFI	d86cbf7510492a7849bb6bf8062c9c8ece23385e	d195d06f8ee37516cf8dc6942edabd5d510836f8	-64	2447	1561020446067
1561020449301	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	02f0161f08b1d01ad94867879efe2207f762d890	-66	2412	1561020427106
1561020449301	TYPE_WIFI	e9603f43f8ca21e2cc0a3ff5dcf21535cb19e28d	f2c60df877b30bd718f66004891106edc40c8d88	-64	2452	1561020427421
1561020449301	TYPE_WIFI	d77edb56cdffd8bbc06c91f79e9d4bd224de78af	3057a18630bfff61803e62b5bbe5566f6cbf04b0	-85	5765	1561020431693
1561020449301	TYPE_WIFI	5e47f05f6480ad6c0e6b497a5c4fba4c20ccddac	2e90d0fe95962c19acb6e24f46c7db9294140923	-88	5785	1561020448743
1561020449301	TYPE_WIFI	115983c85fa8d367e19cf02f7b4e1b45a0ca51d4	e3d2c58e9654ab88f86f3de094a343487361bcc0	-88	5785	1561020448745
1561020449301	TYPE_WIFI	bff1bb8e26d76f03dd42efd5f21a8ee92b741474	b5b6a625993d8786f1d4f56ddefb4a7e466bc485	-89	5785	1561020448753
1561020449301	TYPE_WIFI	3f99105900f6200599adc85a9571c5b9e5389a27	cccfb6d5a1951b61fb4c71389d2a7039893973b3	-61	2437	1561020448809
1561020449301	TYPE_WIFI	5e47f05f6480ad6c0e6b497a5c4fba4c20ccddac	69b8d5be1f9c512d555b3bf3f4283aa3edc767b9	-90	5785	1561020431706
1561020449301	TYPE_WIFI	115983c85fa8d367e19cf02f7b4e1b45a0ca51d4	93cd673475d5e7fc3f0562b8c6730e29af8dc55e	-92	5785	1561020431735
1561020449301	TYPE_WIFI	bff1bb8e26d76f03dd42efd5f21a8ee92b741474	ecdc7304d98b593a9fd717381ecd6277c5fe181e	-90	5785	1561020431711
1561020449301	TYPE_WIFI	1667d85456d99d2057c37b5b0533b050b2b900cf	e184f460ee60687ddf303469346102510386a0b5	-73	2452	1561020446093
1561020449301	TYPE_WIFI	b29c3897c7016d507e0106f9202126bbc3fd3694	2dd11138fc15e0f585478a2b9820364e7e10ccb1	-73	2412	1561020427074
1561020449301	TYPE_WIFI	e7ff41ead3d596dc8258fa6f61eab84b2212f1cb	0878f9d2fe95c596e5232d6e7945297f1c4fa29b	-66	2437	1561020431830
1561020449301	TYPE_WIFI	8c5dae3e0a1f43626442a03bcb7a07787e7fdf4d	1de054a3f7ef6541da81221ce8f0a90a56834b59	-66	2442	1561020427331
1561020449301	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	34307a152bb22a7f2db2f2b0917fd13131ee5154	-62	2462	1561020427486
1561020449301	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	1e79dd7375766f65ca96b2f316baeeaee628e346	-66	2412	1561020431644
1561020449301	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	0b142b27eb6c8595c0307a8d1dcfbcea2599cc11	-72	2412	1561020431655
1561020449301	TYPE_WIFI	6e8d83b6978832562af42711801c4d0d7a5e6d5a	5ed58ed3124cb8d1c3c4f8062fcda40125b99536	-70	2422	1561020431758
1561020449301	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	56c0832a67089fd37be6bddf5ef80ea9f429a2d5	-63	2437	1561020448798
1561020449301	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	db4723300b6b2f1e5e3f3d46e6c59ce97b18f555	-63	2437	1561020431855
1561020449301	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	4a0bfa929f3b89d234dc3fa11fa382901b575336	-45	2462	1561020449000
1561020449301	TYPE_WIFI	49d75c6d850aeeacc67414b6010037e4b19e4198	1d653423b9f2b231ca43abaef74b99bd1fe15d45	-64	2462	1561020432007
1561020449301	TYPE_WIFI	9203565f206e9bc6edaa6fb59934a4fc66aa41cf	bad1adb32e9f3566d148f97f2ed93426311fb925	-66	2422	1561020445827
1561020449301	TYPE_WIFI	f2b8ae0d8e310ecc472668741c6e434fb807f5bd	0dbbb760c1371b6f3075ae5eaabf30d70300e0fb	-77	2422	1561020445848
1561020449301	TYPE_WIFI	aeb93359859ec75aaab0e48ed0760490c88b4d53	f82d4c67319a3586274f972af71c09fa4191cf12	-69	2422	1561020448722
1561020449301	TYPE_WIFI	0dbd81cb5645ac341e43d3c5a3551b428265bf68	9dd7ca17d3f34256a63b623b3a97968ebf3eb780	-67	2427	1561020448735
1561020449301	TYPE_WIFI	c55e2cf3bf6997ed383c2aa8269cd9dce879098e	53ae31d08c70183c8a1d1a547af9ae1790910651	-66	2462	1561020448981
1561020449293	TYPE_ACCELEROMETER	0.9032898	2.5112762	7.2466583
1561020449293	TYPE_MAGNETIC_FIELD	-4.92	-27.3	-23.58
1561020449293	TYPE_GYROSCOPE	-0.3248291	0.16529846	0.056640625
1561020449293	TYPE_ROTATION_VECTOR	-0.04057533	-0.08815149	-0.99334055
1561020449293	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-3.3000002	-62.039997	-163.5
1561020449293	TYPE_GYROSCOPE_UNCALIBRATED	-0.23699951	0.05192566	-0.009765625
1561020449293	TYPE_ACCELEROMETER_UNCALIBRATED	0.9403839	2.5483704	7.244278
1561020449313	TYPE_ACCELEROMETER	0.8446655	2.4562378	7.5912323
1561020449313	TYPE_MAGNETIC_FIELD	-4.92	-27.3	-23.58
1561020449313	TYPE_GYROSCOPE	-0.4427185	0.29481506	0.056045532
1561020449313	TYPE_ROTATION_VECTOR	-0.04057533	-0.08815149	-0.99334055
