#	startTime:1561020788076
#	SiteID:5cd969be39e2fc0b4afe732d	SiteName:东方商厦(青浦店)	FloorId:5cd969c639e2fc0b4afe7bbc	FloorName:F5
#	Brand:vivo	Model:vivo X21A	AndroidName:8.1.0	APILevel:27	
#	type:1	name:LSM6DS3TRCTRC Accelerometer	version:1	vendor:STMicroelectronics	resolution:5.950928E-4	power:0.15	maximumRange:78.4532
#	type:4	name:LSM6DS3TRCTRC Gyroscope	version:1	vendor:STMicroelectronics	resolution:6.1035156E-4	power:0.45	maximumRange:34.906586
#	type:2	name:AK09918 Magnetometer	version:1	vendor:AKM	resolution:0.1	power:1.1	maximumRange:4900.0
#	VersionName:v20190612-nightly	VersionCode:263	
1561020788078	TYPE_WAYPOINT	34.308193	34.873775
1561020788376	TYPE_GYROSCOPE_UNCALIBRATED	-0.029312134	0.10017395	-0.026870728
1561020788376	TYPE_ACCELEROMETER_UNCALIBRATED	-0.3397827	2.7684937	9.438492
1561020788396	TYPE_ACCELEROMETER	-0.56829834	2.8905334	8.910873
1561020788396	TYPE_MAGNETIC_FIELD	-2.9399998	-34.2	-23.939999
1561020788396	TYPE_GYROSCOPE	0.0569458	0.06512451	0.065200806
1561020788396	TYPE_ROTATION_VECTOR	-0.008366544	-0.12575535	-0.9913291
1561020788396	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-0.17999983	-66.78	-160.14
1561020788396	TYPE_GYROSCOPE_UNCALIBRATED	0.051315308	0.10873413	-0.005493164
1561020788396	TYPE_ACCELEROMETER_UNCALIBRATED	-0.52163696	2.843872	9.113068
1561020788416	TYPE_ACCELEROMETER	-0.6305084	2.9443665	8.707489
1561020788416	TYPE_MAGNETIC_FIELD	-2.9399998	-34.26	-23.939999
1561020788416	TYPE_GYROSCOPE	0.09237671	0.051071167	0.10183716
1561020788416	TYPE_ROTATION_VECTOR	-0.00796019	-0.12662628	-0.9911813
1561020788416	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-0.17999983	-66.78	-160.14
1561020788416	TYPE_GYROSCOPE_UNCALIBRATED	0.086746216	0.094680786	0.031143188
1561020788416	TYPE_ACCELEROMETER_UNCALIBRATED	-0.59461975	2.9228363	8.770905
1561020788435	TYPE_ACCELEROMETER	-0.75135803	2.9922333	8.799606
1561020788435	TYPE_MAGNETIC_FIELD	-3.1799998	-34.2	-23.939999
1561020788435	TYPE_GYROSCOPE	0.030075073	0.062072754	0.12687683
1561020788435	TYPE_ROTATION_VECTOR	-0.00796019	-0.12662628	-0.9911813
1561020788435	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-0.17999983	-66.84	-160.14
1561020788435	TYPE_GYROSCOPE_UNCALIBRATED	0.02444458	0.10568237	0.05618286
1561020788435	TYPE_ACCELEROMETER_UNCALIBRATED	-0.6723938	2.9706879	8.721832
1561020788455	TYPE_ACCELEROMETER	-0.9523468	2.9659119	8.981461
1561020788455	TYPE_MAGNETIC_FIELD	-3.1799998	-34.2	-23.939999
1561020788455	TYPE_GYROSCOPE	-0.07621765	0.09750366	0.13787842
1561020788455	TYPE_ROTATION_VECTOR	-0.0075031603	-0.1268901	-0.9910996
1561020788455	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-0.41999984	-66.78	-160.14
1561020788455	TYPE_GYROSCOPE_UNCALIBRATED	-0.17164612	0.13806152	0.07084656
1561020788455	TYPE_ACCELEROMETER_UNCALIBRATED	-0.982254	2.9575348	9.035294
1561020788475	TYPE_ACCELEROMETER	-0.9272156	2.9419708	9.077179
1561020788475	TYPE_MAGNETIC_FIELD	-3.1799998	-34.2	-23.939999
1561020788475	TYPE_GYROSCOPE	-0.16601562	0.094451904	0.14154053
1561020788475	TYPE_ROTATION_VECTOR	-0.0075031603	-0.1268901	-0.9910996
1561020788475	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-0.41999984	-66.78	-160.14
1561020788475	TYPE_GYROSCOPE_UNCALIBRATED	-0.17164612	0.13806152	0.07084656
1561020788475	TYPE_ACCELEROMETER_UNCALIBRATED	-0.982254	2.9575348	9.035294
1561020788494	TYPE_ACCELEROMETER	-0.6759796	2.8941193	9.218353
1561020788494	TYPE_MAGNETIC_FIELD	-3.1799998	-34.2	-23.82
1561020788494	TYPE_GYROSCOPE	-0.2264862	0.06451416	0.15681458
1561020788494	TYPE_ROTATION_VECTOR	-0.0063602794	-0.12536253	-0.99121207
1561020788494	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-0.41999984	-66.78	-160.01999
1561020788494	TYPE_GYROSCOPE_UNCALIBRATED	-0.2321167	0.10812378	0.086120605
1561020788494	TYPE_ACCELEROMETER_UNCALIBRATED	-0.5659027	2.876175	9.330811
1561020788514	TYPE_ACCELEROMETER	-0.49531555	2.8773804	9.424133
1561020788514	TYPE_MAGNETIC_FIELD	-3.24	-34.14	-23.699999
1561020788514	TYPE_GYROSCOPE	-0.26863098	0.102386475	0.16108704
1561020788514	TYPE_ROTATION_VECTOR	-0.005904271	-0.12339131	-0.991397
1561020788514	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-0.48000002	-66.72	-159.9
1561020788514	TYPE_GYROSCOPE_UNCALIBRATED	-0.28831482	0.19976807	0.0665741
1561020788514	TYPE_ACCELEROMETER_UNCALIBRATED	-0.44387817	2.9037018	9.497116
1561020788534	TYPE_ACCELEROMETER	-0.42951965	2.953949	9.548569
1561020788534	TYPE_MAGNETIC_FIELD	-3.3	-33.899998	-23.279999
1561020788534	TYPE_GYROSCOPE	-0.28268433	0.15615845	0.13726807
1561020788534	TYPE_ROTATION_VECTOR	-0.005466308	-0.12092308	-0.9916301
1561020788534	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-0.53999996	-66.479996	-159.48
1561020788534	TYPE_GYROSCOPE_UNCALIBRATED	-0.28831482	0.19976807	0.0665741
1561020788534	TYPE_ACCELEROMETER_UNCALIBRATED	-0.46540833	3.0317078	9.552155
1561020788553	TYPE_ACCELEROMETER	-0.53240967	3.1358032	9.543777
1561020788553	TYPE_MAGNETIC_FIELD	-3.48	-33.719997	-23.519999
1561020788553	TYPE_GYROSCOPE	-0.26986694	0.16653442	0.088394165
1561020788553	TYPE_ROTATION_VECTOR	-0.0044795456	-0.11813681	-0.99189585
1561020788553	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-0.72	-66.299995	-159.72
1561020788553	TYPE_GYROSCOPE_UNCALIBRATED	-0.27549744	0.21014404	0.017700195
1561020788553	TYPE_ACCELEROMETER_UNCALIBRATED	-0.6496582	3.2243347	9.559326
1561020788573	TYPE_ACCELEROMETER	-0.7908325	3.2949219	9.570099
1561020788573	TYPE_MAGNETIC_FIELD	-3.54	-33.6	-23.34
1561020788573	TYPE_GYROSCOPE	-0.24298096	0.1622467	0.041366577
1561020788573	TYPE_ROTATION_VECTOR	-0.0031201818	-0.11534018	-0.992168
1561020788573	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-0.78	-66.17999	-159.54
1561020788573	TYPE_GYROSCOPE_UNCALIBRATED	-0.24861145	0.20585632	-0.029327393
1561020788573	TYPE_ACCELEROMETER_UNCALIBRATED	-0.6496582	3.2243347	9.559326
1561020788593	TYPE_ACCELEROMETER	-0.9451752	3.4181519	9.499512
1561020788593	TYPE_MAGNETIC_FIELD	-3.6599998	-33.239998	-23.699999
1561020788593	TYPE_GYROSCOPE	-0.21304321	0.17874146	0.0309906
1561020788593	TYPE_ROTATION_VECTOR	-2.2266126E-4	-0.110440895	-0.9926685
1561020788593	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-0.89999986	-65.81999	-159.9
1561020788593	TYPE_GYROSCOPE_UNCALIBRATED	-0.2186737	0.22235107	-0.03970337
1561020788593	TYPE_ACCELEROMETER_UNCALIBRATED	-0.8949127	3.3631134	9.547363
1561020788612	TYPE_ACCELEROMETER	-0.8985138	3.4779663	9.384659
1561020788612	TYPE_MAGNETIC_FIELD	-3.6	-33.0	-23.939999
1561020788612	TYPE_GYROSCOPE	-0.17823792	0.17385864	0.06640625
1561020788612	TYPE_ROTATION_VECTOR	0.0014091997	-0.10845713	-0.9928553
1561020788612	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-0.8399999	-65.58	-160.14
1561020788612	TYPE_GYROSCOPE_UNCALIBRATED	-0.18386841	0.21746826	-0.0042877197
1561020788612	TYPE_ACCELEROMETER_UNCALIBRATED	-0.94158936	3.4552307	9.449265
1561020788632	TYPE_ACCELEROMETER	-0.7621155	3.4851532	9.2052
1561020788632	TYPE_MAGNETIC_FIELD	-3.78	-33.059998	-24.18
1561020788632	TYPE_GYROSCOPE	-0.15257263	0.13110352	0.11833191
1561020788632	TYPE_ROTATION_VECTOR	0.0027454828	-0.10678513	-0.99297994
1561020788632	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-1.02	-65.64	-160.38
1561020788632	TYPE_GYROSCOPE_UNCALIBRATED	-0.15820312	0.17471313	0.04763794
1561020788632	TYPE_ACCELEROMETER_UNCALIBRATED	-0.6963196	3.4719849	9.119049
1561020788652	TYPE_ACCELEROMETER	-0.6652069	3.4540405	9.053253
1561020788652	TYPE_MAGNETIC_FIELD	-3.78	-32.94	-24.48
1561020788652	TYPE_GYROSCOPE	-0.13851929	0.07673645	0.16352844
1561020788652	TYPE_ROTATION_VECTOR	0.0035447727	-0.105336905	-0.993054
1561020788652	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-1.02	-65.52	-160.68
1561020788652	TYPE_GYROSCOPE_UNCALIBRATED	-0.14414978	0.12034607	0.09283447
1561020788652	TYPE_ACCELEROMETER_UNCALIBRATED	-0.6963196	3.4719849	9.119049
1561020788671	TYPE_ACCELEROMETER	-0.62094116	3.4085693	9.023346
1561020788671	TYPE_MAGNETIC_FIELD	-3.6	-32.7	-24.72
1561020788671	TYPE_GYROSCOPE	-0.13973999	0.0443573	0.18673706
1561020788671	TYPE_ROTATION_VECTOR	0.0038409128	-0.10398702	-0.9930988
1561020788671	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-0.8399999	-65.28	-160.92
1561020788671	TYPE_GYROSCOPE_UNCALIBRATED	-0.14537048	0.08796692	0.11604309
1561020788671	TYPE_ACCELEROMETER_UNCALIBRATED	-0.5647125	3.3762665	9.018555
1561020788691	TYPE_ACCELEROMETER	-0.5024872	3.3559418	8.988647
1561020788691	TYPE_MAGNETIC_FIELD	-3.6599998	-32.7	-24.779999
1561020788691	TYPE_GYROSCOPE	-0.15562439	0.029083252	0.198349
1561020788691	TYPE_ROTATION_VECTOR	0.003942326	-0.10254689	-0.99314153
1561020788691	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-0.89999986	-65.28	-160.98
1561020788691	TYPE_GYROSCOPE_UNCALIBRATED	-0.16125488	0.07269287	0.12765503
1561020788691	TYPE_ACCELEROMETER_UNCALIBRATED	-0.43310547	3.345169	8.925232
1561020788711	TYPE_ACCELEROMETER	-0.40319824	3.352356	8.869003
1561020788711	TYPE_MAGNETIC_FIELD	-3.6599998	-32.7	-25.019999
1561020788711	TYPE_GYROSCOPE	-0.1568451	-0.009994507	0.19651794
1561020788711	TYPE_ROTATION_VECTOR	0.0037692431	-0.101002514	-0.99318784
1561020788711	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-0.89999986	-65.28	-161.22
1561020788711	TYPE_GYROSCOPE_UNCALIBRATED	-0.16247559	0.033615112	0.12582397
1561020788711	TYPE_ACCELEROMETER_UNCALIBRATED	-0.44387817	3.377472	8.81636
1561020788730	TYPE_ACCELEROMETER	-0.5395813	3.4157562	8.791229
1561020788730	TYPE_MAGNETIC_FIELD	-3.6	-32.76	-25.019999
1561020788730	TYPE_GYROSCOPE	-0.14402771	-0.020996094	0.17453003
1561020788730	TYPE_ROTATION_VECTOR	0.0032720845	-0.099560164	-0.99322724
1561020788730	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-0.8399999	-65.34	-161.22
1561020788730	TYPE_GYROSCOPE_UNCALIBRATED	-0.14414978	0.066589355	0.073898315
1561020788730	TYPE_ACCELEROMETER_UNCALIBRATED	-0.6580353	3.455246	8.800812
1561020788750	TYPE_ACCELEROMETER	-0.7680969	3.488739	8.833115
1561020788750	TYPE_MAGNETIC_FIELD	-3.84	-32.76	-25.199999
1561020788750	TYPE_GYROSCOPE	-0.13851929	0.022979736	0.14459229
1561020788750	TYPE_ROTATION_VECTOR	0.0030112923	-0.09821289	-0.99326813
1561020788750	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-1.0799999	-65.34	-161.4
1561020788750	TYPE_GYROSCOPE_UNCALIBRATED	-0.14414978	0.066589355	0.073898315
1561020788750	TYPE_ACCELEROMETER_UNCALIBRATED	-0.83628845	3.500702	8.886948
1561020788788	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	3d06696cb545de5eefb546c90d0181b936284d78	-56	2462	1561020788531
1561020788788	TYPE_WIFI	00147187e2a20cb638c6cc1c18d5c002888311db	0301483572fc1f3e45e8865a2470d7ccf7cdadc3	-65	2452	1561020773418
1561020788788	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	2aff2e0cc3948c0b1cb4d913441526d980c8321c	-57	2462	1561020773509
1561020788788	TYPE_WIFI	3f99105900f6200599adc85a9571c5b9e5389a27	cccfb6d5a1951b61fb4c71389d2a7039893973b3	-62	2437	1561020766423
1561020788788	TYPE_WIFI	0007caaeba17399c8a8da035225bfd6537980419	2bfd8d33b04d4b7f65e812af8b34c3eb06d5f318	-81	2462	1561020763347
1561020788788	TYPE_WIFI	49d75c6d850aeeacc67414b6010037e4b19e4198	1d653423b9f2b231ca43abaef74b99bd1fe15d45	-64	2462	1561020766569
1561020788788	TYPE_WIFI	e7ff41ead3d596dc8258fa6f61eab84b2212f1cb	0878f9d2fe95c596e5232d6e7945297f1c4fa29b	-66	2437	1561020763183
1561020788788	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	6a1258145fd1cad7f17bf0d582793bd9add617f3	-58	2412	1561020788147
1561020788788	TYPE_WIFI	68d7e0fc25931f2de16d944f2d13e06654d86bd9	a5abec0c9694567889214371053564c3fc754907	-78	2427	1561020773261
1561020788788	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	1dbc9a2b02831c29f7fb33bb5b53af2d7a6bafef	-60	2412	1561020773130
1561020788788	TYPE_WIFI	d86cbf7510492a7849bb6bf8062c9c8ece23385e	d195d06f8ee37516cf8dc6942edabd5d510836f8	-69	2447	1561020788417
1561020788788	TYPE_WIFI	e9603f43f8ca21e2cc0a3ff5dcf21535cb19e28d	f2c60df877b30bd718f66004891106edc40c8d88	-66	2452	1561020773424
1561020788788	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	295ac10a2ae9099aaacaf4e046ad6c878efb59b2	-58	2412	1561020768870
1561020788788	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	c4d1af49d58b9d36efd952de411f048e01089dc5	-65	2412	1561020766213
1561020788788	TYPE_WIFI	02ac5d18d1f304072726ff7a3a7dd8e31b7f46c3	ecf2a31c61a6bdad23989d761569f3a55c0b8718	-58	2412	1561020788157
1561020788788	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	cb421f8b1dc0d4c8d1132d1c9876a73606bcaf9a	-57	2462	1561020773492
1561020788788	TYPE_WIFI	7cad1a9f01758f25be3ce03c1693484b2f5978d5	a7c3bb94a2d412548badf90eece3203c340f114d	-66	2412	1561020788143
1561020788788	TYPE_WIFI	f2d6e2d57409c54e653c029b000d407dd2a09ca6	9d33005c39e08ade2e9a61ef22cfb18aec6d5ea3	-80	2427	1561020788280
1561020788788	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	63384564678b528a7c670cbad892f9f2c61cb0b7	-60	2462	1561020788528
1561020788788	TYPE_WIFI	1667d85456d99d2057c37b5b0533b050b2b900cf	e184f460ee60687ddf303469346102510386a0b5	-71	2452	1561020788456
1561020788788	TYPE_WIFI	8c5dae3e0a1f43626442a03bcb7a07787e7fdf4d	1de054a3f7ef6541da81221ce8f0a90a56834b59	-58	2442	1561020769110
1561020788788	TYPE_WIFI	58dc84a0563dfc2784380138449d2ae7e649b49e	6f7311be4830eb25e1a83da4c5f89cc9debda401	-62	2437	1561020766418
1561020788788	TYPE_WIFI	2e7f60c40441cb28d91f5f619cd788b2259f79b4	aff492ae7d1f7f6bccb2694b7dd0371d50e0f9e0	-82	2462	1561020763354
1561020788788	TYPE_WIFI	597f852f95950696306b13472110c13d49a1671f	322bed8cd21134dc2c2de01215c502d4a47cd7e9	-84	2422	1561020788237
1561020788788	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	561d97a1aa298e1ea5cb22c7e94891801e723b79	-73	2412	1561020766226
1561020788788	TYPE_WIFI	a0e1a80d5a189f34d60fc42d5d67b9ddd0c3f466	79bb91546ad724aeaa4018b7344b54762ed8e0d2	-74	2452	1561020769171
1561020788788	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	5daebe9dd2519e822bae3bfdaf8f4d7a5a19c891	-63	2437	1561020773299
1561020788788	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	9207bb5d60949ea9713563decfcf4ce32853ea75	-67	2437	1561020788324
1561020788788	TYPE_WIFI	aeb93359859ec75aaab0e48ed0760490c88b4d53	f82d4c67319a3586274f972af71c09fa4191cf12	-71	2422	1561020768976
1561020788788	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	502bae9d35e8f985dc9d1aa93f1a3776eec8685c	-69	2412	1561020788149
1561020788788	TYPE_WIFI	6b4e361233d7981cea4d820cff74d3fa775f9138	398ab05e2660883d746cc5eb523480438e11faa7	-76	2432	1561020788293
1561020788788	TYPE_WIFI	1ef6cad267287cad7644c6a41f5b00113f9f3cfe	7ec44ab9c610ec0ff90d4adf2e43323f8b8db0fc	-62	2457	1561020788499
1561020788788	TYPE_WIFI	656e4a9360e8d5f1181a78ae92dd52329aaf9cdf	ab2a4eb018c3820c3f4e4ed2e7dcac864d19a4f2	-89	5745	1561020788189
1561020788788	TYPE_WIFI	d77edb56cdffd8bbc06c91f79e9d4bd224de78af	3057a18630bfff61803e62b5bbe5566f6cbf04b0	-87	5765	1561020766278
1561020788788	TYPE_WIFI	5e47f05f6480ad6c0e6b497a5c4fba4c20ccddac	69b8d5be1f9c512d555b3bf3f4283aa3edc767b9	-90	5785	1561020763042
1561020788788	TYPE_WIFI	115983c85fa8d367e19cf02f7b4e1b45a0ca51d4	93cd673475d5e7fc3f0562b8c6730e29af8dc55e	-93	5785	1561020763042
1561020788788	TYPE_WIFI	bff1bb8e26d76f03dd42efd5f21a8ee92b741474	ecdc7304d98b593a9fd717381ecd6277c5fe181e	-89	5785	1561020763043
1561020788788	TYPE_WIFI	bff1bb8e26d76f03dd42efd5f21a8ee92b741474	accbdde7be68b400f75a759be4323a5a7ce46bdc	-78	2437	1561020763188
1561020788788	TYPE_WIFI	5cb26845598df33e5673943cd6cbdca71a16d75a	ac5e3fe269c2dc089d2fdbef4b4e72e903a147c3	-75	2442	1561020763213
1561020788788	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	d9e1e02f5b2432def9d5536dcc2607a89de18cd7	-76	2462	1561020763351
1561020788788	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	a47de5c0b97a1d392faf7bcdb95fa8a888ef1cd1	-67	2412	1561020766223
1561020788788	TYPE_WIFI	fa3bceaedfd14f93ca80e40d1fb98e3b3f1e0a7d	62b8461b5bd59d104c15124d6749f59d8c3412f0	-69	2422	1561020773220
1561020788788	TYPE_WIFI	91bd188505dd20cac55f7b75fb663633183d88b5	d568e3dff63ba9c8becf419aead80bcb8794e49b	-75	2427	1561020769019
1561020788788	TYPE_WIFI	7ab969ea3297d11c7de18b9f00673fd9999b5c45	5caee0c660a5a18185dbc56d1d9718e0c915dd3e	-70	2432	1561020766352
1561020788788	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	db4723300b6b2f1e5e3f3d46e6c59ce97b18f555	-70	2437	1561020773304
1561020788788	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	2491c4d983c46df32008566a3ee261352c271eea	-67	2437	1561020766429
1561020788788	TYPE_WIFI	c05f4cd45120b3c3651b05d5bdb46537eb71225d	f8b0b996660968fe361fb494b76aeadf8cbaba0a	-77	2452	1561020766458
1561020788788	TYPE_WIFI	39f959d67e36e5a7f405427f43e7b91ff55d5229	0690565fe7b9edd23a5b8ef7c19c800bf307193d	-67	2457	1561020766525
1561020788788	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	778e7eb7f628b931ecc42a90e88780b229eced7f	-61	2462	1561020769217
1561020788788	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	574509a58ff872d207275f364f06d776dc4c0702	-56	2462	1561020766555
1561020788788	TYPE_WIFI	5e47f05f6480ad6c0e6b497a5c4fba4c20ccddac	2e90d0fe95962c19acb6e24f46c7db9294140923	-89	5785	1561020773199
1561020788788	TYPE_WIFI	115983c85fa8d367e19cf02f7b4e1b45a0ca51d4	e3d2c58e9654ab88f86f3de094a343487361bcc0	-91	5785	1561020773199
1561020788788	TYPE_WIFI	bff1bb8e26d76f03dd42efd5f21a8ee92b741474	b5b6a625993d8786f1d4f56ddefb4a7e466bc485	-89	5785	1561020773199
1561020788788	TYPE_WIFI	c345ddabdcf7dc5b7fa72dc8d2e556dc8cec5a10	5b514c95ea24671f8ce63153cfd2c44d5bcb6740	-62	2437	1561020788332
1561020788788	TYPE_WIFI	162f4d14f99e0031e4ab1906941083545611e244	c47ea9e4a7a8e5a4d41ad5cb84c0dca797a13715	-74	2452	1561020769150
1561020788788	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	4c8209758f526dfb38061d381c9bf3e00a5f90c2	-69	2462	1561020769195
1561020788788	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	3d5e94406fccffcca1aff6bcb3ce275a9bfe5800	-92	5745	1561020773156
1561020788788	TYPE_WIFI	252e5ac0452d3a0162408b5911097280aa82e534	28f86ee78109c20f90063f541498adf07783c748	-76	2427	1561020788283
1561020788788	TYPE_WIFI	b9ade91e03b16cad3a572d778255643042ef9cf6	ed726b4280e7a30ce8805ae133948717953bfe60	-74	2437	1561020773314
1561020788788	TYPE_WIFI	be7194386b8e69f0edc96944bf55a53721580186	da4d092fd338016c2a0b40f431dc725c9aabe165	-73	2447	1561020773355
1561020788788	TYPE_WIFI	07ebfdeb079e1fc46177a6cb2e73f2366143ee05	a5bdde991e2f68fc45cd985ddc95a8ca3f898540	-77	2462	1561020773512
