#	startTime:1561021057877
#	SiteID:5cd969be39e2fc0b4afe732d	SiteName:东方商厦(青浦店)	FloorId:5cd969c639e2fc0b4afe7bbc	FloorName:F5
#	Brand:vivo	Model:vivo X21A	AndroidName:8.1.0	APILevel:27	
#	type:1	name:LSM6DS3TRCTRC Accelerometer	version:1	vendor:STMicroelectronics	resolution:5.950928E-4	power:0.15	maximumRange:78.4532
#	type:4	name:LSM6DS3TRCTRC Gyroscope	version:1	vendor:STMicroelectronics	resolution:6.1035156E-4	power:0.45	maximumRange:34.906586
#	type:2	name:AK09918 Magnetometer	version:1	vendor:AKM	resolution:0.1	power:1.1	maximumRange:4900.0
#	VersionName:v20190612-nightly	VersionCode:263	
1561021057877	TYPE_WAYPOINT	27.571037	24.283909
1561021058058	TYPE_ROTATION_VECTOR	0.050010476	-0.13507132	-0.7825767
1561021058058	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-36.48	-47.519997	-173.4
1561021058058	TYPE_GYROSCOPE_UNCALIBRATED	-0.09649658	0.17471313	0.42575073
1561021058058	TYPE_ACCELEROMETER_UNCALIBRATED	0.8363037	2.666809	9.67778
1561021058077	TYPE_ACCELEROMETER	1.0947266	2.8869476	9.060425
1561021058077	TYPE_MAGNETIC_FIELD	-30.9	-19.74	-38.7
1561021058077	TYPE_GYROSCOPE	7.4768066E-4	0.082229614	0.45736694
1561021058077	TYPE_ROTATION_VECTOR	0.053146116	-0.14773205	-0.7629462
1561021058077	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-36.18	-47.04	-173.57999
1561021058077	TYPE_GYROSCOPE_UNCALIBRATED	-0.025024414	0.14477539	0.39888
1561021058077	TYPE_ACCELEROMETER_UNCALIBRATED	0.9224396	2.7852478	9.379868
1561021058097	TYPE_ACCELEROMETER	1.1234283	3.016159	9.097519
1561021058097	TYPE_MAGNETIC_FIELD	-30.539999	-19.38	-38.76
1561021058097	TYPE_GYROSCOPE	-0.0023040771	0.06878662	0.4152069
1561021058097	TYPE_ROTATION_VECTOR	0.052228246	-0.15840726	-0.7625594
1561021058097	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-35.82	-46.68	-173.63998
1561021058097	TYPE_GYROSCOPE_UNCALIBRATED	1.5258789E-5	0.11178589	0.36772156
1561021058097	TYPE_ACCELEROMETER_UNCALIBRATED	1.0947266	2.8869476	9.060425
1561021058117	TYPE_ACCELEROMETER	1.0468597	3.117859	9.06282
1561021058117	TYPE_MAGNETIC_FIELD	-30.359999	-18.84	-38.64
1561021058117	TYPE_GYROSCOPE	-0.012680054	0.0761261	0.37001038
1561021058117	TYPE_ROTATION_VECTOR	0.058767293	-0.15824886	-0.7573311
1561021058117	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-35.64	-46.14	-173.51999
1561021058117	TYPE_GYROSCOPE_UNCALIBRATED	-0.018936157	0.122177124	0.32069397
1561021058117	TYPE_ACCELEROMETER_UNCALIBRATED	1.1234283	3.016159	9.097519
1561021058136	TYPE_ACCELEROMETER	0.9678955	3.3104706	8.837891
1561021058136	TYPE_MAGNETIC_FIELD	-30.0	-18.3	-38.76
1561021058136	TYPE_GYROSCOPE	0.011749268	0.053512573	0.33885193
1561021058136	TYPE_ROTATION_VECTOR	0.0586861	-0.15789591	-0.7550071
1561021058136	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-35.28	-45.6	-173.63998
1561021058136	TYPE_GYROSCOPE_UNCALIBRATED	0.007949829	0.11300659	0.25715637
1561021058136	TYPE_ACCELEROMETER_UNCALIBRATED	1.0468597	3.117859	9.06282
1561021058156	TYPE_ACCELEROMETER	0.7788696	3.4181519	8.73381
1561021058156	TYPE_MAGNETIC_FIELD	-30.0	-17.88	-38.7
1561021058156	TYPE_GYROSCOPE	0.0037994385	0.09994507	0.32785034
1561021058156	TYPE_ROTATION_VECTOR	0.058629923	-0.157843	-0.75284594
1561021058156	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-35.28	-45.18	-173.57999
1561021058156	TYPE_GYROSCOPE_UNCALIBRATED	0.007949829	0.11300659	0.25715637
1561021058156	TYPE_ACCELEROMETER_UNCALIBRATED	0.9678955	3.3104706	8.837891
1561021058176	TYPE_ACCELEROMETER	0.85424805	3.419342	8.667999
1561021058176	TYPE_MAGNETIC_FIELD	-30.0	-17.52	-38.82
1561021058176	TYPE_GYROSCOPE	-0.045669556	0.1274414	0.36634827
1561021058176	TYPE_ROTATION_VECTOR	0.05888192	-0.15743749	-0.75073135
1561021058176	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-35.28	-44.82	-173.69998
1561021058176	TYPE_GYROSCOPE_UNCALIBRATED	-0.021987915	0.16737366	0.27243042
1561021058176	TYPE_ACCELEROMETER_UNCALIBRATED	0.7788696	3.4181519	8.73381
1561021058195	TYPE_ACCELEROMETER	1.0001984	3.3475647	8.812775
1561021058195	TYPE_MAGNETIC_FIELD	-29.82	-17.34	-38.94
1561021058195	TYPE_GYROSCOPE	-0.14157104	0.13661194	0.40483093
1561021058195	TYPE_ROTATION_VECTOR	0.058969926	-0.15651569	-0.7484274
1561021058195	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-35.1	-44.64	-173.81999
1561021058195	TYPE_GYROSCOPE_UNCALIBRATED	-0.09283447	0.17105103	0.31825256
1561021058195	TYPE_ACCELEROMETER_UNCALIBRATED	0.85424805	3.419342	8.667999
1561021058215	TYPE_ACCELEROMETER	1.1389923	3.2793732	9.171692
1561021058215	TYPE_MAGNETIC_FIELD	-29.939999	-17.22	-39.0
1561021058215	TYPE_GYROSCOPE	-0.26252747	0.13905334	0.41215515
1561021058215	TYPE_ROTATION_VECTOR	0.05846228	-0.15485372	-0.74600935
1561021058215	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-35.219997	-44.519997	-173.87999
1561021058215	TYPE_GYROSCOPE_UNCALIBRATED	-0.20829773	0.18815613	0.34085083
1561021058215	TYPE_ACCELEROMETER_UNCALIBRATED	1.0001984	3.3475647	8.812775
1561021058235	TYPE_ACCELEROMETER	1.4285278	3.2303162	9.488739
1561021058235	TYPE_MAGNETIC_FIELD	-30.06	-16.8	-38.76
1561021058235	TYPE_GYROSCOPE	-0.34500122	0.08039856	0.38833618
1561021058235	TYPE_ROTATION_VECTOR	0.05719564	-0.15229163	-0.74370944
1561021058235	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-35.34	-44.1	-173.63998
1561021058235	TYPE_GYROSCOPE_UNCALIBRATED	-0.35795593	0.08430481	0.2846527
1561021058235	TYPE_ACCELEROMETER_UNCALIBRATED	1.1389923	3.2793732	9.171692
1561021058254	TYPE_ACCELEROMETER	1.475174	3.274582	9.567703
1561021058254	TYPE_MAGNETIC_FIELD	-30.3	-16.44	-38.64
1561021058254	TYPE_GYROSCOPE	-0.34010315	0.005874634	0.3132019
1561021058254	TYPE_ROTATION_VECTOR	0.055010907	-0.14947957	-0.74169695
1561021058254	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-35.579998	-43.739998	-173.51999
1561021058254	TYPE_GYROSCOPE_UNCALIBRATED	-0.35795593	0.08430481	0.2846527
1561021058254	TYPE_ACCELEROMETER_UNCALIBRATED	1.4285278	3.2303162	9.488739
1561021058274	TYPE_ACCELEROMETER	1.4333038	3.348755	9.439682
1561021058274	TYPE_MAGNETIC_FIELD	-30.119999	-16.02	-38.76
1561021058274	TYPE_GYROSCOPE	-0.28207397	-0.0362854	0.22949219
1561021058274	TYPE_ROTATION_VECTOR	0.05242079	-0.14713205	-0.7401794
1561021058274	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-35.399998	-43.32	-173.63998
1561021058274	TYPE_GYROSCOPE_UNCALIBRATED	-0.32069397	0.022598267	0.19851685
1561021058274	TYPE_ACCELEROMETER_UNCALIBRATED	1.475174	3.274582	9.567703
1561021058294	TYPE_ACCELEROMETER	1.4237366	3.4037933	9.229126
1561021058294	TYPE_MAGNETIC_FIELD	-30.3	-15.54	-38.7
1561021058294	TYPE_GYROSCOPE	-0.21121216	-0.020401001	0.17147827
1561021058294	TYPE_ROTATION_VECTOR	0.050013937	-0.14543056	-0.7391252
1561021058294	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-35.579998	-42.84	-173.57999
1561021058294	TYPE_GYROSCOPE_UNCALIBRATED	-0.25105286	0.0073242188	0.12643433
1561021058294	TYPE_ACCELEROMETER_UNCALIBRATED	1.4333038	3.348755	9.439682
1561021058313	TYPE_ACCELEROMETER	1.4129639	3.4097748	9.163315
1561021058313	TYPE_MAGNETIC_FIELD	-30.3	-15.179999	-38.7
1561021058313	TYPE_GYROSCOPE	-0.17150879	0.041915894	0.12748718
1561021058313	TYPE_ROTATION_VECTOR	0.048258338	-0.14411291	-0.7383293
1561021058313	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-35.579998	-42.48	-173.57999
1561021058313	TYPE_GYROSCOPE_UNCALIBRATED	-0.19241333	0.05253601	0.07879639
1561021058313	TYPE_ACCELEROMETER_UNCALIBRATED	1.4237366	3.4037933	9.229126
1561021058333	TYPE_ACCELEROMETER	1.3507538	3.4373016	9.1944275
1561021058333	TYPE_MAGNETIC_FIELD	-30.3	-14.94	-38.76
1561021058333	TYPE_GYROSCOPE	-0.14768982	0.087127686	0.07925415
1561021058333	TYPE_ROTATION_VECTOR	0.047272004	-0.14266235	-0.73772717
1561021058333	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-35.579998	-42.239998	-173.63998
1561021058333	TYPE_GYROSCOPE_UNCALIBRATED	-0.13621521	0.13623047	-0.017105103
1561021058333	TYPE_ACCELEROMETER_UNCALIBRATED	1.4129639	3.4097748	9.163315
1561021058353	TYPE_ACCELEROMETER	1.1653137	3.5066833	9.158524
1561021058353	TYPE_MAGNETIC_FIELD	-30.119999	-14.5199995	-38.7
1561021058353	TYPE_GYROSCOPE	-0.10675049	0.09138489	0.028533936
1561021058353	TYPE_ROTATION_VECTOR	0.046835873	-0.14106886	-0.73737895
1561021058353	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-35.399998	-41.82	-173.57999
1561021058353	TYPE_GYROSCOPE_UNCALIBRATED	-0.13621521	0.13623047	-0.017105103
1561021058353	TYPE_ACCELEROMETER_UNCALIBRATED	1.3507538	3.4373016	9.1944275
1561021058372	TYPE_ACCELEROMETER	0.97387695	3.5413818	8.843872
1561021058372	TYPE_MAGNETIC_FIELD	-30.24	-13.799999	-38.7
1561021058372	TYPE_GYROSCOPE	-0.045669556	0.08711243	0.0010528564
1561021058372	TYPE_ROTATION_VECTOR	0.046766616	-0.1397181	-0.7372979
1561021058372	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-35.52	-41.1	-173.57999
1561021058372	TYPE_GYROSCOPE_UNCALIBRATED	-0.08306885	0.13316345	-0.06109619
1561021058372	TYPE_ACCELEROMETER_UNCALIBRATED	1.1653137	3.5066833	9.158524
1561021058392	TYPE_ACCELEROMETER	0.9714966	3.5162506	8.426331
1561021058392	TYPE_MAGNETIC_FIELD	-30.3	-13.5	-38.94
1561021058392	TYPE_GYROSCOPE	-0.0035247803	0.07551575	0.009613037
1561021058392	TYPE_ROTATION_VECTOR	0.047099628	-0.13882361	-0.73731303
1561021058392	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-35.579998	-40.8	-173.81999
1561021058392	TYPE_GYROSCOPE_UNCALIBRATED	-0.02381897	0.12644958	-0.06842041
1561021058392	TYPE_ACCELEROMETER_UNCALIBRATED	0.97387695	3.5413818	8.843872
1561021058412	TYPE_ACCELEROMETER	1.0408783	3.480362	8.218155
1561021058412	TYPE_MAGNETIC_FIELD	-30.3	-13.44	-39.239998
1561021058412	TYPE_GYROSCOPE	-0.026733398	0.07917786	0.024276733
1561021058412	TYPE_ROTATION_VECTOR	0.0476117	-0.13831456	-0.737221
1561021058412	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-35.579998	-40.739998	-174.12
1561021058412	TYPE_GYROSCOPE_UNCALIBRATED	-0.012817383	0.11727905	-0.05192566
1561021058412	TYPE_ACCELEROMETER_UNCALIBRATED	0.9714966	3.5162506	8.426331
1561021058431	TYPE_ACCELEROMETER	1.0648193	3.414566	8.216949
1561021058431	TYPE_MAGNETIC_FIELD	-30.24	-13.32	-39.239998
1561021058431	TYPE_GYROSCOPE	-0.09147644	0.086502075	0.02243042
1561021058431	TYPE_ROTATION_VECTOR	0.04798159	-0.13762467	-0.7370628
1561021058431	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-35.52	-40.62	-174.12
1561021058431	TYPE_GYROSCOPE_UNCALIBRATED	-0.062286377	0.12767029	-0.045196533
1561021058431	TYPE_ACCELEROMETER_UNCALIBRATED	1.0408783	3.480362	8.218155
1561021058451	TYPE_ACCELEROMETER	1.0432739	3.3810577	8.110474
1561021058451	TYPE_MAGNETIC_FIELD	-30.119999	-13.32	-39.0
1561021058451	TYPE_GYROSCOPE	-0.14706421	0.05718994	0.0041046143
1561021058451	TYPE_ROTATION_VECTOR	0.04798898	-0.13641943	-0.7369987
1561021058451	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-35.399998	-40.62	-173.87999
1561021058451	TYPE_GYROSCOPE_UNCALIBRATED	-0.12826538	0.12339783	-0.05558777
1561021058451	TYPE_ACCELEROMETER_UNCALIBRATED	1.0648193	3.414566	8.216949
1561021058471	TYPE_ACCELEROMETER	1.0923309	3.385849	7.9250336
1561021058471	TYPE_MAGNETIC_FIELD	-30.06	-12.9	-38.94
1561021058471	TYPE_GYROSCOPE	-0.18737793	-0.0063476562	-0.028274536
1561021058471	TYPE_ROTATION_VECTOR	0.047450084	-0.13499156	-0.73713946
1561021058471	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-35.34	-40.199997	-173.81999
1561021058471	TYPE_GYROSCOPE_UNCALIBRATED	-0.17346191	0.06781006	-0.08125305
1561021058471	TYPE_ACCELEROMETER_UNCALIBRATED	1.0432739	3.3810577	8.110474
1561021058490	TYPE_ACCELEROMETER	1.0839539	3.3391876	7.7024994
1561021058490	TYPE_MAGNETIC_FIELD	-29.82	-12.9	-38.76
1561021058490	TYPE_GYROSCOPE	-0.22343445	-0.026504517	-0.071640015
1561021058490	TYPE_ROTATION_VECTOR	0.046233848	-0.13366823	-0.7375703
1561021058490	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-35.1	-40.199997	-173.63998
1561021058490	TYPE_GYROSCOPE_UNCALIBRATED	-0.21133423	0.018325806	-0.12095642
1561021058490	TYPE_ACCELEROMETER_UNCALIBRATED	1.0923309	3.385849	7.9250336
1561021058510	TYPE_ACCELEROMETER	1.1222382	3.2733917	7.515854
1561021058510	TYPE_MAGNETIC_FIELD	-30.0	-12.84	-39.0
1561021058510	TYPE_GYROSCOPE	-0.25886536	0.021759033	-0.11012268
1561021058510	TYPE_ROTATION_VECTOR	0.044692893	-0.13219701	-0.73833525
1561021058510	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-35.28	-40.14	-173.87999
1561021058510	TYPE_GYROSCOPE_UNCALIBRATED	-0.2467804	0.03543091	-0.16065979
1561021058510	TYPE_ACCELEROMETER_UNCALIBRATED	1.0839539	3.3391876	7.7024994
1561021058530	TYPE_ACCELEROMETER	1.0815582	3.3068848	7.351959
1561021058530	TYPE_MAGNETIC_FIELD	-30.06	-13.139999	-38.76
1561021058530	TYPE_GYROSCOPE	-0.30711365	0.06878662	-0.16264343
1561021058530	TYPE_ROTATION_VECTOR	0.04331992	-0.13014251	-0.7393697
1561021058530	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-35.34	-40.44	-173.63998
1561021058530	TYPE_GYROSCOPE_UNCALIBRATED	-0.2846527	0.094070435	-0.20524597
1561021058530	TYPE_ACCELEROMETER_UNCALIBRATED	1.1222382	3.2733917	7.515854
1561021058576	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	63384564678b528a7c670cbad892f9f2c61cb0b7	-53	2462	1561021058175
1561021058576	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	a47de5c0b97a1d392faf7bcdb95fa8a888ef1cd1	-42	2412	1561021057949
1561021058576	TYPE_WIFI	c345ddabdcf7dc5b7fa72dc8d2e556dc8cec5a10	5b514c95ea24671f8ce63153cfd2c44d5bcb6740	-74	2437	1561021058086
1561021058576	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	d9e1e02f5b2432def9d5536dcc2607a89de18cd7	-67	2462	1561021058162
1561021058576	TYPE_WIFI	cd3f0c85b158c08a2b113464991810cf2cdfc387	c2b5f9fc3d573d1ea92f9f8277564a0fd6ff062f	-73	2437	1561021058073
1561021058576	TYPE_WIFI	e21129d6b41e46dd210b257bb88221ccae5727ad	bcd0b16867ed321be7a7157b07bab91583e064d0	-78	2412	1561021057940
1561021058576	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	4a0bfa929f3b89d234dc3fa11fa382901b575336	-63	2462	1561021054914
1561021058576	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	7a3d181e9a7e75bb3474c14a26a63a0aa73ebbc0	-78	2462	1561021043733
1561021058576	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	1dbc9a2b02831c29f7fb33bb5b53af2d7a6bafef	-71	2412	1561021051182
1561021058576	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	3d06696cb545de5eefb546c90d0181b936284d78	-74	2462	1561021054944
1561021058576	TYPE_WIFI	49d75c6d850aeeacc67414b6010037e4b19e4198	1d653423b9f2b231ca43abaef74b99bd1fe15d45	-77	2462	1561021054312
1561021058576	TYPE_WIFI	00147187e2a20cb638c6cc1c18d5c002888311db	0301483572fc1f3e45e8865a2470d7ccf7cdadc3	-66	2452	1561021054194
1561021058576	TYPE_WIFI	aeb93359859ec75aaab0e48ed0760490c88b4d53	f82d4c67319a3586274f972af71c09fa4191cf12	-76	2422	1561021053362
1561021058576	TYPE_WIFI	e9603f43f8ca21e2cc0a3ff5dcf21535cb19e28d	f2c60df877b30bd718f66004891106edc40c8d88	-78	2452	1561021054197
1561021058576	TYPE_WIFI	a0e1a80d5a189f34d60fc42d5d67b9ddd0c3f466	79bb91546ad724aeaa4018b7344b54762ed8e0d2	-81	2452	1561021052740
1561021058576	TYPE_WIFI	46612d773105aef595b502ca807e327456bc83b8	4698f169ff27052be04be9b773e2b883325b386c	-82	2437	1561021039283
1561021058576	TYPE_WIFI	e7ff41ead3d596dc8258fa6f61eab84b2212f1cb	0878f9d2fe95c596e5232d6e7945297f1c4fa29b	-78	2437	1561021054788
1561021058576	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	c9801871380ea65b87a925f88855a275780c8dfd	-70	2437	1561021038571
1561021058576	TYPE_WIFI	1667d85456d99d2057c37b5b0533b050b2b900cf	e184f460ee60687ddf303469346102510386a0b5	-74	2452	1561021053547
1561021058576	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	9207bb5d60949ea9713563decfcf4ce32853ea75	-68	2437	1561021037307
1561021058576	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	6a1258145fd1cad7f17bf0d582793bd9add617f3	-77	2412	1561021053981
1561021058576	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	c4d1af49d58b9d36efd952de411f048e01089dc5	-77	2412	1561021051205
1561021058576	TYPE_WIFI	91bd188505dd20cac55f7b75fb663633183d88b5	d568e3dff63ba9c8becf419aead80bcb8794e49b	-84	2427	1561021054044
1561021058576	TYPE_WIFI	02ac5d18d1f304072726ff7a3a7dd8e31b7f46c3	ecf2a31c61a6bdad23989d761569f3a55c0b8718	-74	2412	1561021051904
1561021058576	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	2aff2e0cc3948c0b1cb4d913441526d980c8321c	-68	2462	1561021058157
1561021058576	TYPE_WIFI	1ef6cad267287cad7644c6a41f5b00113f9f3cfe	7ec44ab9c610ec0ff90d4adf2e43323f8b8db0fc	-82	2457	1561021042899
1561021058576	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	561d97a1aa298e1ea5cb22c7e94891801e723b79	-68	2412	1561021041272
1561021058576	TYPE_WIFI	58dc84a0563dfc2784380138449d2ae7e649b49e	6f7311be4830eb25e1a83da4c5f89cc9debda401	-85	2437	1561021040648
1561021058576	TYPE_WIFI	3f99105900f6200599adc85a9571c5b9e5389a27	cccfb6d5a1951b61fb4c71389d2a7039893973b3	-76	2437	1561021043519
1561021058576	TYPE_WIFI	f07425991581e65560e081cbaad0ea2fc83a993c	bb7ca2e0a142529a2f34b9f96f3bdad93b98dcd4	-72	2462	1561021052838
1561021058576	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	cb421f8b1dc0d4c8d1132d1c9876a73606bcaf9a	-77	2462	1561021054930
1561021058576	TYPE_WIFI	8c5dae3e0a1f43626442a03bcb7a07787e7fdf4d	1de054a3f7ef6541da81221ce8f0a90a56834b59	-88	2442	1561021033764
1561021058576	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	54e37c0a3207663757736ba7ac9e5366903fce6a	-75	2462	1561021053622
1561021058576	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	574509a58ff872d207275f364f06d776dc4c0702	-74	2462	1561021035325
1561021058576	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	56c0832a67089fd37be6bddf5ef80ea9f429a2d5	-80	2437	1561021058094
1561021058576	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	8e6f47fd200e713d299572dd79d6e42b7c796112	-72	2412	1561021057958
1561021058576	TYPE_WIFI	b29c3897c7016d507e0106f9202126bbc3fd3694	2dd11138fc15e0f585478a2b9820364e7e10ccb1	-82	2412	1561021057921
1561021058576	TYPE_WIFI	455dcaeb8bf8abcae3d0fd5d8a386c1d7a16fc57	1ea792233d95d0280ce7795c27c9ac88a9e10df7	-86	2412	1561021053954
1561021058576	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	92e607fa7590a906917891a9750f49cf55f88bb6	-72	2462	1561021034554
1561021058576	TYPE_WIFI	721ab39d2acafa6d1052dd63b1173f0d7dde0dfd	c6ccb359c26e8727772997cee64d5347a266e06a	-74	2437	1561021041419
1561021058576	TYPE_WIFI	6b4e361233d7981cea4d820cff74d3fa775f9138	398ab05e2660883d746cc5eb523480438e11faa7	-89	2432	1561021058028
1561021058576	TYPE_WIFI	77e49f01f1ec9d85ca5a238de4e61a5ebe0c45e4	36a2ff3cb0349fa127f5996b706c8192c2cb2954	-74	2412	1561021053288
1561021058576	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	c2f455c3e4daffc13743fb11be62e5a4c3303fd5	-79	2412	1561021054694
1561021058576	TYPE_WIFI	115983c85fa8d367e19cf02f7b4e1b45a0ca51d4	30f2601133235893fcdd76f85321f5bf73fd25fa	-84	2437	1561021039970
1561021058576	TYPE_WIFI	8744d07547ed156804dbc039a9daacc49fe0bee2	1da89f452c648a70ca2d241d66d8f305a916640b	-73	2437	1561021038579
1561021058576	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	7a251e852f7cf75feb2f061f70410f393d5aa781	-80	2437	1561021031631
1561021058576	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	295ac10a2ae9099aaacaf4e046ad6c878efb59b2	-72	2412	1561021039158
1561021058576	TYPE_WIFI	d86cbf7510492a7849bb6bf8062c9c8ece23385e	d195d06f8ee37516cf8dc6942edabd5d510836f8	-81	2447	1561021043579
1561021058576	TYPE_WIFI	597f852f95950696306b13472110c13d49a1671f	322bed8cd21134dc2c2de01215c502d4a47cd7e9	-86	2422	1561021051999
1561021058576	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	778e7eb7f628b931ecc42a90e88780b229eced7f	-77	2462	1561021037474
1561021058576	TYPE_WIFI	162f4d14f99e0031e4ab1906941083545611e244	c47ea9e4a7a8e5a4d41ad5cb84c0dca797a13715	-82	2452	1561021036040
1561021058576	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	6a92b5edab9b9cb9e00cfff1e8b36b40db70c0c4	-61	2412	1561021039176
1561021058576	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	cb64cf635d206b06d19a2ca326990fa3953b0e00	-71	2412	1561021040535
1561021058576	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	10ef4b710cf285484cb50a11e1ede6d5dd68ef22	-64	2462	1561021058152
1561021058576	TYPE_WIFI	fa3bceaedfd14f93ca80e40d1fb98e3b3f1e0a7d	62b8461b5bd59d104c15124d6749f59d8c3412f0	-88	2422	1561021049839
1561021058576	TYPE_WIFI	252e5ac0452d3a0162408b5911097280aa82e534	28f86ee78109c20f90063f541498adf07783c748	-82	2427	1561021037937
1561021058576	TYPE_WIFI	b7571f811c79e5e025b609ee6d3ea517a899c263	b7ce681ac1eb0d244ebe477bbf71586b1aa29389	-86	2427	1561021030342
1561021058576	TYPE_WIFI	0d99b829d366089f3b74e994e3ae140519adcfba	a42c796d2ee0fced0b3137b06ee0b9d8d5315115	-90	2437	1561021054164
1561021058576	TYPE_WIFI	926e7ad824b3f8979d892cf646507e1e10d9d765	ee255a4facb5e2b53ef1d0c932c60d7e8475d369	-79	2462	1561021053618
