#	startTime:1561019719977
#	SiteID:5cd969be39e2fc0b4afe732d	SiteName:东方商厦(青浦店)	FloorId:5cd969c139e2fc0b4afe7614	FloorName:F2
#	Brand:vivo	Model:vivo X21A	AndroidName:8.1.0	APILevel:27	
#	type:1	name:LSM6DS3TRCTRC Accelerometer	version:1	vendor:STMicroelectronics	resolution:5.950928E-4	power:0.15	maximumRange:78.4532
#	type:4	name:LSM6DS3TRCTRC Gyroscope	version:1	vendor:STMicroelectronics	resolution:6.1035156E-4	power:0.45	maximumRange:34.906586
#	type:2	name:AK09918 Magnetometer	version:1	vendor:AKM	resolution:0.1	power:1.1	maximumRange:4900.0
#	VersionName:v20190612-nightly	VersionCode:263	
1561019719979	TYPE_WAYPOINT	33.452454	35.532906
1561019720247	TYPE_MAGNETIC_FIELD	-5.8199997	-37.68	-42.12
1561019720247	TYPE_GYROSCOPE	-0.20878601	-0.021621704	-0.038650513
1561019720247	TYPE_ROTATION_VECTOR	-0.035867017	-0.14219598	-0.9888023
1561019720247	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-2.5799997	-68.4	-170.93999
1561019720247	TYPE_GYROSCOPE_UNCALIBRATED	-0.18753052	-0.009155273	-0.09346008
1561019720247	TYPE_ACCELEROMETER_UNCALIBRATED	0.8159485	2.8139648	9.121445
1561019720267	TYPE_ACCELEROMETER	0.7728882	2.769699	9.314072
1561019720267	TYPE_MAGNETIC_FIELD	-5.52	-37.8	-42.059998
1561019720267	TYPE_GYROSCOPE	-0.23503113	-0.004501343	-0.06980896
1561019720267	TYPE_ROTATION_VECTOR	-0.036238227	-0.14035718	-0.9890626
1561019720267	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-2.28	-68.52	-170.87999
1561019720267	TYPE_GYROSCOPE_UNCALIBRATED	-0.2144165	0.021987915	-0.10934448
1561019720267	TYPE_ACCELEROMETER_UNCALIBRATED	0.7728882	2.769699	9.314072
1561019720286	TYPE_ACCELEROMETER	0.67477417	2.7924347	9.460022
1561019720286	TYPE_MAGNETIC_FIELD	-5.7599998	-37.68	-42.0
1561019720286	TYPE_GYROSCOPE	-0.23258972	-0.0038909912	-0.09362793
1561019720286	TYPE_ROTATION_VECTOR	-0.03633035	-0.13819396	-0.98938024
1561019720286	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-2.5199997	-68.4	-170.81999
1561019720286	TYPE_GYROSCOPE_UNCALIBRATED	-0.24066162	0.039108276	-0.14050293
1561019720286	TYPE_ACCELEROMETER_UNCALIBRATED	0.67477417	2.7924347	9.460022
1561019720306	TYPE_ACCELEROMETER	0.5168457	2.790039	9.485153
1561019720306	TYPE_MAGNETIC_FIELD	-6.06	-37.5	-42.059998
1561019720306	TYPE_GYROSCOPE	-0.21794128	-0.019165039	-0.111328125
1561019720306	TYPE_ROTATION_VECTOR	-0.036299784	-0.13592446	-0.98971933
1561019720306	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-2.82	-68.22	-170.87999
1561019720306	TYPE_GYROSCOPE_UNCALIBRATED	-0.23822021	0.039718628	-0.1643219
1561019720306	TYPE_ACCELEROMETER_UNCALIBRATED	0.67477417	2.7924347	9.460022
1561019720326	TYPE_ACCELEROMETER	0.40559387	2.7708893	9.509079
1561019720326	TYPE_MAGNETIC_FIELD	-6.06	-37.559998	-42.36
1561019720326	TYPE_GYROSCOPE	-0.21977234	-0.031402588	-0.111953735
1561019720326	TYPE_ROTATION_VECTOR	-0.03632028	-0.13378127	-0.99003863
1561019720326	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-2.82	-68.28	-171.18
1561019720326	TYPE_GYROSCOPE_UNCALIBRATED	-0.22357178	0.02444458	-0.1820221
1561019720326	TYPE_ACCELEROMETER_UNCALIBRATED	0.5168457	2.790039	9.485153
1561019720345	TYPE_ACCELEROMETER	0.3744812	2.7469635	9.601196
1561019720345	TYPE_MAGNETIC_FIELD	-5.94	-37.38	-42.48
1561019720345	TYPE_GYROSCOPE	-0.22221375	-0.049713135	-0.11254883
1561019720345	TYPE_ROTATION_VECTOR	-0.036468737	-0.13172185	-0.99033856
1561019720345	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-2.7	-68.1	-171.29999
1561019720345	TYPE_GYROSCOPE_UNCALIBRATED	-0.22540283	0.012207031	-0.1826477
1561019720345	TYPE_ACCELEROMETER_UNCALIBRATED	0.40559387	2.7708893	9.509079
1561019720365	TYPE_ACCELEROMETER	0.3672943	2.7290192	9.614365
1561019720365	TYPE_MAGNETIC_FIELD	-6.12	-37.2	-42.899998
1561019720365	TYPE_GYROSCOPE	-0.18678284	-0.06498718	-0.1162262
1561019720365	TYPE_ROTATION_VECTOR	-0.036468737	-0.13172185	-0.99033856
1561019720365	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-2.8799999	-67.92	-171.71999
1561019720365	TYPE_GYROSCOPE_UNCALIBRATED	-0.22784424	-0.0061035156	-0.1832428
1561019720365	TYPE_ACCELEROMETER_UNCALIBRATED	0.3744812	2.7469635	9.601196
1561019720385	TYPE_ACCELEROMETER	0.37806702	2.7170563	9.353546
1561019720385	TYPE_MAGNETIC_FIELD	-6.12	-37.2	-43.02
1561019720385	TYPE_GYROSCOPE	-0.12568665	-0.058883667	-0.12295532
1561019720385	TYPE_ROTATION_VECTOR	-0.037234202	-0.1276112	-0.9909037
1561019720385	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-2.8799999	-67.92	-171.84
1561019720385	TYPE_GYROSCOPE_UNCALIBRATED	-0.19241333	-0.021377563	-0.18692017
1561019720385	TYPE_ACCELEROMETER_UNCALIBRATED	0.37806702	2.7170563	9.353546
1561019720404	TYPE_ACCELEROMETER	0.31944275	2.7469635	8.934814
1561019720404	TYPE_MAGNETIC_FIELD	-6.18	-36.96	-43.02
1561019720404	TYPE_GYROSCOPE	-0.09147644	-0.033828735	-0.13517761
1561019720404	TYPE_ROTATION_VECTOR	-0.03775511	-0.1261458	-0.9910981
1561019720404	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-2.9399998	-67.68	-171.84
1561019720404	TYPE_GYROSCOPE_UNCALIBRATED	-0.13131714	-0.015274048	-0.19364929
1561019720404	TYPE_ACCELEROMETER_UNCALIBRATED	0.37806702	2.7170563	9.353546
1561019720424	TYPE_ACCELEROMETER	0.21176147	2.7888336	8.545975
1561019720424	TYPE_MAGNETIC_FIELD	-6.18	-36.899998	-43.02
1561019720424	TYPE_GYROSCOPE	-0.105529785	-0.034439087	-0.14128113
1561019720424	TYPE_ROTATION_VECTOR	-0.038063124	-0.12519822	-0.9912324
1561019720424	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-2.9399998	-67.619995	-171.84
1561019720424	TYPE_GYROSCOPE_UNCALIBRATED	-0.09710693	0.009780884	-0.20587158
1561019720424	TYPE_ACCELEROMETER_UNCALIBRATED	0.31944275	2.7469635	8.934814
1561019720444	TYPE_ACCELEROMETER	0.1758728	2.8043976	8.2408905
1561019720444	TYPE_MAGNETIC_FIELD	-6.18	-36.6	-42.96
1561019720444	TYPE_GYROSCOPE	-0.13973999	-0.028335571	-0.13699341
1561019720444	TYPE_ROTATION_VECTOR	-0.038063124	-0.12519822	-0.9912324
1561019720444	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-2.9399998	-67.32	-171.78
1561019720444	TYPE_GYROSCOPE_UNCALIBRATED	-0.11116028	0.009170532	-0.2119751
1561019720444	TYPE_ACCELEROMETER_UNCALIBRATED	0.21176147	2.7888336	8.545975
1561019720463	TYPE_ACCELEROMETER	0.12921143	2.8043976	7.9860535
1561019720463	TYPE_MAGNETIC_FIELD	-6.12	-36.3	-43.32
1561019720463	TYPE_GYROSCOPE	-0.17028809	0.03642273	-0.13517761
1561019720463	TYPE_ROTATION_VECTOR	-0.038414937	-0.12322321	-0.9915152
1561019720463	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-2.8799999	-67.02	-172.13998
1561019720463	TYPE_GYROSCOPE_UNCALIBRATED	-0.14537048	0.015274048	-0.20768738
1561019720463	TYPE_ACCELEROMETER_UNCALIBRATED	0.1758728	2.8043976	8.2408905
1561019720483	TYPE_ACCELEROMETER	0.10887146	2.766098	7.8125763
1561019720483	TYPE_MAGNETIC_FIELD	-6.06	-36.12	-43.32
1561019720483	TYPE_GYROSCOPE	-0.20999146	0.15736389	-0.13027954
1561019720483	TYPE_ROTATION_VECTOR	-0.038300842	-0.12176439	-0.9917205
1561019720483	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-2.82	-66.84	-172.13998
1561019720483	TYPE_GYROSCOPE_UNCALIBRATED	-0.17591858	0.08003235	-0.20587158
1561019720483	TYPE_ACCELEROMETER_UNCALIBRATED	0.12921143	2.8043976	7.9860535
1561019720503	TYPE_ACCELEROMETER	-0.0059814453	2.666809	7.8676147
1561019720503	TYPE_MAGNETIC_FIELD	-5.8199997	-35.82	-43.379997
1561019720503	TYPE_GYROSCOPE	-0.28207397	0.26609802	-0.13517761
1561019720503	TYPE_ROTATION_VECTOR	-0.037284046	-0.119987555	-0.99199253
1561019720503	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-2.5799997	-66.54	-172.19998
1561019720503	TYPE_GYROSCOPE_UNCALIBRATED	-0.21562195	0.20097351	-0.20097351
1561019720503	TYPE_ACCELEROMETER_UNCALIBRATED	0.10887146	2.766098	7.8125763
1561019720522	TYPE_ACCELEROMETER	-0.026321411	2.651245	8.301895
1561019720522	TYPE_MAGNETIC_FIELD	-5.8199997	-35.82	-43.379997
1561019720522	TYPE_GYROSCOPE	-0.373703	0.3113098	-0.14006042
1561019720522	TYPE_ROTATION_VECTOR	-0.037284046	-0.119987555	-0.99199253
1561019720522	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-2.5799997	-66.54	-172.19998
1561019720522	TYPE_GYROSCOPE_UNCALIBRATED	-0.28770447	0.30970764	-0.20587158
1561019720522	TYPE_ACCELEROMETER_UNCALIBRATED	-0.0059814453	2.666809	7.8676147
1561019720542	TYPE_ACCELEROMETER	-0.055038452	2.6165466	8.809174
1561019720542	TYPE_MAGNETIC_FIELD	-5.8199997	-35.82	-43.379997
1561019720542	TYPE_GYROSCOPE	-0.42868042	0.28320312	-0.15287781
1561019720542	TYPE_ROTATION_VECTOR	-0.037284046	-0.119987555	-0.99199253
1561019720542	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-2.5799997	-66.54	-172.19998
1561019720542	TYPE_GYROSCOPE_UNCALIBRATED	-0.3793335	0.35491943	-0.2107544
1561019720542	TYPE_ACCELEROMETER_UNCALIBRATED	-0.026321411	2.651245	8.301895
1561019720562	TYPE_ACCELEROMETER	0.14237976	2.6739807	9.467209
1561019720562	TYPE_MAGNETIC_FIELD	-5.8799996	-35.82	-43.26
1561019720562	TYPE_GYROSCOPE	-0.4586029	0.292984	-0.16938782
1561019720562	TYPE_ROTATION_VECTOR	-0.033583645	-0.11618542	-0.99259734
1561019720562	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-2.6399996	-66.54	-172.07999
1561019720562	TYPE_GYROSCOPE_UNCALIBRATED	-0.4343109	0.32681274	-0.22357178
1561019720562	TYPE_ACCELEROMETER_UNCALIBRATED	-0.055038452	2.6165466	8.809174
1561019720581	TYPE_ACCELEROMETER	0.23809814	2.8043823	10.29393
1561019720581	TYPE_MAGNETIC_FIELD	-5.8199997	-35.7	-43.379997
1561019720581	TYPE_GYROSCOPE	-0.42990112	0.30213928	-0.22497559
1561019720581	TYPE_ROTATION_VECTOR	-0.030431995	-0.11256236	-0.9931283
1561019720581	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-2.5799997	-66.42	-172.19998
1561019720581	TYPE_GYROSCOPE_UNCALIBRATED	-0.4642334	0.33659363	-0.24008179
1561019720581	TYPE_ACCELEROMETER_UNCALIBRATED	0.14237976	2.6739807	9.467209
1561019720601	TYPE_ACCELEROMETER	-0.013168335	3.098709	11.016556
1561019720601	TYPE_MAGNETIC_FIELD	-5.64	-35.579998	-43.559998
1561019720601	TYPE_GYROSCOPE	-0.35598755	0.30152893	-0.263443
1561019720601	TYPE_ROTATION_VECTOR	-0.027543379	-0.108403675	-0.9936874
1561019720601	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-2.3999999	-66.299995	-172.37999
1561019720601	TYPE_GYROSCOPE_UNCALIBRATED	-0.43553162	0.3457489	-0.29566956
1561019720601	TYPE_ACCELEROMETER_UNCALIBRATED	0.23809814	2.8043823	10.29393
1561019720621	TYPE_ACCELEROMETER	-0.19381714	3.3296204	11.73201
1561019720621	TYPE_MAGNETIC_FIELD	-5.7599998	-35.219997	-43.68
1561019720621	TYPE_GYROSCOPE	-0.28756714	0.27954102	-0.23535156
1561019720621	TYPE_ROTATION_VECTOR	-0.024546504	-0.10395233	-0.99425316
1561019720621	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-2.5199997	-65.939995	-172.5
1561019720621	TYPE_GYROSCOPE_UNCALIBRATED	-0.36161804	0.34513855	-0.33413696
1561019720621	TYPE_ACCELEROMETER_UNCALIBRATED	-0.19381714	3.3296204	11.73201
1561019720649	TYPE_WIFI	c300ddd19734ab11c56dd8ff47d1542e5156ef38	364c012c00373b916400da1043ebeb4c586abdbf	-66	2447	1561019699852
1561019720649	TYPE_WIFI	115983c85fa8d367e19cf02f7b4e1b45a0ca51d4	e3d2c58e9654ab88f86f3de094a343487361bcc0	-89	5785	1561019701935
1561019720649	TYPE_WIFI	bff1bb8e26d76f03dd42efd5f21a8ee92b741474	b5b6a625993d8786f1d4f56ddefb4a7e466bc485	-88	5785	1561019701939
1561019720649	TYPE_WIFI	5e47f05f6480ad6c0e6b497a5c4fba4c20ccddac	2e90d0fe95962c19acb6e24f46c7db9294140923	-89	5785	1561019701932
1561019720649	TYPE_WIFI	bff1bb8e26d76f03dd42efd5f21a8ee92b741474	ecdc7304d98b593a9fd717381ecd6277c5fe181e	-89	5785	1561019701950
1561019720649	TYPE_WIFI	5e47f05f6480ad6c0e6b497a5c4fba4c20ccddac	69b8d5be1f9c512d555b3bf3f4283aa3edc767b9	-89	5785	1561019701933
1561019720649	TYPE_WIFI	115983c85fa8d367e19cf02f7b4e1b45a0ca51d4	93cd673475d5e7fc3f0562b8c6730e29af8dc55e	-91	5785	1561019701936
1561019720649	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	cb421f8b1dc0d4c8d1132d1c9876a73606bcaf9a	-61	2462	1561019702232
1561019720649	TYPE_WIFI	d77edb56cdffd8bbc06c91f79e9d4bd224de78af	3057a18630bfff61803e62b5bbe5566f6cbf04b0	-89	5220	1561019701860
1561019720649	TYPE_WIFI	656e4a9360e8d5f1181a78ae92dd52329aaf9cdf	ab2a4eb018c3820c3f4e4ed2e7dcac864d19a4f2	-85	5745	1561019701890
1561019720649	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	295ac10a2ae9099aaacaf4e046ad6c878efb59b2	-61	2412	1561019696213
1561019720649	TYPE_WIFI	0dbd81cb5645ac341e43d3c5a3551b428265bf68	9dd7ca17d3f34256a63b623b3a97968ebf3eb780	-69	2427	1561019701916
1561019720649	TYPE_WIFI	58dc84a0563dfc2784380138449d2ae7e649b49e	6f7311be4830eb25e1a83da4c5f89cc9debda401	-67	2437	1561019702010
1561019720649	TYPE_WIFI	02ac5d18d1f304072726ff7a3a7dd8e31b7f46c3	ecf2a31c61a6bdad23989d761569f3a55c0b8718	-54	2412	1561019699563
1561019720649	TYPE_WIFI	d86cbf7510492a7849bb6bf8062c9c8ece23385e	d195d06f8ee37516cf8dc6942edabd5d510836f8	-65	2447	1561019699831
1561019720649	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	951a4f219934e975b8ae3bf7f1323d397930db6b	-59	2462	1561019702185
1561019720649	TYPE_WIFI	f2d6e2d57409c54e653c029b000d407dd2a09ca6	9d33005c39e08ade2e9a61ef22cfb18aec6d5ea3	-67	2427	1561019699679
1561019720649	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	9207bb5d60949ea9713563decfcf4ce32853ea75	-62	2437	1561019699776
1561019720649	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	ca808c41564a6f5c8bcf58f5020d6d96b2df1b8e	-61	2437	1561019680940
1561019720649	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	3d06696cb545de5eefb546c90d0181b936284d78	-63	2462	1561019699947
1561019720649	TYPE_WIFI	7ab969ea3297d11c7de18b9f00673fd9999b5c45	5caee0c660a5a18185dbc56d1d9718e0c915dd3e	-63	2432	1561019680902
1561019720649	TYPE_WIFI	b7571f811c79e5e025b609ee6d3ea517a899c263	b7ce681ac1eb0d244ebe477bbf71586b1aa29389	-66	2427	1561019701939
1561019720649	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	778e7eb7f628b931ecc42a90e88780b229eced7f	-59	2462	1561019702208
1561019720649	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	9faa2627466a8af0f93301def2a7445bd8ee455a	-59	2437	1561019699770
1561019720649	TYPE_WIFI	39f959d67e36e5a7f405427f43e7b91ff55d5229	0690565fe7b9edd23a5b8ef7c19c800bf307193d	-61	2457	1561019696519
1561019720649	TYPE_WIFI	7cad1a9f01758f25be3ce03c1693484b2f5978d5	a7c3bb94a2d412548badf90eece3203c340f114d	-62	2412	1561019701832
1561019720649	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	2aff2e0cc3948c0b1cb4d913441526d980c8321c	-62	2462	1561019693868
1561019720649	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	00e1293c8ef544fcf680d3c8485ce840dcc60195	-71	2412	1561019680743
1561019720649	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	c4d1af49d58b9d36efd952de411f048e01089dc5	-54	2412	1561019701854
1561019720649	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	1dbc9a2b02831c29f7fb33bb5b53af2d7a6bafef	-69	2412	1561019696235
1561019720649	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	3d80e625948c30707475090bc6caafecf919e65c	-68	2412	1561019680743
1561019720649	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	3d5e94406fccffcca1aff6bcb3ce275a9bfe5800	-86	5745	1561019680746
1561019720649	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	6a1258145fd1cad7f17bf0d582793bd9add617f3	-64	2412	1561019701856
1561019720649	TYPE_WIFI	620e0f92edb38961bff888083f9cdf444d66feb3	2b36ea0113ee29c4b494a1d765e06dd609edd9ed	-63	2437	1561019702023
1561019720649	TYPE_WIFI	5e47f05f6480ad6c0e6b497a5c4fba4c20ccddac	917ab2ba33a8bca665bcf313dcf362122aa2564d	-66	2437	1561019680951
1561019720649	TYPE_WIFI	1ef6cad267287cad7644c6a41f5b00113f9f3cfe	7ec44ab9c610ec0ff90d4adf2e43323f8b8db0fc	-69	2457	1561019696500
1561019720649	TYPE_WIFI	ca028d22db0a9e677a2979286bb930cc5ff92431	dced0ea9266cc2a076f06163cd5f33d044133e61	-77	2472	1561019696594
1561019720649	TYPE_WIFI	35765c077a5485f02b9e9ca95e0114db6685ad05	91f75e4be37527eaef68159367ad27f81a50c1c5	-68	2412	1561019699550
1561019720649	TYPE_WIFI	64fc5749e999460cbdd360cf97d45cc345bb053e	6f32b0d5f187129f866ad1405cfcac517a794ae0	-70	2412	1561019693481
1561019720649	TYPE_WIFI	8fd3f80b26972b5712c5012cbfed01e712c56a57	b12ce55d12eb2575a59901210f6909f1633971bb	-69	2422	1561019693563
1561019720649	TYPE_WIFI	6e2392a7d8fb66a931bfc9e40a0cc4411b771fef	712404b1e0c5d979433221fc01c9bb188e1dab74	-70	2432	1561019693642
1561019720649	TYPE_WIFI	bff1bb8e26d76f03dd42efd5f21a8ee92b741474	accbdde7be68b400f75a759be4323a5a7ce46bdc	-65	2437	1561019693666
1561019720649	TYPE_WIFI	be7194386b8e69f0edc96944bf55a53721580186	da4d092fd338016c2a0b40f431dc725c9aabe165	-70	2447	1561019693741
1561019720649	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	4de7f30328ef22f07ed57276c44b65a8f51086c6	-59	2462	1561019693861
1561019720649	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	574509a58ff872d207275f364f06d776dc4c0702	-62	2462	1561019693877
1561019720649	TYPE_WIFI	b9ade91e03b16cad3a572d778255643042ef9cf6	ed726b4280e7a30ce8805ae133948717953bfe60	-60	2437	1561019696359
1561019720649	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	78e7138ff153d30943f657457ddb921e59da94ff	-67	2437	1561019699754
1561019720649	TYPE_WIFI	8c5dae3e0a1f43626442a03bcb7a07787e7fdf4d	1de054a3f7ef6541da81221ce8f0a90a56834b59	-61	2442	1561019702050
1561019720649	TYPE_WIFI	00147187e2a20cb638c6cc1c18d5c002888311db	0301483572fc1f3e45e8865a2470d7ccf7cdadc3	-64	2452	1561019696475
1561019720649	TYPE_WIFI	58fdf488a49bdb643f1a068449a04e8b8794bf9e	3ce31f10a44c5016327a677f410c85c6976e23f9	-76	2452	1561019696468
1561019720649	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	c07d34164ca4cb102ea773009b8193795f82d0e8	-65	2462	1561019702200
1561019720649	TYPE_WIFI	c55e2cf3bf6997ed383c2aa8269cd9dce879098e	53ae31d08c70183c8a1d1a547af9ae1790910651	-68	2462	1561019696570
1561019720649	TYPE_WIFI	f2b8ae0d8e310ecc472668741c6e434fb807f5bd	0dbbb760c1371b6f3075ae5eaabf30d70300e0fb	-67	2422	1561019701910
1561019720649	TYPE_WIFI	f792227ba9d52718f1a44d7025c58076204fa5a1	73f9c16877943a5b343ae04aa246a11707bb9a40	-70	2447	1561019699837
1561019720649	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	29f4fa2220a403b8300830ccfd062911ba913a4d	-61	2462	1561019699943
1561019720649	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	b57b6267e795ddd3c4f6cf123e674a915301ecc7	-61	2437	1561019702001
1561019720649	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	c9801871380ea65b87a925f88855a275780c8dfd	-63	2437	1561019702006
1561019720649	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	54e37c0a3207663757736ba7ac9e5366903fce6a	-66	2462	1561019702198
1561019720640	TYPE_ACCELEROMETER	-0.22492981	3.5102692	12.439087
1561019720640	TYPE_MAGNETIC_FIELD	-5.3399997	-35.1	-44.1
1561019720640	TYPE_GYROSCOPE	-0.20877075	0.21234131	-0.17427063
1561019720640	TYPE_ROTATION_VECTOR	-0.021400556	-0.099786706	-0.99476486
1561019720640	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-2.0999997	-65.82	-172.91998
1561019720640	TYPE_GYROSCOPE_UNCALIBRATED	-0.29319763	0.32315063	-0.30604553
1561019720640	TYPE_ACCELEROMETER_UNCALIBRATED	-0.22492981	3.5102692	12.439087
1561019720660	TYPE_ACCELEROMETER	-0.29551697	3.4492645	13.1844635
1561019720660	TYPE_MAGNETIC_FIELD	-5.16	-34.62	-44.46
1561019720660	TYPE_GYROSCOPE	-0.10858154	0.12010193	-0.10522461
1561019720660	TYPE_ROTATION_VECTOR	-0.015271768	-0.093567796	-0.9954955
1561019720660	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-1.9199998	-65.34	-173.28
1561019720660	TYPE_GYROSCOPE_UNCALIBRATED	-0.21440125	0.25595093	-0.2449646
1561019720660	TYPE_ACCELEROMETER_UNCALIBRATED	-0.22492981	3.5102692	12.439087
1561019720680	TYPE_ACCELEROMETER	-0.5862427	3.2123718	13.904694
1561019720680	TYPE_MAGNETIC_FIELD	-4.98	-34.559998	-44.52
1561019720680	TYPE_GYROSCOPE	0.00440979	0.09567261	-0.02949524
1561019720680	TYPE_ROTATION_VECTOR	-0.013034316	-0.09154786	-0.9957152
1561019720680	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-1.74	-65.28	-173.34
1561019720680	TYPE_GYROSCOPE_UNCALIBRATED	-0.114212036	0.16371155	-0.17591858
1561019720680	TYPE_ACCELEROMETER_UNCALIBRATED	-0.5862427	3.2123718	13.904694
