#	startTime:1561019842136
#	SiteID:5cd969be39e2fc0b4afe732d	SiteName:东方商厦(青浦店)	FloorId:5cd969c139e2fc0b4afe7614	FloorName:F2
#	Brand:vivo	Model:vivo X21A	AndroidName:8.1.0	APILevel:27	
#	type:1	name:LSM6DS3TRCTRC Accelerometer	version:1	vendor:STMicroelectronics	resolution:5.950928E-4	power:0.15	maximumRange:78.4532
#	type:4	name:LSM6DS3TRCTRC Gyroscope	version:1	vendor:STMicroelectronics	resolution:6.1035156E-4	power:0.45	maximumRange:34.906586
#	type:2	name:AK09918 Magnetometer	version:1	vendor:AKM	resolution:0.1	power:1.1	maximumRange:4900.0
#	VersionName:v20190612-nightly	VersionCode:263	
1561019842137	TYPE_WAYPOINT	17.175335	53.649952
1561019842380	TYPE_ACCELEROMETER_UNCALIBRATED	0.04547119	1.6594238	10.844284
1561019842399	TYPE_ACCELEROMETER	0.31227112	1.4763794	11.410187
1561019842399	TYPE_MAGNETIC_FIELD	-0.24	-24.539999	-15.36
1561019842399	TYPE_GYROSCOPE	-0.31628418	0.46585083	0.54592896
1561019842399	TYPE_ROTATION_VECTOR	0.014820536	0.11522066	0.9926227
1561019842399	TYPE_MAGNETIC_FIELD_UNCALIBRATED	2.82	-60.18	-163.02
1561019842399	TYPE_GYROSCOPE_UNCALIBRATED	-0.32191467	0.50946045	0.475235
1561019842399	TYPE_ACCELEROMETER_UNCALIBRATED	0.04547119	1.6594238	10.844284
1561019842419	TYPE_ACCELEROMETER	1.2418823	1.2717896	11.71048
1561019842419	TYPE_MAGNETIC_FIELD	-0.53999996	-24.6	-15.36
1561019842419	TYPE_GYROSCOPE	-0.4885559	0.36323547	0.58013916
1561019842419	TYPE_ROTATION_VECTOR	0.01209598	0.11025893	0.99299556
1561019842419	TYPE_MAGNETIC_FIELD_UNCALIBRATED	2.52	-60.239998	-163.02
1561019842419	TYPE_GYROSCOPE_UNCALIBRATED	-0.4941864	0.4068451	0.5094452
1561019842419	TYPE_ACCELEROMETER_UNCALIBRATED	0.7429657	1.3244324	11.75116
1561019842439	TYPE_ACCELEROMETER	1.8472595	1.5302124	10.494919
1561019842439	TYPE_MAGNETIC_FIELD	-1.1999999	-24.539999	-15.42
1561019842439	TYPE_GYROSCOPE	-0.38531494	-0.029541016	0.48667908
1561019842439	TYPE_ROTATION_VECTOR	0.01209598	0.11025893	0.99299556
1561019842439	TYPE_MAGNETIC_FIELD_UNCALIBRATED	2.52	-60.239998	-163.02
1561019842439	TYPE_GYROSCOPE_UNCALIBRATED	-0.39094543	0.0140686035	0.4159851
1561019842439	TYPE_ACCELEROMETER_UNCALIBRATED	1.828125	1.6833649	9.547363
1561019842458	TYPE_ACCELEROMETER	1.709671	1.8759766	8.632111
1561019842458	TYPE_MAGNETIC_FIELD	-1.4399999	-24.3	-15.36
1561019842458	TYPE_GYROSCOPE	-0.05607605	-0.3166504	0.27348328
1561019842458	TYPE_ROTATION_VECTOR	0.016428016	0.1059894	0.9930858
1561019842458	TYPE_MAGNETIC_FIELD_UNCALIBRATED	1.62	-59.94	-163.02
1561019842458	TYPE_GYROSCOPE_UNCALIBRATED	-0.061706543	-0.27304077	0.2027893
1561019842458	TYPE_ACCELEROMETER_UNCALIBRATED	1.828125	1.6833649	9.547363
1561019842478	TYPE_ACCELEROMETER	1.3184509	2.309082	7.5350037
1561019842478	TYPE_MAGNETIC_FIELD	-1.8	-24.18	-15.48
1561019842478	TYPE_GYROSCOPE	0.22431946	-0.19326782	0.108551025
1561019842478	TYPE_ROTATION_VECTOR	0.018330727	0.10823517	0.99276656
1561019842478	TYPE_MAGNETIC_FIELD_UNCALIBRATED	1.26	-59.82	-163.14
1561019842478	TYPE_GYROSCOPE_UNCALIBRATED	0.21868896	-0.1496582	0.037857056
1561019842478	TYPE_ACCELEROMETER_UNCALIBRATED	1.557724	2.1236267	7.927429
1561019842498	TYPE_ACCELEROMETER	0.84347534	2.3533478	7.856842
1561019842498	TYPE_MAGNETIC_FIELD	-1.86	-23.939999	-15.54
1561019842498	TYPE_GYROSCOPE	0.22492981	0.16468811	0.055419922
1561019842498	TYPE_ROTATION_VECTOR	0.016698292	0.110341355	0.99252623
1561019842498	TYPE_MAGNETIC_FIELD_UNCALIBRATED	1.1999999	-59.579998	-163.2
1561019842498	TYPE_GYROSCOPE_UNCALIBRATED	0.21929932	0.20829773	-0.015274048
1561019842498	TYPE_ACCELEROMETER_UNCALIBRATED	1.0504456	2.3856506	7.5182495
1561019842517	TYPE_ACCELEROMETER	0.47618103	2.2277222	8.823532
1561019842517	TYPE_MAGNETIC_FIELD	-1.86	-23.939999	-15.54
1561019842517	TYPE_GYROSCOPE	-0.0047454834	0.4426422	0.11039734
1561019842517	TYPE_ROTATION_VECTOR	0.016698292	0.110341355	0.99252623
1561019842517	TYPE_MAGNETIC_FIELD_UNCALIBRATED	1.1999999	-59.579998	-163.2
1561019842517	TYPE_GYROSCOPE_UNCALIBRATED	-0.010375977	0.48625183	0.03970337
1561019842517	TYPE_ACCELEROMETER_UNCALIBRATED	0.33140564	2.2324982	9.335602
1561019842537	TYPE_ACCELEROMETER	0.2967224	2.218155	9.785461
1561019842537	TYPE_MAGNETIC_FIELD	-1.9799999	-23.46	-15.66
1561019842537	TYPE_GYROSCOPE	-0.24298096	0.39620972	0.1665802
1561019842537	TYPE_ROTATION_VECTOR	0.012520572	0.110076055	0.99253887
1561019842537	TYPE_MAGNETIC_FIELD_UNCALIBRATED	1.1999999	-59.4	-163.32
1561019842537	TYPE_GYROSCOPE_UNCALIBRATED	-0.24861145	0.43981934	0.09588623
1561019842537	TYPE_ACCELEROMETER_UNCALIBRATED	0.33140564	2.2324982	9.335602
1561019842557	TYPE_ACCELEROMETER	0.59820557	2.2205353	10.12883
1561019842557	TYPE_MAGNETIC_FIELD	-1.9799999	-23.46	-15.66
1561019842557	TYPE_GYROSCOPE	-0.3675995	0.13476562	0.2337799
1561019842557	TYPE_ROTATION_VECTOR	0.00895649	0.10750229	0.99275374
1561019842557	TYPE_MAGNETIC_FIELD_UNCALIBRATED	1.08	-59.1	-163.32
1561019842557	TYPE_GYROSCOPE_UNCALIBRATED	-0.37322998	0.17837524	0.16308594
1561019842557	TYPE_ACCELEROMETER_UNCALIBRATED	0.83509827	2.2564392	9.896713
1561019842576	TYPE_ACCELEROMETER	1.0839539	2.3018951	9.41098
1561019842576	TYPE_MAGNETIC_FIELD	-1.9799999	-23.46	-15.66
1561019842576	TYPE_GYROSCOPE	-0.29795837	-0.12850952	0.3113556
1561019842576	TYPE_ROTATION_VECTOR	0.00895649	0.10750229	0.99275374
1561019842576	TYPE_MAGNETIC_FIELD_UNCALIBRATED	1.08	-59.1	-163.32
1561019842576	TYPE_GYROSCOPE_UNCALIBRATED	-0.30358887	-0.0848999	0.24066162
1561019842576	TYPE_ACCELEROMETER_UNCALIBRATED	1.3172455	2.3473663	8.7912445
1561019842596	TYPE_ACCELEROMETER	1.4811554	2.391632	8.166718
1561019842596	TYPE_MAGNETIC_FIELD	-2.1599998	-23.279999	-15.78
1561019842596	TYPE_GYROSCOPE	-0.09576416	-0.25679016	0.3608551
1561019842596	TYPE_ROTATION_VECTOR	0.008662479	0.10219042	0.993109
1561019842596	TYPE_MAGNETIC_FIELD_UNCALIBRATED	0.9000001	-58.92	-163.44
1561019842596	TYPE_GYROSCOPE_UNCALIBRATED	-0.10139465	-0.21318054	0.29016113
1561019842596	TYPE_ACCELEROMETER_UNCALIBRATED	1.5876465	2.445465	7.664215
1561019842616	TYPE_ACCELEROMETER	1.6654053	2.5028992	7.3112793
1561019842616	TYPE_MAGNETIC_FIELD	-2.58	-23.1	-16.02
1561019842616	TYPE_GYROSCOPE	0.039245605	-0.23968506	0.37123108
1561019842616	TYPE_ROTATION_VECTOR	0.011204227	0.10030234	0.99309576
1561019842616	TYPE_MAGNETIC_FIELD_UNCALIBRATED	0.48000002	-58.739998	-163.68001
1561019842616	TYPE_GYROSCOPE_UNCALIBRATED	0.033615112	-0.19607544	0.3005371
1561019842616	TYPE_ACCELEROMETER_UNCALIBRATED	1.7228394	2.5375977	7.0875397
1561019842635	TYPE_ACCELEROMETER	1.7910309	2.5339966	6.9870453
1561019842635	TYPE_MAGNETIC_FIELD	-2.3999999	-22.98	-15.78
1561019842635	TYPE_GYROSCOPE	-0.001083374	-0.20974731	0.3516693
1561019842635	TYPE_ROTATION_VECTOR	0.014095409	0.100314595	0.99284893
1561019842635	TYPE_MAGNETIC_FIELD_UNCALIBRATED	0.6600001	-58.62	-163.44
1561019842635	TYPE_GYROSCOPE_UNCALIBRATED	-0.006713867	-0.1661377	0.28097534
1561019842635	TYPE_ACCELEROMETER_UNCALIBRATED	1.8652039	2.5232391	6.973877
1561019842655	TYPE_ACCELEROMETER	1.9202423	2.5232391	7.014557
1561019842655	TYPE_MAGNETIC_FIELD	-2.3999999	-22.98	-15.839999
1561019842655	TYPE_GYROSCOPE	-0.14035034	-0.26716614	0.3186798
1561019842655	TYPE_ROTATION_VECTOR	0.016562322	0.10079283	0.9925454
1561019842655	TYPE_MAGNETIC_FIELD_UNCALIBRATED	0.6600001	-58.62	-163.5
1561019842655	TYPE_GYROSCOPE_UNCALIBRATED	-0.14598083	-0.22355652	0.24798584
1561019842655	TYPE_ACCELEROMETER_UNCALIBRATED	1.9334106	2.514862	7.080368
1561019842675	TYPE_ACCELEROMETER	1.9070892	2.498108	7.1102753
1561019842675	TYPE_MAGNETIC_FIELD	-2.58	-22.74	-15.719999
1561019842675	TYPE_GYROSCOPE	-0.25642395	-0.32704163	0.26737976
1561019842675	TYPE_ROTATION_VECTOR	0.01914243	0.10023296	0.9923464
1561019842675	TYPE_MAGNETIC_FIELD_UNCALIBRATED	0.48000002	-58.379997	-163.38
1561019842675	TYPE_GYROSCOPE_UNCALIBRATED	-0.26205444	-0.283432	0.19668579
1561019842675	TYPE_ACCELEROMETER_UNCALIBRATED	1.9334106	2.514862	7.080368
1561019842694	TYPE_ACCELEROMETER	1.8221436	2.437088	7.031311
1561019842694	TYPE_MAGNETIC_FIELD	-3.06	-22.5	-15.719999
1561019842694	TYPE_GYROSCOPE	-0.28268433	-0.28060913	0.21240234
1561019842694	TYPE_ROTATION_VECTOR	0.026089275	0.095811844	0.99229956
1561019842694	TYPE_MAGNETIC_FIELD_UNCALIBRATED	0.0	-58.14	-163.38
1561019842694	TYPE_GYROSCOPE_UNCALIBRATED	-0.28831482	-0.23699951	0.14170837
1561019842694	TYPE_ACCELEROMETER_UNCALIBRATED	1.8041992	2.4023895	7.019348
1561019842714	TYPE_ACCELEROMETER	1.7850494	2.3377838	7.093521
1561019842714	TYPE_MAGNETIC_FIELD	-3.36	-22.439999	-15.839999
1561019842714	TYPE_GYROSCOPE	-0.23991394	-0.14134216	0.16108704
1561019842714	TYPE_ROTATION_VECTOR	0.028613044	0.09333651	0.99235004
1561019842714	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-0.29999995	-58.079998	-163.5
1561019842714	TYPE_GYROSCOPE_UNCALIBRATED	-0.24554443	-0.097732544	0.09039307
1561019842714	TYPE_ACCELEROMETER_UNCALIBRATED	1.6737823	2.2695923	7.25264
1561019842734	TYPE_ACCELEROMETER	1.3663025	2.2014008	7.505081
1561019842734	TYPE_MAGNETIC_FIELD	-3.6599998	-22.38	-15.78
1561019842734	TYPE_GYROSCOPE	-0.19837952	0.08589172	0.11222839
1561019842734	TYPE_ROTATION_VECTOR	0.029310247	0.09122769	0.9924306
1561019842734	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-0.5999999	-58.019997	-163.44
1561019842734	TYPE_GYROSCOPE_UNCALIBRATED	-0.20401001	0.12950134	0.041534424
1561019842734	TYPE_ACCELEROMETER_UNCALIBRATED	0.9559326	2.108078	7.9082794
1561019842754	TYPE_ACCELEROMETER	0.7405853	2.0219421	8.5950165
1561019842754	TYPE_MAGNETIC_FIELD	-3.78	-22.26	-15.719999
1561019842754	TYPE_GYROSCOPE	-0.20755005	0.33818054	0.037704468
1561019842754	TYPE_ROTATION_VECTOR	0.027360361	0.08915748	0.9926035
1561019842754	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-0.72	-57.9	-163.38
1561019842754	TYPE_GYROSCOPE_UNCALIBRATED	-0.21318054	0.38179016	-0.032989502
1561019842754	TYPE_ACCELEROMETER_UNCALIBRATED	0.879364	1.9429779	9.656235
1561019842773	TYPE_ACCELEROMETER	1.2155609	1.8376923	10.923233
1561019842773	TYPE_MAGNETIC_FIELD	-3.84	-22.08	-15.66
1561019842773	TYPE_GYROSCOPE	-0.34376526	0.46035767	0.0034942627
1561019842773	TYPE_ROTATION_VECTOR	0.023538876	0.086352445	0.9929202
1561019842773	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-0.78	-57.72	-163.32
1561019842773	TYPE_GYROSCOPE_UNCALIBRATED	-0.34939575	0.5039673	-0.06719971
1561019842773	TYPE_ACCELEROMETER_UNCALIBRATED	1.5409851	1.7742767	11.99881
1561019842840	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	cb421f8b1dc0d4c8d1132d1c9876a73606bcaf9a	-72	2462	1561019840224
1561019842840	TYPE_WIFI	0dbd81cb5645ac341e43d3c5a3551b428265bf68	9dd7ca17d3f34256a63b623b3a97968ebf3eb780	-80	2427	1561019823421
1561019842840	TYPE_WIFI	58dc84a0563dfc2784380138449d2ae7e649b49e	6f7311be4830eb25e1a83da4c5f89cc9debda401	-79	2437	1561019827220
1561019842840	TYPE_WIFI	f2d6e2d57409c54e653c029b000d407dd2a09ca6	9d33005c39e08ade2e9a61ef22cfb18aec6d5ea3	-80	2427	1561019840750
1561019842840	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	9207bb5d60949ea9713563decfcf4ce32853ea75	-83	2437	1561019837045
1561019842840	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	c4d1af49d58b9d36efd952de411f048e01089dc5	-75	2412	1561019829246
1561019842840	TYPE_WIFI	1ef6cad267287cad7644c6a41f5b00113f9f3cfe	7ec44ab9c610ec0ff90d4adf2e43323f8b8db0fc	-82	2457	1561019841026
1561019842840	TYPE_WIFI	f2b8ae0d8e310ecc472668741c6e434fb807f5bd	0dbbb760c1371b6f3075ae5eaabf30d70300e0fb	-86	2422	1561019839188
1561019842840	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	502bae9d35e8f985dc9d1aa93f1a3776eec8685c	-81	2412	1561019831525
1561019842840	TYPE_WIFI	1548fb66af383d24a2ca12dda00a976b9e10a057	672d73a51c949f5fc1c259a685b2c19c62afab25	-66	2452	1561019835733
1561019842840	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	4c8209758f526dfb38061d381c9bf3e00a5f90c2	-75	2462	1561019824450
1561019842840	TYPE_WIFI	93d1138e40f043d20b9b7b6f469146a4c5fc6f39	a0c0c5927eb0a5d49fac38fb334ba684078f1903	-85	2437	1561019834004
1561019842840	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	3d06696cb545de5eefb546c90d0181b936284d78	-85	2462	1561019842605
1561019842840	TYPE_WIFI	8fd3f80b26972b5712c5012cbfed01e712c56a57	b12ce55d12eb2575a59901210f6909f1633971bb	-65	2422	1561019820507
1561019842840	TYPE_WIFI	3ccb2e1710c5d1e0e362790e7d7f72b0e2a45a61	95c37f2bd4a4f12141a9a6753eb901b0f81b194a	-91	5240	1561019816912
1561019842840	TYPE_WIFI	02ac5d18d1f304072726ff7a3a7dd8e31b7f46c3	ecf2a31c61a6bdad23989d761569f3a55c0b8718	-81	2412	1561019842186
1561019842840	TYPE_WIFI	35765c077a5485f02b9e9ca95e0114db6685ad05	91f75e4be37527eaef68159367ad27f81a50c1c5	-73	2412	1561019813157
1561019842840	TYPE_WIFI	656e4a9360e8d5f1181a78ae92dd52329aaf9cdf	ab2a4eb018c3820c3f4e4ed2e7dcac864d19a4f2	-67	5745	1561019842251
1561019842840	TYPE_WIFI	e6f1269b3948b1e9cfdb39b5b7b718c027f21fac	a1c14de988a14801bb0c4430c5308720875fb356	-72	2437	1561019835601
1561019842840	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	2491c4d983c46df32008566a3ee261352c271eea	-68	2437	1561019828740
1561019842840	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	ca808c41564a6f5c8bcf58f5020d6d96b2df1b8e	-49	2437	1561019842416
1561019842840	TYPE_WIFI	c300ddd19734ab11c56dd8ff47d1542e5156ef38	364c012c00373b916400da1043ebeb4c586abdbf	-80	2447	1561019842483
1561019842840	TYPE_WIFI	7cad1a9f01758f25be3ce03c1693484b2f5978d5	a7c3bb94a2d412548badf90eece3203c340f114d	-85	2412	1561019833821
1561019842840	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	c07d34164ca4cb102ea773009b8193795f82d0e8	-71	2462	1561019821524
1561019842840	TYPE_WIFI	d86cbf7510492a7849bb6bf8062c9c8ece23385e	d195d06f8ee37516cf8dc6942edabd5d510836f8	-82	2447	1561019834106
1561019842840	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	295ac10a2ae9099aaacaf4e046ad6c878efb59b2	-75	2412	1561019842182
1561019842840	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	1e79dd7375766f65ca96b2f316baeeaee628e346	-76	2412	1561019835419
1561019842840	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	c0cdcf6edb8506ede044b4234087cfaad580ea23	-70	2412	1561019821870
1561019842840	TYPE_WIFI	b7571f811c79e5e025b609ee6d3ea517a899c263	b7ce681ac1eb0d244ebe477bbf71586b1aa29389	-63	2427	1561019840740
1561019842840	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	31714fb5f90f84864d7fa64d8bc1236c606874aa	-82	2437	1561019829431
1561019842840	TYPE_WIFI	5cb26845598df33e5673943cd6cbdca71a16d75a	ac5e3fe269c2dc089d2fdbef4b4e72e903a147c3	-62	2442	1561019842435
1561019842840	TYPE_WIFI	be7194386b8e69f0edc96944bf55a53721580186	da4d092fd338016c2a0b40f431dc725c9aabe165	-71	2447	1561019834866
1561019842840	TYPE_WIFI	39f959d67e36e5a7f405427f43e7b91ff55d5229	0690565fe7b9edd23a5b8ef7c19c800bf307193d	-83	2457	1561019840177
1561019842840	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	c2f455c3e4daffc13743fb11be62e5a4c3303fd5	-79	2412	1561019831519
1561019842840	TYPE_WIFI	4e7bac1c0afb369bb369d6d71f65ecb6b8e2dd49	9db229e5f235a36972956117856ac47eaa9a575b	-86	2437	1561019835590
1561019842840	TYPE_WIFI	00147187e2a20cb638c6cc1c18d5c002888311db	0301483572fc1f3e45e8865a2470d7ccf7cdadc3	-71	2452	1561019828068
1561019842840	TYPE_WIFI	2e7f60c40441cb28d91f5f619cd788b2259f79b4	aff492ae7d1f7f6bccb2694b7dd0371d50e0f9e0	-69	2462	1561019842626
1561019842840	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	574509a58ff872d207275f364f06d776dc4c0702	-70	2462	1561019842624
1561019842840	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	778e7eb7f628b931ecc42a90e88780b229eced7f	-86	2462	1561019837151
1561019842840	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	54e37c0a3207663757736ba7ac9e5366903fce6a	-85	2462	1561019836562
1561019842840	TYPE_WIFI	6c250d1f3a2c5c6837d0c9ed2864684306721e8a	2d51251c042c4c905673e6117a21056497e75506	-77	2467	1561019818700
1561019842840	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	0ea7203f6cfc92203da9831f502194bb1da9f35c	-84	2462	1561019825189
1561019842840	TYPE_WIFI	c05f4cd45120b3c3651b05d5bdb46537eb71225d	f8b0b996660968fe361fb494b76aeadf8cbaba0a	-80	2452	1561019817118
1561019842840	TYPE_WIFI	a21d6241af2333cb60f0a8149a699e41fff5aa82	0beca912b480c5e18d19640c7df7c8f2f6557174	-76	2462	1561019820140
1561019842840	TYPE_WIFI	3bdd38f719b729fa1b863016cdf4fbe9e5ec3caf	8ea2f9c0e767459b5be377c0f39e8f13ec5d5b65	-72	2437	1561019815617
1561019842840	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	4555093d184f8f783ff911577906dd5fca350457	-51	2437	1561019840853
1561019842840	TYPE_WIFI	c55e2cf3bf6997ed383c2aa8269cd9dce879098e	53ae31d08c70183c8a1d1a547af9ae1790910651	-46	2462	1561019842622
1561019842840	TYPE_WIFI	a91c33894f8ab15ca12e17d509008ffebae337ea	1ab0d20caf9e26ec8f5f4a63c3b8b5beb7e65168	-88	5240	1561019842238
1561019842840	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	951a4f219934e975b8ae3bf7f1323d397930db6b	-79	2462	1561019842629
1561019842840	TYPE_WIFI	f792227ba9d52718f1a44d7025c58076204fa5a1	73f9c16877943a5b343ae04aa246a11707bb9a40	-79	2447	1561019839406
1561019842840	TYPE_WIFI	7e49af1f42bf0772a8aec42c677458af546a8040	777424553b45d33b4ff27e7d9eb55756d2c96eac	-84	2452	1561019831805
1561019842840	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	2aff2e0cc3948c0b1cb4d913441526d980c8321c	-74	2462	1561019827382
1561019842840	TYPE_WIFI	7ab969ea3297d11c7de18b9f00673fd9999b5c45	5caee0c660a5a18185dbc56d1d9718e0c915dd3e	-82	2432	1561019837844
1561019842840	TYPE_WIFI	8c5dae3e0a1f43626442a03bcb7a07787e7fdf4d	1de054a3f7ef6541da81221ce8f0a90a56834b59	-65	2442	1561019825033
1561019842840	TYPE_WIFI	a690f3d5b8e78da2d1b130ad7d04b1483ea2614b	5e1232ff119adff52b45ef6227ced7c7cb645680	-72	2412	1561019826992
1561019842840	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	6a1258145fd1cad7f17bf0d582793bd9add617f3	-82	2412	1561019829234
1561019842840	TYPE_WIFI	115983c85fa8d367e19cf02f7b4e1b45a0ca51d4	93cd673475d5e7fc3f0562b8c6730e29af8dc55e	-89	5785	1561019813263
1561019842840	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	78e7138ff153d30943f657457ddb921e59da94ff	-65	2437	1561019840823
1561019842840	TYPE_WIFI	bff1bb8e26d76f03dd42efd5f21a8ee92b741474	ecdc7304d98b593a9fd717381ecd6277c5fe181e	-90	5785	1561019813264
1561019842840	TYPE_WIFI	5e47f05f6480ad6c0e6b497a5c4fba4c20ccddac	69b8d5be1f9c512d555b3bf3f4283aa3edc767b9	-89	5785	1561019813261
1561019842840	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	5daebe9dd2519e822bae3bfdaf8f4d7a5a19c891	-84	2437	1561019834774
1561019842840	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	561d97a1aa298e1ea5cb22c7e94891801e723b79	-72	2412	1561019832997
1561019842840	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	2abbed53d5f6f3143853ab44211b971f4a14ff7e	-85	2462	1561019831132
1561019842840	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	00e1293c8ef544fcf680d3c8485ce840dcc60195	-86	2412	1561019831496
