#	startTime:1561019797125
#	SiteID:5cd969be39e2fc0b4afe732d	SiteName:东方商厦(青浦店)	FloorId:5cd969c139e2fc0b4afe7614	FloorName:F2
#	Brand:vivo	Model:vivo X21A	AndroidName:8.1.0	APILevel:27	
#	type:1	name:LSM6DS3TRCTRC Accelerometer	version:1	vendor:STMicroelectronics	resolution:5.950928E-4	power:0.15	maximumRange:78.4532
#	type:4	name:LSM6DS3TRCTRC Gyroscope	version:1	vendor:STMicroelectronics	resolution:6.1035156E-4	power:0.45	maximumRange:34.906586
#	type:2	name:AK09918 Magnetometer	version:1	vendor:AKM	resolution:0.1	power:1.1	maximumRange:4900.0
#	VersionName:v20190612-nightly	VersionCode:263	
1561019797125	TYPE_WAYPOINT	63.43217	49.037437
1561019797470	TYPE_ROTATION_VECTOR	0.1280675	0.026591823	0.5683524
1561019797470	TYPE_MAGNETIC_FIELD_UNCALIBRATED	23.4	-27.239998	-165.72
1561019797470	TYPE_GYROSCOPE_UNCALIBRATED	-0.26815796	0.27366638	-0.14233398
1561019797470	TYPE_ACCELEROMETER_UNCALIBRATED	0.38883972	0.7010956	13.782669
1561019797490	TYPE_ACCELEROMETER	0.35772705	0.83151245	12.405594
1561019797490	TYPE_MAGNETIC_FIELD	27.539999	3.3	-30.179998
1561019797490	TYPE_GYROSCOPE	0.47233582	0.017486572	-0.23168945
1561019797490	TYPE_ROTATION_VECTOR	0.1254944	0.026807422	0.5681584
1561019797490	TYPE_MAGNETIC_FIELD_UNCALIBRATED	23.4	-27.48	-165.48
1561019797490	TYPE_GYROSCOPE_UNCALIBRATED	0.27368164	-0.016479492	-0.26512146
1561019797490	TYPE_ACCELEROMETER_UNCALIBRATED	0.38883972	0.7010956	13.782669
1561019797510	TYPE_ACCELEROMETER	0.0011901855	1.2322998	10.741394
1561019797510	TYPE_MAGNETIC_FIELD	27.539999	3.6	-30.24
1561019797510	TYPE_GYROSCOPE	0.73194885	0.32536316	-0.22129822
1561019797510	TYPE_ROTATION_VECTOR	0.1263019	0.027089069	0.5669948
1561019797510	TYPE_MAGNETIC_FIELD_UNCALIBRATED	23.4	-27.179998	-165.54001
1561019797510	TYPE_GYROSCOPE_UNCALIBRATED	0.27368164	-0.016479492	-0.26512146
1561019797510	TYPE_ACCELEROMETER_UNCALIBRATED	0.35772705	0.83151245	12.405594
1561019797529	TYPE_ACCELEROMETER	-0.42951965	1.4883423	9.476776
1561019797529	TYPE_MAGNETIC_FIELD	27.66	4.14	-30.0
1561019797529	TYPE_GYROSCOPE	0.73010254	0.59046936	-0.098526
1561019797529	TYPE_ROTATION_VECTOR	0.12990022	0.030124506	0.565038
1561019797529	TYPE_MAGNETIC_FIELD_UNCALIBRATED	23.52	-26.64	-165.3
1561019797529	TYPE_GYROSCOPE_UNCALIBRATED	0.76174927	0.50823975	-0.24435425
1561019797529	TYPE_ACCELEROMETER_UNCALIBRATED	-0.42951965	1.4883423	9.476776
1561019797549	TYPE_ACCELEROMETER	-0.50727844	1.5337982	9.224335
1561019797549	TYPE_MAGNETIC_FIELD	27.66	4.38	-30.0
1561019797549	TYPE_GYROSCOPE	0.49676514	0.7914429	0.09329224
1561019797549	TYPE_ROTATION_VECTOR	0.1338761	0.037042323	0.56344783
1561019797549	TYPE_MAGNETIC_FIELD_UNCALIBRATED	23.52	-26.399998	-165.3
1561019797549	TYPE_GYROSCOPE_UNCALIBRATED	0.6255188	0.75135803	-0.07635498
1561019797549	TYPE_ACCELEROMETER_UNCALIBRATED	-0.50727844	1.5337982	9.224335
1561019797569	TYPE_ACCELEROMETER	-0.46899414	1.3483582	9.528229
1561019797569	TYPE_MAGNETIC_FIELD	27.599998	4.5	-29.88
1561019797569	TYPE_GYROSCOPE	0.22372437	0.78533936	0.2649231
1561019797569	TYPE_ROTATION_VECTOR	0.13641669	0.04591619	0.5631408
1561019797569	TYPE_MAGNETIC_FIELD_UNCALIBRATED	23.46	-26.279999	-165.18001
1561019797569	TYPE_GYROSCOPE_UNCALIBRATED	0.35002136	0.86131287	0.11543274
1561019797569	TYPE_ACCELEROMETER_UNCALIBRATED	-0.50727844	1.5337982	9.224335
1561019797588	TYPE_ACCELEROMETER	-0.3589325	1.1856537	9.736404
1561019797588	TYPE_MAGNETIC_FIELD	27.72	4.44	-29.64
1561019797588	TYPE_GYROSCOPE	0.008682251	0.5923004	0.37123108
1561019797588	TYPE_ROTATION_VECTOR	0.13606486	0.054854676	0.56468934
1561019797588	TYPE_MAGNETIC_FIELD_UNCALIBRATED	23.58	-26.339998	-164.94
1561019797588	TYPE_GYROSCOPE_UNCALIBRATED	0.10140991	0.74832153	0.25532532
1561019797588	TYPE_ACCELEROMETER_UNCALIBRATED	-0.3589325	1.1856537	9.736404
1561019797608	TYPE_ACCELEROMETER	-0.037094116	0.997818	9.530609
1561019797608	TYPE_MAGNETIC_FIELD	28.14	4.38	-29.58
1561019797608	TYPE_GYROSCOPE	-0.12080383	0.31863403	0.432312
1561019797608	TYPE_ROTATION_VECTOR	0.13364208	0.062008113	0.56770283
1561019797608	TYPE_MAGNETIC_FIELD_UNCALIBRATED	24.0	-26.399998	-164.88
1561019797608	TYPE_GYROSCOPE_UNCALIBRATED	-0.074523926	0.5039673	0.33596802
1561019797608	TYPE_ACCELEROMETER_UNCALIBRATED	-0.037094116	0.997818	9.530609
1561019797628	TYPE_ACCELEROMETER	0.65682983	0.850647	8.85585
1561019797628	TYPE_MAGNETIC_FIELD	28.26	4.2599998	-29.64
1561019797628	TYPE_GYROSCOPE	-0.12324524	0.07122803	0.4310913
1561019797628	TYPE_ROTATION_VECTOR	0.13063405	0.06629056	0.57140917
1561019797628	TYPE_MAGNETIC_FIELD_UNCALIBRATED	24.12	-26.519999	-164.94
1561019797628	TYPE_GYROSCOPE_UNCALIBRATED	-0.14598083	0.22601318	0.37199402
1561019797628	TYPE_ACCELEROMETER_UNCALIBRATED	0.65682983	0.850647	8.85585
1561019797647	TYPE_ACCELEROMETER	1.2873383	0.87338257	7.725235
1561019797647	TYPE_MAGNETIC_FIELD	28.56	4.38	-30.119999
1561019797647	TYPE_GYROSCOPE	-0.004135132	-0.046661377	0.33822632
1561019797647	TYPE_ROTATION_VECTOR	0.12816359	0.06759586	0.57531345
1561019797647	TYPE_MAGNETIC_FIELD_UNCALIBRATED	24.42	-26.399998	-165.42
1561019797647	TYPE_GYROSCOPE_UNCALIBRATED	-0.14598083	0.22601318	0.37199402
1561019797647	TYPE_ACCELEROMETER_UNCALIBRATED	0.65682983	0.850647	8.85585
1561019797667	TYPE_ACCELEROMETER	1.6103668	0.9643097	6.4247284
1561019797667	TYPE_MAGNETIC_FIELD	29.039999	4.08	-30.0
1561019797667	TYPE_GYROSCOPE	0.15956116	-0.060699463	0.18429565
1561019797667	TYPE_ROTATION_VECTOR	0.12706509	0.06692959	0.5788869
1561019797667	TYPE_MAGNETIC_FIELD_UNCALIBRATED	24.9	-26.699999	-165.3
1561019797667	TYPE_GYROSCOPE_UNCALIBRATED	-0.08061218	0.03970337	0.32435608
1561019797667	TYPE_ACCELEROMETER_UNCALIBRATED	1.6103668	0.9643097	6.4247284
1561019797688	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	cb421f8b1dc0d4c8d1132d1c9876a73606bcaf9a	-71	2462	1561019785991
1561019797688	TYPE_WIFI	0dbd81cb5645ac341e43d3c5a3551b428265bf68	9dd7ca17d3f34256a63b623b3a97968ebf3eb780	-75	2427	1561019785723
1561019797688	TYPE_WIFI	58dc84a0563dfc2784380138449d2ae7e649b49e	6f7311be4830eb25e1a83da4c5f89cc9debda401	-84	2437	1561019785778
1561019797688	TYPE_WIFI	f2d6e2d57409c54e653c029b000d407dd2a09ca6	9d33005c39e08ade2e9a61ef22cfb18aec6d5ea3	-74	2427	1561019785710
1561019797688	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	9207bb5d60949ea9713563decfcf4ce32853ea75	-66	2437	1561019797327
1561019797688	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	9faa2627466a8af0f93301def2a7445bd8ee455a	-71	2437	1561019785787
1561019797688	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	c4d1af49d58b9d36efd952de411f048e01089dc5	-73	2412	1561019785636
1561019797688	TYPE_WIFI	1ef6cad267287cad7644c6a41f5b00113f9f3cfe	7ec44ab9c610ec0ff90d4adf2e43323f8b8db0fc	-66	2457	1561019797509
1561019797688	TYPE_WIFI	f2b8ae0d8e310ecc472668741c6e434fb807f5bd	0dbbb760c1371b6f3075ae5eaabf30d70300e0fb	-53	2422	1561019797260
1561019797688	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	502bae9d35e8f985dc9d1aa93f1a3776eec8685c	-49	2412	1561019785642
1561019797688	TYPE_WIFI	1548fb66af383d24a2ca12dda00a976b9e10a057	672d73a51c949f5fc1c259a685b2c19c62afab25	-42	2452	1561019785908
1561019797688	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	4c8209758f526dfb38061d381c9bf3e00a5f90c2	-61	2462	1561019786003
1561019797688	TYPE_WIFI	93d1138e40f043d20b9b7b6f469146a4c5fc6f39	a0c0c5927eb0a5d49fac38fb334ba684078f1903	-85	2437	1561019785774
1561019797688	TYPE_WIFI	918ff43b9deca70f09c7b5a2fc0b9dca9d230a8c	425f09234f7f0b292f6ecd409a657410476a83b1	-70	2412	1561019797188
1561019797688	TYPE_WIFI	c07fe9a922617c5f86351774b3b6248813498d0d	3d06696cb545de5eefb546c90d0181b936284d78	-75	2462	1561019797563
1561019797688	TYPE_WIFI	e73326aec6636f5144a0d03626ca3d41f07f38e8	d59a5f8a2243ca692b75a9c66820493974f4b66e	-48	2457	1561019797495
1561019797688	TYPE_WIFI	8fd3f80b26972b5712c5012cbfed01e712c56a57	b12ce55d12eb2575a59901210f6909f1633971bb	-75	2422	1561019797254
1561019797688	TYPE_WIFI	da39a3ee5e6b4b0d3255bfef95601890afd80709	3d80e625948c30707475090bc6caafecf919e65c	-78	2412	1561019797172
1561019797688	TYPE_WIFI	a39f7616b9bb60d3c3fd2bcdcc6e09f4ce6a8cb1	84f8e565ab431703ebb039ad5a194f5beb706d05	-90	5300	1561019797530
1561019797688	TYPE_WIFI	377c4c4a4c791171ef164c1970699829183f2934	feca821105b0821efbd55cc5c49d9c9bd1c27bb9	-91	5300	1561019797531
1561019797688	TYPE_WIFI	3ccb2e1710c5d1e0e362790e7d7f72b0e2a45a61	95c37f2bd4a4f12141a9a6753eb901b0f81b194a	-86	5240	1561019785657
1561019797687	TYPE_ACCELEROMETER	1.7108612	1.1760712	5.1062775
1561019797687	TYPE_MAGNETIC_FIELD	29.22	3.6599998	-29.939999
1561019797687	TYPE_GYROSCOPE	0.3012848	-0.019165039	0.009597778
1561019797687	TYPE_ROTATION_VECTOR	0.1275105	0.06611616	0.5814981
1561019797687	TYPE_MAGNETIC_FIELD_UNCALIBRATED	25.08	-27.119999	-165.24
1561019797687	TYPE_GYROSCOPE_UNCALIBRATED	0.2321167	-0.0024414062	0.026260376
1561019797687	TYPE_ACCELEROMETER_UNCALIBRATED	1.6103668	0.9643097	6.4247284
1561019797707	TYPE_ACCELEROMETER	1.7204437	1.4524536	3.9828491
1561019797707	TYPE_MAGNETIC_FIELD	29.4	3.6	-29.64
1561019797707	TYPE_GYROSCOPE	0.36175537	0.059631348	-0.14738464
1561019797707	TYPE_ROTATION_VECTOR	0.12922294	0.066313125	0.5827728
1561019797707	TYPE_MAGNETIC_FIELD_UNCALIBRATED	25.26	-27.179998	-164.94
1561019797707	TYPE_GYROSCOPE_UNCALIBRATED	0.2321167	-0.0024414062	0.026260376
1561019797707	TYPE_ACCELEROMETER_UNCALIBRATED	1.7204437	1.4524536	3.9828491
1561019797726	TYPE_ACCELEROMETER	1.8891296	1.660614	3.233902
1561019797726	TYPE_MAGNETIC_FIELD	29.699999	3.36	-29.58
1561019797726	TYPE_GYROSCOPE	0.3196106	0.13415527	-0.28849792
1561019797726	TYPE_ROTATION_VECTOR	0.13169828	0.067866154	0.5826332
1561019797726	TYPE_MAGNETIC_FIELD_UNCALIBRATED	25.56	-27.419998	-164.88
1561019797726	TYPE_GYROSCOPE_UNCALIBRATED	0.3481903	0.14660645	-0.28771973
1561019797726	TYPE_ACCELEROMETER_UNCALIBRATED	1.8891296	1.660614	3.233902
1561019797746	TYPE_ACCELEROMETER	2.2432709	1.8963165	2.9491577
1561019797746	TYPE_MAGNETIC_FIELD	29.939999	3.54	-29.64
1561019797746	TYPE_GYROSCOPE	0.18829346	0.086502075	-0.45220947
1561019797746	TYPE_ROTATION_VECTOR	0.13409603	0.07058636	0.5813158
1561019797746	TYPE_MAGNETIC_FIELD_UNCALIBRATED	25.8	-27.239998	-164.94
1561019797746	TYPE_GYROSCOPE_UNCALIBRATED	0.2571869	0.17593384	-0.43615723
1561019797746	TYPE_ACCELEROMETER_UNCALIBRATED	2.2432709	1.8963165	2.9491577
1561019797766	TYPE_ACCELEROMETER	2.2480621	2.1894379	3.2973022
1561019797766	TYPE_MAGNETIC_FIELD	30.0	3.3	-29.58
1561019797766	TYPE_GYROSCOPE	0.019699097	-0.0393219	-0.6354675
1561019797766	TYPE_ROTATION_VECTOR	0.13564155	0.07383954	0.579008
1561019797766	TYPE_MAGNETIC_FIELD_UNCALIBRATED	25.86	-27.48	-164.88
1561019797766	TYPE_GYROSCOPE_UNCALIBRATED	0.2571869	0.17593384	-0.43615723
1561019797766	TYPE_ACCELEROMETER_UNCALIBRATED	2.2480621	2.1894379	3.2973022
1561019797785	TYPE_ACCELEROMETER	1.3399811	2.268402	4.0091705
1561019797785	TYPE_MAGNETIC_FIELD	30.42	3.3	-29.58
1561019797785	TYPE_GYROSCOPE	-0.09086609	-0.04727173	-0.79122925
1561019797785	TYPE_ROTATION_VECTOR	0.13630272	0.07619727	0.57543504
1561019797785	TYPE_MAGNETIC_FIELD_UNCALIBRATED	26.28	-27.48	-164.88
1561019797785	TYPE_GYROSCOPE_UNCALIBRATED	0.09713745	0.057418823	-0.6157532
1561019797785	TYPE_ACCELEROMETER_UNCALIBRATED	1.3399811	2.268402	4.0091705
1561019797805	TYPE_ACCELEROMETER	-0.10050964	2.3653107	4.857437
1561019797805	TYPE_MAGNETIC_FIELD	30.3	3.48	-29.4
1561019797805	TYPE_GYROSCOPE	-0.27597046	0.086517334	-0.80467224
1561019797805	TYPE_ROTATION_VECTOR	0.1362056	0.07685652	0.5703588
1561019797805	TYPE_MAGNETIC_FIELD_UNCALIBRATED	26.16	-27.3	-164.7
1561019797805	TYPE_GYROSCOPE_UNCALIBRATED	-0.049468994	-0.00793457	-0.791687
1561019797805	TYPE_ACCELEROMETER_UNCALIBRATED	-0.10050964	2.3653107	4.857437
1561019797825	TYPE_ACCELEROMETER	-1.4153595	2.6141663	7.380661
1561019797825	TYPE_MAGNETIC_FIELD	30.359999	3.54	-29.279999
1561019797825	TYPE_GYROSCOPE	-0.68096924	0.38764954	-0.6519623
1561019797825	TYPE_ROTATION_VECTOR	0.13515498	0.07703143	0.564092
1561019797825	TYPE_MAGNETIC_FIELD_UNCALIBRATED	26.22	-27.239998	-164.58
1561019797825	TYPE_GYROSCOPE_UNCALIBRATED	-0.16186523	0.025054932	-0.89430237
1561019797825	TYPE_ACCELEROMETER_UNCALIBRATED	-1.4153595	2.6141663	7.380661
1561019797844	TYPE_ACCELEROMETER	-2.3976135	2.2971191	11.324036
1561019797844	TYPE_MAGNETIC_FIELD	30.359999	3.9599998	-29.279999
1561019797844	TYPE_GYROSCOPE	-1.1177368	0.34735107	-0.41921997
1561019797844	TYPE_ROTATION_VECTOR	0.13188376	0.077259876	0.5579886
1561019797844	TYPE_MAGNETIC_FIELD_UNCALIBRATED	26.22	-26.82	-164.58
1561019797844	TYPE_GYROSCOPE_UNCALIBRATED	-0.46302795	0.29811096	-0.8124542
1561019797844	TYPE_ACCELEROMETER_UNCALIBRATED	-2.3976135	2.2971191	11.324036
1561019797864	TYPE_ACCELEROMETER	-2.638092	1.6869354	15.5354
1561019797864	TYPE_MAGNETIC_FIELD	30.599998	4.2599998	-29.519999
1561019797864	TYPE_GYROSCOPE	-1.4133911	0.3717804	-0.07469177
1561019797864	TYPE_ROTATION_VECTOR	0.12383624	0.077482	0.5537505
1561019797864	TYPE_MAGNETIC_FIELD_UNCALIBRATED	26.46	-26.519999	-164.82
1561019797864	TYPE_GYROSCOPE_UNCALIBRATED	-0.91690063	0.45265198	-0.6163635
1561019797864	TYPE_ACCELEROMETER_UNCALIBRATED	-2.3976135	2.2971191	11.324036
1561019797884	TYPE_ACCELEROMETER	-2.2037964	0.72024536	19.124634
1561019797884	TYPE_MAGNETIC_FIELD	30.9	4.74	-29.58
1561019797884	TYPE_GYROSCOPE	-1.4640961	0.5141144	0.2765503
1561019797884	TYPE_ROTATION_VECTOR	0.11264178	0.07472973	0.5516009
1561019797884	TYPE_MAGNETIC_FIELD_UNCALIBRATED	26.76	-26.039999	-164.88
1561019797884	TYPE_GYROSCOPE_UNCALIBRATED	-1.4837646	0.5125122	0.047042847
1561019797884	TYPE_ACCELEROMETER_UNCALIBRATED	-2.638092	1.6869354	15.5354
1561019797903	TYPE_ACCELEROMETER	-1.1964111	0.18424988	21.689743
1561019797903	TYPE_MAGNETIC_FIELD	30.72	5.16	-29.279999
1561019797903	TYPE_GYROSCOPE	-1.1562195	0.30213928	0.38038635
1561019797903	TYPE_ROTATION_VECTOR	0.099159	0.0701702	0.5523688
1561019797903	TYPE_MAGNETIC_FIELD_UNCALIBRATED	26.58	-25.619999	-164.58
1561019797903	TYPE_GYROSCOPE_UNCALIBRATED	-1.4837646	0.5125122	0.047042847
1561019797903	TYPE_ACCELEROMETER_UNCALIBRATED	-2.2037964	0.72024536	19.124634
1561019797923	TYPE_ACCELEROMETER	-0.4091797	0.35653687	21.644272
1561019797923	TYPE_MAGNETIC_FIELD	30.599998	5.8799996	-29.099998
1561019797923	TYPE_GYROSCOPE	-0.426239	-0.26411438	0.16047668
1561019797923	TYPE_ROTATION_VECTOR	0.08470327	0.06611991	0.5560338
1561019797923	TYPE_MAGNETIC_FIELD_UNCALIBRATED	26.46	-24.9	-164.4
1561019797923	TYPE_GYROSCOPE_UNCALIBRATED	-1.367096	0.5027466	0.2993164
1561019797923	TYPE_ACCELEROMETER_UNCALIBRATED	-1.1964111	0.18424988	21.689743
1561019797943	TYPE_ACCELEROMETER	-1.0971069	0.7956238	18.928421
1561019797943	TYPE_MAGNETIC_FIELD	30.599998	6.6	-28.8
1561019797943	TYPE_GYROSCOPE	0.43263245	-0.7369385	-0.1834259
1561019797943	TYPE_ROTATION_VECTOR	0.07391908	0.061937265	0.5600733
1561019797943	TYPE_MAGNETIC_FIELD_UNCALIBRATED	26.46	-24.179998	-164.1
1561019797943	TYPE_GYROSCOPE_UNCALIBRATED	-0.84358215	0.09408569	0.23577881
1561019797943	TYPE_ACCELEROMETER_UNCALIBRATED	-0.4091797	0.35653687	21.644272
1561019797962	TYPE_ACCELEROMETER	-2.1762695	1.146164	15.627533
1561019797962	TYPE_MAGNETIC_FIELD	30.599998	6.6	-28.8
1561019797962	TYPE_GYROSCOPE	1.0813599	-0.8071747	-0.28971863
1561019797962	TYPE_ROTATION_VECTOR	0.07391908	0.061937265	0.5600733
1561019797962	TYPE_MAGNETIC_FIELD_UNCALIBRATED	26.46	-24.179998	-164.1
1561019797962	TYPE_GYROSCOPE_UNCALIBRATED	0.012832642	-0.51005554	-0.09286499
